//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   191.61	0	  2.1857	0	34.3726	0	27.421	0	173.6	0	51.1	0	34.62	0	0.04	0	0.000144	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   180.88	0	  2.0831	0	34.3475	0	27.41	0	177.9	0	52.2	0	34.39	0	0.04	0	0.000142	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   170.91	0	  2.0122	0	34.3273	0	27.401	0	182.2	0	53.4	0	34.47	0	0.04	0	0.000140	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   161.03	0	  1.9167	0	34.2994	0	27.387	0	187.8	0	54.8	0	34.43	0	0.04	0	0.000143	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   151.44	0	  1.8098	0	34.2742	0	27.376	0	194.2	0	56.5	0	34.24	0	0.04	0	0.000143	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   140.69	0	  1.6654	0	34.2391	0	27.36	0	201.0	0	58.3	0	33.64	0	0.05	0	0.000142	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   131.45	0	  1.4638	0	34.1771	0	27.328	0	213.8	0	61.7	0	33.27	0	0.08	0	0.000142	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   120.87	0	  1.3687	0	34.1332	0	27.3	0	226.5	0	65.1	0	32.33	0	0.12	0	0.000171	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   111.36	0	  1.0464	0	33.9174	0	27.153	0	267.3	0	76.1	0	28.82	0	0.44	0	0.000172	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   101.41	0	  0.9882	0	33.8781	0	27.126	0	295.3	0	84.0	0	28.03	0	0.58	0	0.000182	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    96.61	0	  0.9856	0	33.8587	0	27.11	0	300.1	0	85.3	0	28.15	0	0.76	0	0.000256	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    91.27	0	  0.9861	0	33.8551	0	27.107	0	303.7	0	86.3	0	27.76	0	0.66	0	0.000192	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    86.35	0	  0.9850	0	33.8528	0	27.105	0	303.6	0	86.3	0	27.96	0	0.78	0	0.000196	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    81.74	0	  0.9854	0	33.8553	0	27.107	0	304.0	0	86.4	0	27.90	0	0.69	0	0.000192	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    76.27	0	  0.9843	0	33.8531	0	27.106	0	304.5	0	86.5	0	27.90	0	0.69	0	0.000192	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    71.68	0	  0.9833	0	33.8533	0	27.106	0	304.8	0	86.7	0	27.83	0	0.70	0	0.000172	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    66.75	0	  0.9843	0	33.8535	0	27.106	0	305.7	0	86.9	0	27.86	0	0.77	0	0.000193	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    61.26	0	  0.9848	0	33.8539	0	27.106	0	305.8	0	86.9	0	28.05	0	0.85	0	0.000199	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    56.72	0	  0.9838	0	33.8538	0	27.106	0	305.2	0	86.7	0	28.00	0	0.66	0	0.000188	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    51.34	0	  0.9835	0	33.8533	0	27.106	0	305.2	0	86.7	0	27.85	0	0.73	0	0.000177	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    46.10	0	  0.9834	0	33.8541	0	27.106	0	305.2	0	86.8	0	27.94	0	0.81	0	0.000184	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    41.28	0	  0.9830	0	33.8537	0	27.106	0	305.3	0	86.8	0	27.91	0	0.69	0	0.000186	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    36.22	0	  0.9823	0	33.8534	0	27.106	0	305.3	0	86.8	0	28.14	0	0.66	0	0.000179	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    31.76	0	  0.9801	0	33.8531	0	27.106	0	305.3	0	86.8	0	27.81	0	0.67	0	0.000214	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    25.87	0	  0.9772	0	33.8518	0	27.105	0	305.5	0	86.8	0	28.02	0	0.65	0	0.000199	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    21.57	0	  0.9774	0	33.8516	0	27.105	0	305.6	0	86.9	0	27.98	0	0.82	0	0.000203	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    15.65	0	  0.9771	0	33.8515	0	27.105	0	305.7	0	86.9	0	27.99	0	0.71	0	0.000195	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		    10.54	0	  0.9772	0	33.8518	0	27.105	0	305.7	0	86.9	0	27.95	0	0.74	0	0.000242	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		     5.73	0	  0.9780	0	33.8523	0	27.105	0	305.8	0	86.9	0	27.97	0	0.66	0	0.000224	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309																					
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		  1498.76	0	  1.5159	0	34.7355	0	27.777	0	175.1	0	50.8	0	29.15	0	0.04	0	0.000097	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		  1399.60	0	  1.6140	0	34.7362	0	27.769	0	173.6	0	50.5	0	29.31	0	0.05	0	0.000098	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		  1299.38	0	  1.7072	0	34.7373	0	27.762	0	172.2	0	50.2	0	29.38	0	0.04	0	0.000105	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		  1199.37	0	  1.7997	0	34.7360	0	27.752	0	170.1	0	49.7	0	29.46	0	0.04	0	0.000099	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		  1099.11	0	  1.8818	0	34.7319	0	27.742	0	168.0	0	49.2	0	29.62	0	0.04	0	0.000101	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   997.90	0	  1.9465	0	34.7246	0	27.73	0	165.7	0	48.6	0	29.90	0	0.04	0	0.000105	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   951.49	0	  1.9836	0	34.7199	0	27.723	0	164.5	0	48.2	0	30.19	0	0.04	0	0.000104	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   901.74	0	  2.0216	0	34.7131	0	27.714	0	162.7	0	47.8	0	30.49	0	0.04	0	0.000109	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   851.36	0	  2.0587	0	34.7052	0	27.704	0	161.2	0	47.4	0	30.62	0	0.04	0	0.000108	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   801.26	0	  2.0995	0	34.6971	0	27.694	0	160.1	0	47.1	0	30.66	0	0.05	0	0.000109	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   751.11	0	  2.1444	0	34.6922	0	27.685	0	159.5	0	47.0	0	30.91	0	0.04	0	0.000104	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   701.35	0	  2.1755	0	34.6845	0	27.676	0	158.7	0	46.8	0	30.91	0	0.05	0	0.000104	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   650.93	0	  2.2108	0	34.6723	0	27.663	0	157.5	0	46.4	0	31.26	0	0.04	0	0.000106	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   601.23	0	  2.2402	0	34.6585	0	27.649	0	156.4	0	46.2	0	31.57	0	0.04	0	0.000134	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   551.06	0	  2.2636	0	34.6449	0	27.636	0	155.3	0	45.9	0	32.00	0	0.04	0	0.000116	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   500.98	0	  2.2867	0	34.6237	0	27.616	0	154.3	0	45.6	0	32.32	0	0.04	0	0.000113	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   451.47	0	  2.3021	0	34.6020	0	27.597	0	153.5	0	45.4	0	32.53	0	0.04	0	0.000112	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   400.90	0	  2.3187	0	34.5714	0	27.571	0	153.4	0	45.3	0	33.04	0	0.04	0	0.000115	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   381.59	0	  2.3195	0	34.5604	0	27.562	0	153.6	0	45.4	0	32.93	0	0.04	0	0.000118	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   361.15	0	  2.3189	0	34.5457	0	27.55	0	154.0	0	45.5	0	33.47	0	0.04	0	0.000123	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   350.74	0	  2.3126	0	34.5404	0	27.546	0	154.3	0	45.6	0	33.33	0	0.06	0	0.000116	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   341.61	0	  2.2984	0	34.5287	0	27.538	0	154.3	0	45.6	0	33.41	0	0.04	0	0.000119	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   331.28	0	  2.3030	0	34.5201	0	27.53	0	155.3	0	45.9	0	33.43	0	0.04	0	0.000120	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   321.27	0	  2.2937	0	34.5121	0	27.525	0	155.8	0	46.0	0	33.74	0	0.04	0	0.000123	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   311.45	0	  2.2852	0	34.5016	0	27.517	0	156.7	0	46.2	0	33.68	0	0.04	0	0.000119	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   300.88	0	  2.2762	0	34.4941	0	27.512	0	157.5	0	46.5	0	33.86	0	0.04	0	0.000123	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   291.20	0	  2.2482	0	34.4773	0	27.501	0	158.6	0	46.8	0	33.80	0	0.04	0	0.000119	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   281.09	0	  2.2416	0	34.4653	0	27.492	0	160.4	0	47.3	0	33.87	0	0.04	0	0.000127	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   271.08	0	  2.2511	0	34.4560	0	27.483	0	161.6	0	47.7	0	33.84	0	0.04	0	0.000125	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   259.89	0	  2.1705	0	34.4393	0	27.477	0	164.6	0	48.4	0	33.98	0	0.04	0	0.000137	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   250.72	0	  2.1172	0	34.4243	0	27.47	0	166.6	0	49.0	0	33.95	0	0.02	0	0.000126	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   241.28	0	  2.0795	0	34.4113	0	27.463	0	168.8	0	49.5	0	34.03	0	0.04	0	0.000130	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   230.89	0	  2.2038	0	34.4031	0	27.444	0	169.6	0	49.9	0	33.93	0	0.04	0	0.000127	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   220.84	0	  2.1516	0	34.3844	0	27.434	0	171.9	0	50.5	0	33.94	0	0.04	0	0.000132	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   210.97	0	  2.0223	0	34.3511	0	27.419	0	176.7	0	51.7	0	33.73	0	0.04	0	0.000136	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   201.15	0	  1.9855	0	34.3261	0	27.402	0	183.1	0	53.6	0	33.57	0	0.03	0	0.000136	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   190.94	0	  1.8893	0	34.2965	0	27.387	0	189.6	0	55.3	0	33.30	0	0.04	0	0.000126	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   181.14	0	  1.8125	0	34.2754	0	27.377	0	195.2	0	56.8	0	33.35	0	0.05	0	0.000133	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   171.17	0	  1.7187	0	34.2506	0	27.365	0	200.5	0	58.2	0	33.12	0	0.04	0	0.000136	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   161.06	0	  1.6437	0	34.2293	0	27.354	0	207.2	0	60.1	0	32.85	0	0.04	0	0.000143	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   151.28	0	  1.5555	0	34.1992	0	27.338	0	212.3	0	61.4	0	32.59	0	0.06	0	0.000134	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   141.67	0	  1.4706	0	34.1753	0	27.326	0	219.1	0	63.2	0	32.06	0	0.06	0	0.000139	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   131.60	0	  1.0935	0	34.0245	0	27.235	0	240.1	0	68.5	0	29.56	0	0.26	0	0.000157	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   121.66	0	  0.7170	0	33.8809	0	27.15	0	283.3	0	80.0	0	27.19	0	0.46	0	0.000174	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   111.59	0	  0.6875	0	33.8730	0	27.146	0	298.0	0	84.1	0	27.40	0	0.52	0	0.000181	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		   101.77	0	  0.6731	0	33.8709	0	27.146	0	301.2	0	84.9	0	27.38	0	0.50	0	0.000184	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    96.27	0	  0.6762	0	33.8711	0	27.146	0	301.8	0	85.1	0	27.20	0	0.48	0	0.000185	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    91.53	0	  0.6746	0	33.8707	0	27.145	0	302.3	0	85.2	0	27.46	0	0.47	0	0.000170	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    86.34	0	  0.6739	0	33.8708	0	27.145	0	302.3	0	85.2	0	27.38	0	0.53	0	0.000181	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    81.35	0	  0.6721	0	33.8707	0	27.146	0	302.4	0	85.3	0	27.25	0	0.45	0	0.000186	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    76.51	0	  0.6707	0	33.8704	0	27.145	0	302.7	0	85.4	0	27.36	0	0.42	0	0.000177	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    71.79	0	  0.6709	0	33.8701	0	27.145	0	302.7	0	85.4	0	27.21	0	0.49	0	0.000171	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    66.66	0	  0.6719	0	33.8697	0	27.145	0	302.8	0	85.4	0	27.41	0	0.42	0	0.000184	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    61.66	0	  0.6690	0	33.8695	0	27.145	0	302.9	0	85.4	0	27.45	0	0.50	0	0.000184	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    56.75	0	  0.6682	0	33.8697	0	27.145	0	303.0	0	85.4	0	27.36	0	0.50	0	0.000179	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    51.36	0	  0.6691	0	33.8687	0	27.144	0	303.2	0	85.5	0	27.29	0	0.48	0	0.000178	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    46.18	0	  0.6712	0	33.8692	0	27.144	0	302.4	0	85.3	0	27.38	0	0.50	0	0.000181	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    41.72	0	  0.6714	0	33.8686	0	27.144	0	302.5	0	85.3	0	27.40	0	0.46	0	0.000177	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    36.60	0	  0.6716	0	33.8689	0	27.144	0	302.6	0	85.3	0	27.63	0	0.50	0	0.000200	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    31.44	0	  0.6708	0	33.8687	0	27.144	0	303.3	0	85.5	0	27.25	0	0.50	0	0.000238	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    26.65	0	  0.6702	0	33.8687	0	27.144	0	303.4	0	85.5	0	27.20	0	0.45	0	0.000188	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    21.74	0	  0.6704	0	33.8686	0	27.144	0	303.3	0	85.5	0	27.27	0	0.52	0	0.000170	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    16.84	0	  0.6705	0	33.8687	0	27.144	0	303.3	0	85.5	0	27.29	0	0.50	0	0.000181	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		    11.53	0	  0.6693	0	33.8688	0	27.144	0	303.3	0	85.5	0	27.42	0	0.49	0	0.000160	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197		     7.74	0	  0.6688	0	33.8689	0	27.144	0	303.4	0	85.6	0	27.55	0	0.47	0	0.000174	0
7557SoOcn	 6	C	05/19/2014	06:14	187.632	-63.197																					
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		  1499.57	0	  1.5121	0	34.7347	0	27.776	0	175.1	0	50.8	0	28.68	0	0.04	0	0.000146	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		  1399.81	0	  1.5966	0	34.7367	0	27.771	0	174.0	0	50.5	0	28.46	0	0.04	0	0.000098	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		  1299.84	0	  1.6816	0	34.7372	0	27.764	0	172.5	0	50.2	0	28.68	0	0.04	0	0.000101	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		  1199.21	0	  1.7939	0	34.7361	0	27.753	0	170.4	0	49.7	0	28.78	0	0.06	0	0.000119	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		  1099.27	0	  1.8737	0	34.7321	0	27.743	0	168.4	0	49.3	0	28.98	0	0.04	0	0.000099	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   999.28	0	  1.9249	0	34.7277	0	27.734	0	166.7	0	48.8	0	29.17	0	0.04	0	0.000102	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   950.73	0	  1.9618	0	34.7235	0	27.728	0	165.5	0	48.5	0	29.33	0	0.04	0	0.000127	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   901.52	0	  1.9999	0	34.7174	0	27.719	0	163.9	0	48.1	0	29.54	0	0.04	0	0.000105	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   851.52	0	  2.0379	0	34.7109	0	27.71	0	162.6	0	47.8	0	29.70	0	0.04	0	0.000109	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   801.02	0	  2.0719	0	34.7047	0	27.702	0	161.5	0	47.5	0	30.04	0	0.04	0	0.000104	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   751.21	0	  2.1218	0	34.6973	0	27.692	0	160.4	0	47.2	0	30.16	0	0.04	0	0.000106	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   701.48	0	  2.1532	0	34.6896	0	27.682	0	159.4	0	47.0	0	30.20	0	0.04	0	0.000112	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   650.84	0	  2.1877	0	34.6767	0	27.669	0	158.0	0	46.6	0	30.65	0	0.04	0	0.000106	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   601.64	0	  2.1974	0	34.6596	0	27.654	0	156.4	0	46.1	0	30.98	0	0.04	0	0.000106	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   551.55	0	  2.2628	0	34.6405	0	27.632	0	155.0	0	45.8	0	31.42	0	0.04	0	0.000111	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   500.91	0	  2.2691	0	34.6159	0	27.612	0	153.9	0	45.5	0	31.65	0	0.04	0	0.000200	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   451.56	0	  2.2885	0	34.5988	0	27.596	0	153.5	0	45.3	0	32.13	0	0.05	0	0.000112	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   400.89	0	  2.3010	0	34.5756	0	27.576	0	153.6	0	45.4	0	32.37	0	0.04	0	0.000115	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   381.05	0	  2.2905	0	34.5638	0	27.567	0	153.8	0	45.4	0	32.69	0	0.04	0	0.000115	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   361.23	0	  2.2866	0	34.5552	0	27.561	0	154.0	0	45.5	0	32.72	0	0.05	0	0.000116	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   351.16	0	  2.2901	0	34.5510	0	27.557	0	154.1	0	45.5	0	32.83	0	0.04	0	0.000115	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   341.39	0	  2.3053	0	34.5428	0	27.549	0	154.3	0	45.6	0	32.81	0	0.05	0	0.000116	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   331.19	0	  2.3037	0	34.5339	0	27.542	0	154.7	0	45.7	0	33.04	0	0.04	0	0.000112	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   321.09	0	  2.3007	0	34.5257	0	27.535	0	155.1	0	45.8	0	33.11	0	0.04	0	0.000118	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   310.99	0	  2.3045	0	34.5167	0	27.528	0	155.6	0	46.0	0	32.82	0	0.04	0	0.000118	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   301.37	0	  2.3059	0	34.5131	0	27.524	0	156.1	0	46.1	0	33.07	0	0.04	0	0.000125	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   290.90	0	  2.3062	0	34.5096	0	27.522	0	156.4	0	46.2	0	33.15	0	0.04	0	0.000119	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   280.76	0	  2.3020	0	34.4991	0	27.513	0	157.0	0	46.3	0	33.18	0	0.04	0	0.000118	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   271.51	0	  2.2826	0	34.4858	0	27.504	0	158.1	0	46.6	0	33.21	0	0.05	0	0.000120	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   261.11	0	  2.2223	0	34.4632	0	27.492	0	160.3	0	47.2	0	33.48	0	0.04	0	0.000119	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   251.22	0	  2.1838	0	34.4486	0	27.483	0	162.7	0	47.9	0	33.52	0	0.04	0	0.000134	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   241.46	0	  2.1732	0	34.4395	0	27.477	0	164.5	0	48.4	0	33.52	0	0.05	0	0.000130	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   230.76	0	  2.1583	0	34.4274	0	27.468	0	166.3	0	48.9	0	33.28	0	0.04	0	0.000130	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   221.73	0	  2.1525	0	34.4165	0	27.46	0	167.6	0	49.3	0	33.47	0	0.03	0	0.000130	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   211.50	0	  2.1311	0	34.4034	0	27.451	0	170.4	0	50.1	0	33.58	0	0.05	0	0.000127	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   201.00	0	  2.0638	0	34.3816	0	27.44	0	173.9	0	51.0	0	33.49	0	0.04	0	0.000123	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   190.97	0	  1.9780	0	34.3569	0	27.428	0	177.8	0	52.0	0	33.29	0	0.05	0	0.000125	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   180.34	0	  1.9575	0	34.3381	0	27.414	0	181.2	0	53.0	0	33.18	0	0.04	0	0.000132	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   171.68	0	  1.9196	0	34.3247	0	27.407	0	185.0	0	54.0	0	33.15	0	0.04	0	0.000127	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   161.59	0	  2.0047	0	34.3149	0	27.391	0	186.4	0	54.5	0	32.82	0	0.04	0	0.000125	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   151.70	0	  1.9143	0	34.2934	0	27.382	0	190.8	0	55.7	0	32.66	0	0.06	0	0.000127	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   141.31	0	  1.6672	0	34.2347	0	27.356	0	201.5	0	58.4	0	32.34	0	0.06	0	0.000136	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   131.05	0	  1.5352	0	34.1965	0	27.337	0	211.4	0	61.1	0	31.94	0	0.05	0	0.000134	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   121.41	0	  1.2068	0	34.1029	0	27.289	0	227.9	0	65.3	0	28.88	0	0.15	0	0.000153	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   111.00	0	  0.3947	0	33.8900	0	27.183	0	282.4	0	79.1	0	27.39	0	0.42	0	0.000164	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		   101.79	0	  0.4241	0	33.8835	0	27.176	0	297.8	0	83.4	0	27.24	0	0.37	0	0.000157	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    96.45	0	  0.4235	0	33.8840	0	27.176	0	299.4	0	83.9	0	27.42	0	0.39	0	0.000163	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    91.75	0	  0.4156	0	33.8831	0	27.176	0	300.6	0	84.2	0	27.44	0	0.37	0	0.000164	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    86.64	0	  0.4203	0	33.8822	0	27.175	0	301.4	0	84.4	0	27.23	0	0.39	0	0.000174	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    81.73	0	  0.4297	0	33.8811	0	27.173	0	301.3	0	84.4	0	27.20	0	0.37	0	0.000182	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    76.07	0	  0.4265	0	33.8808	0	27.173	0	301.8	0	84.6	0	27.51	0	0.42	0	0.000164	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    71.27	0	  0.4430	0	33.8805	0	27.172	0	301.8	0	84.6	0	27.31	0	0.44	0	0.000168	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    66.61	0	  0.4407	0	33.8806	0	27.172	0	302.0	0	84.6	0	27.29	0	0.38	0	0.000170	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    61.78	0	  0.4439	0	33.8804	0	27.172	0	302.1	0	84.7	0	27.49	0	0.39	0	0.000168	0
7557SoOcn	 7	C	05/29/2014	12:21	187.52	-63.254		    56.19	0	  0.4336	0	33.8810	0	27.173	0	302.8	0	84.9	0	27.38	0	0.40	0	0.000163	0
