//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		161.49	0	8.1038	0	34.4176	0	26.737	0	253.2	0	85.8	0		8	7.927	0	7.6953	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		151.62	0	8.1126	0	34.4115	0	26.73	0	252.8	0	85.7	0		8	7.9292	0	7.6971	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		141.6	0	8.1242	0	34.4045	0	26.723	0	252.8	0	85.7	0		8	7.9304	0	7.698	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		131.07	0	8.1425	0	34.3999	0	26.716	0	253.4	0	86	0		8	7.9323	0	7.6997	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		121.57	0	8.1571	0	34.3924	0	26.708	0	253.8	0	86.1	0		8	7.9343	0	7.7014	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		111.6	0	8.2289	0	34.3919	0	26.697	0	254.2	0	86.4	0		8	7.9333	0	7.7012	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		101	0	8.3722	0	34.3815	0	26.666	0	254.6	0	86.8	0		8	7.9394	0	7.7084	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		96.12	0	8.5272	0	34.383	0	26.643	0	254.9	0	87.2	0		8	7.9431	0	7.7139	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		91.36	0	8.7292	0	34.3868	0	26.615	0	255.3	0	87.7	0		8	7.9452	0	7.7185	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		86.3	0	8.9662	0	34.4009	0	26.59	0	255.4	0	88.3	0		8	7.9535	0	7.7294	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		81.55	0	9.4235	0	34.4232	0	26.535	0	255.7	0	89.3	0		8	7.9563	0	7.7383	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		76.26	0	9.5685	0	34.4271	0	26.514	0	257.7	0	90.3	0		8	7.9596	0	7.7433	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		71.65	0	9.721	0	34.4334	0	26.494	0	258.5	0	90.8	0		8	7.9632	0	7.7487	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		66.63	0	10.3459	0	34.4519	0	26.404	0	256.5	0	91.4	0		8	7.9713	0	7.7648	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		61.76	0	10.6914	0	34.4435	0	26.338	0	256.8	0	92.2	0		8	7.9777	0	7.7755	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		56.35	0	11.0755	0	34.3852	0	26.221	0	256.8	0	92.9	0		8	7.9668	0	7.771	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		51.72	0	12.0357	0	34.3635	0	26.027	0	252	0	93.1	0		8	7.9649	0	7.783	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		46.8	0	12.5657	0	34.3438	0	25.909	0	248.7	0	92.8	0		8	7.9525	0	7.7792	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		41.79	0	12.8481	0	34.3447	0	25.855	0	243.6	0	91.5	0		8	7.9512	0	7.7819	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		36.57	0	12.8475	0	34.3451	0	25.855	0	241.8	0	90.8	0		8	7.9522	0	7.7827	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		31.51	0	12.8489	0	34.3453	0	25.855	0	241.4	0	90.6	0		8	7.9542	0	7.7844	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		26.67	0	12.8461	0	34.3452	0	25.856	0	241.3	0	90.6	0		8	7.955	0	7.7849	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		21.54	0	12.8457	0	34.3454	0	25.856	0	241.2	0	90.6	0		8	7.9564	0	7.786	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		16.48	0	12.8448	0	34.3452	0	25.856	0	241.2	0	90.6	0		8	7.9572	0	7.7865	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		11.95	0	12.8407	0	34.3457	0	25.857	0	241.1	0	90.5	0		8	7.9575	0	7.7866	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484		7.27	0	12.8405	0	34.3456	0	25.857	0	241.1	0	90.5	0		8	7.9593	0	7.7881	0
9018SoOcn	56	C	1/29/2015	6:51	220.33	-48.484																			
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		1699.1	0	2.7964	0	34.5156	0	27.479	0	157	0	46.9	0		8	7.7045	0	7.4675	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		1599.53	0	2.9305	0	34.475	0	27.433	0	160.4	0	48.1	0		8	7.7047	0	7.4662	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		1499.28	0	3.1169	0	34.4323	0	27.379	0	165.5	0	49.9	0		8	7.7113	0	7.4715	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		1398.71	0	3.3778	0	34.3884	0	27.316	0	172.2	0	52.2	0		8	7.7246	0	7.484	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		1299.07	0	3.7284	0	34.347	0	27.245	0	179.6	0	54.9	0		8	7.7347	0	7.4949	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		1198.93	0	4.1516	0	34.3199	0	27.176	0	186.3	0	57.5	0		8	7.7515	0	7.5129	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		1099.85	0	4.7013	0	34.3065	0	27.101	0	191.9	0	60	0		8	7.7655	0	7.5301	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		999.41	0	5.2097	0	34.2988	0	27.034	0	199.3	0	63.1	0		8	7.7822	0	7.5492	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		951.56	0	5.5385	0	34.2985	0	26.992	0	204.6	0	65.3	0		8	7.7953	0	7.5643	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		901.2	0	5.7721	0	34.2983	0	26.963	0	210.3	0	67.5	0		8	7.8071	0	7.5767	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		850.92	0	6.0319	0	34.3066	0	26.936	0	214.5	0	69.3	0		8	7.815	0	7.586	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		801.73	0	6.2415	0	34.3076	0	26.909	0	221.7	0	72	0		8	7.8295	0	7.6006	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		751.51	0	6.4547	0	34.3215	0	26.892	0	224.4	0	73.2	0		8	7.8352	0	7.6072	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		700.53	0	6.6758	0	34.3346	0	26.873	0	227	0	74.4	0		8	7.8423	0	7.6151	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		651.68	0	6.8627	0	34.3464	0	26.857	0	230.6	0	75.9	0		8	7.8476	0	7.621	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		601.09	0	7.0959	0	34.368	0	26.842	0	230.8	0	76.4	0		8	7.8547	0	7.6291	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		551.66	0	7.2682	0	34.3811	0	26.829	0	233.5	0	77.6	0		8	7.8602	0	7.635	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		501.24	0	7.4757	0	34.4029	0	26.817	0	233.2	0	77.9	0		8	7.8638	0	7.6396	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		451.37	0	7.5985	0	34.412	0	26.807	0	239.5	0	80.3	0		8	7.8783	0	7.653	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		401.56	0	7.7655	0	34.4286	0	26.796	0	239	0	80.4	0		8	7.8846	0	7.6595	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		381.06	0	7.8164	0	34.4303	0	26.79	0	241.1	0	81.2	0		8	7.8899	0	7.6644	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		361.18	0	7.8775	0	34.4352	0	26.785	0	243.3	0	82.1	0		8	7.8966	0	7.6707	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		351.7	0	7.9198	0	34.4408	0	26.783	0	244.3	0	82.5	0		8	7.9007	0	7.6748	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		341.27	0	7.9652	0	34.4461	0	26.781	0	245.7	0	83	0		8	7.9041	0	7.6782	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		331.28	0	8.0078	0	34.4518	0	26.779	0	246.7	0	83.5	0		8	7.9078	0	7.6819	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		321.46	0	8.0463	0	34.4571	0	26.778	0	247.9	0	83.9	0		8	7.911	0	7.6851	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		311.62	0	8.0699	0	34.4607	0	26.778	0	248.7	0	84.2	0		8	7.9123	0	7.6862	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		301.34	0	8.0881	0	34.4632	0	26.777	0	249.3	0	84.5	0		8	7.9142	0	7.6879	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		291.41	0	8.1111	0	34.4664	0	26.776	0	249.4	0	84.6	0		8	7.9144	0	7.6881	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		281.63	0	8.124	0	34.4676	0	26.775	0	249.4	0	84.6	0		8	7.9151	0	7.6886	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		271.38	0	8.1397	0	34.4693	0	26.774	0	249.4	0	84.7	0		8	7.9163	0	7.6896	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		261.14	0	8.1574	0	34.4705	0	26.773	0	249.4	0	84.7	0		8	7.9171	0	7.6902	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		251.35	0	8.1742	0	34.4727	0	26.772	0	249.2	0	84.6	0		8	7.9176	0	7.6907	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		241.01	0	8.1806	0	34.4722	0	26.77	0	249.4	0	84.7	0		8	7.9169	0	7.6898	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		230.64	0	8.2068	0	34.4754	0	26.769	0	249.2	0	84.7	0		8	7.9183	0	7.6911	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		221.42	0	8.2184	0	34.4768	0	26.769	0	248.9	0	84.6	0		8	7.919	0	7.6916	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		211.02	0	8.2523	0	34.4808	0	26.767	0	248.5	0	84.6	0		8	7.9189	0	7.6916	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		201.63	0	8.2782	0	34.4846	0	26.766	0	248.1	0	84.5	0		8	7.9188	0	7.6916	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		191.4	0	8.3262	0	34.4903	0	26.763	0	247.5	0	84.3	0		8	7.9188	0	7.692	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		181.26	0	8.3679	0	34.494	0	26.76	0	246.8	0	84.2	0		8	7.9181	0	7.6915	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		170.95	0	8.3958	0	34.4951	0	26.757	0	246.2	0	84	0		8	7.9181	0	7.6916	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		160.92	0	8.4328	0	34.4965	0	26.752	0	245.7	0	83.9	0		8	7.9172	0	7.691	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		150.87	0	8.4375	0	34.4925	0	26.748	0	245.6	0	83.9	0		8	7.9165	0	7.69	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		140.95	0	8.4534	0	34.4815	0	26.737	0	246	0	84.1	0		8	7.9173	0	7.6907	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		131.05	0	8.4704	0	34.4662	0	26.721	0	247	0	84.4	0		8	7.9213	0	7.6943	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		120.63	0	8.6026	0	34.4754	0	26.709	0	246.7	0	84.6	0		8	7.9226	0	7.697	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		111.65	0	8.6932	0	34.4768	0	26.696	0	248	0	85.2	0		8	7.929	0	7.7039	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		100.85	0	8.7279	0	34.4411	0	26.661	0	251	0	86.3	0		8	7.9356	0	7.7101	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		96.5	0	8.8249	0	34.4415	0	26.646	0	252	0	86.8	0		8	7.9408	0	7.7161	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		91.46	0	9.013	0	34.4453	0	26.619	0	253.3	0	87.6	0		8	7.9436	0	7.7212	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		86	0	9.2032	0	34.4472	0	26.59	0	254	0	88.3	0		8	7.9497	0	7.7293	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		81.59	0	9.3551	0	34.4481	0	26.567	0	254.4	0	88.7	0		8	7.9526	0	7.734	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		76.79	0	9.5616	0	34.4438	0	26.529	0	254.8	0	89.2	0		8	7.9564	0	7.7403	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		71.68	0	9.8104	0	34.4473	0	26.491	0	255.5	0	90	0		8	7.9603	0	7.7472	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		66.48	0	10.1468	0	34.4453	0	26.433	0	255.3	0	90.6	0		8	7.9696	0	7.7604	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		61.74	0	10.5549	0	34.4577	0	26.373	0	255.7	0	91.5	0		8	7.9745	0	7.7707	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		56.85	0	10.73	0	34.4448	0	26.332	0	257.2	0	92.4	0		8	7.9789	0	7.777	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		51.13	0	10.9849	0	34.4218	0	26.268	0	259.2	0	93.6	0		8	7.9826	0	7.784	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		46.57	0	11.3321	0	34.4337	0	26.215	0	260.5	0	94.8	0		8	7.9797	0	7.7862	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		41.85	0	12.2837	0	34.3639	0	25.98	0	252.2	0	93.6	0		8	7.9586	0	7.7805	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		36.41	0	12.8458	0	34.3559	0	25.865	0	240.6	0	90.4	0		8	7.9549	0	7.7851	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		31.43	0	12.8485	0	34.356	0	25.864	0	240.4	0	90.3	0		8	7.9559	0	7.786	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		26.82	0	12.8525	0	34.3557	0	25.863	0	240.2	0	90.2	0		8	7.9567	0	7.7866	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		21.39	0	12.8606	0	34.3555	0	25.861	0	240.3	0	90.3	0		8	7.9579	0	7.7876	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		16.4	0	12.9373	0	34.3601	0	25.85	0	240	0	90.3	0		8	7.9578	0	7.7885	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		11.75	0	12.9389	0	34.3606	0	25.85	0	240	0	90.3	0		8	7.9587	0	7.7892	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596		7.54	0	12.937	0	34.3605	0	25.851	0	240.1	0	90.3	0		8	7.96	0	7.7902	0
9018SoOcn	57	C	2/3/2015	14:16	220.729	-48.596																			
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		1699.05	0	2.7834	0	34.5182	0	27.482	0	156.5	0	46.8	0		8	7.7038	0	7.4667	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		1598.94	0	2.9152	0	34.4804	0	27.438	0	160	0	48	0		8	7.7051	0	7.4663	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		1499.06	0	3.1154	0	34.4343	0	27.381	0	165.5	0	49.8	0		8	7.714	0	7.4741	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		1399.3	0	3.3354	0	34.3937	0	27.325	0	171.6	0	51.9	0		8	7.7227	0	7.4817	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		1299.85	0	3.6846	0	34.3522	0	27.254	0	178.8	0	54.6	0		8	7.7356	0	7.4951	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		1199.2	0	4.0863	0	34.3237	0	27.186	0	185.3	0	57.1	0		8	7.7494	0	7.51	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		1099.84	0	4.5234	0	34.31	0	27.125	0	190.5	0	59.4	0		8	7.7622	0	7.5246	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		999.56	0	5.1265	0	34.2995	0	27.044	0	197.8	0	62.5	0		8	7.7817	0	7.5476	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		950.49	0	5.4242	0	34.3	0	27.008	0	202.6	0	64.5	0		8	7.7918	0	7.5595	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		901.23	0	5.5987	0	34.2986	0	26.985	0	206.6	0	66	0		8	7.8004	0	7.5682	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		850.91	0	5.8466	0	34.3014	0	26.956	0	211.6	0	68	0		8	7.8114	0	7.5801	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		798.89	0	6.1662	0	34.3104	0	26.921	0	217.4	0	70.4	0		8	7.8226	0	7.5931	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		750.76	0	6.3663	0	34.3181	0	26.901	0	222.1	0	72.3	0		8	7.8324	0	7.6033	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		700.61	0	6.5594	0	34.3295	0	26.885	0	225.6	0	73.8	0		8	7.8372	0	7.6088	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		651.12	0	6.7426	0	34.3406	0	26.869	0	229	0	75.2	0		8	7.8474	0	7.6191	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		601.43	0	6.933	0	34.3534	0	26.853	0	232.1	0	76.6	0		8	7.8503	0	7.6229	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		551.41	0	7.106	0	34.3675	0	26.84	0	233.6	0	77.4	0		8	7.8615	0	7.6339	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		500.99	0	7.2643	0	34.3809	0	26.829	0	240.2	0	79.8	0		8	7.8702	0	7.6425	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		451.55	0	7.4311	0	34.3959	0	26.818	0	238.2	0	79.5	0		8	7.872	0	7.6448	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		401.12	0	7.6336	0	34.4159	0	26.805	0	237.2	0	79.6	0		8	7.881	0	7.6543	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		380.95	0	7.7073	0	34.4223	0	26.799	0	239.8	0	80.5	0		8	7.8879	0	7.661	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		361.31	0	7.7621	0	34.4259	0	26.794	0	242.9	0	81.7	0		8	7.8932	0	7.666	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		351.35	0	7.8087	0	34.4286	0	26.79	0	243.4	0	82	0		8	7.8961	0	7.669	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		341.37	0	7.8264	0	34.4284	0	26.787	0	244.7	0	82.4	0		8	7.9012	0	7.6736	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		330.87	0	7.8692	0	34.4332	0	26.785	0	245.5	0	82.8	0		8	7.9025	0	7.6751	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		321.46	0	7.9088	0	34.4386	0	26.783	0	246.2	0	83.1	0		8	7.9045	0	7.6771	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		310.85	0	7.9356	0	34.4419	0	26.782	0	246.9	0	83.4	0		8	7.9067	0	7.6792	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		301.45	0	7.9877	0	34.4479	0	26.779	0	247.6	0	83.7	0		8	7.9111	0	7.6836	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		291.1	0	8.0262	0	34.4532	0	26.778	0	248.9	0	84.2	0		8	7.915	0	7.6874	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		281.09	0	8.0322	0	34.4529	0	26.777	0	250.1	0	84.7	0		8	7.9166	0	7.6887	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		270.85	0	8.048	0	34.4542	0	26.775	0	250.3	0	84.8	0		8	7.9176	0	7.6895	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		260.67	0	8.0717	0	34.4589	0	26.776	0	250	0	84.7	0		8	7.9168	0	7.6888	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		251.66	0	8.0713	0	34.4579	0	26.775	0	250	0	84.7	0		8	7.9174	0	7.6889	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		241.71	0	8.0981	0	34.4611	0	26.774	0	249.8	0	84.7	0		8	7.9185	0	7.6901	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		230.92	0	8.0677	0	34.4548	0	26.773	0	250.4	0	84.8	0		8	7.9187	0	7.6894	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		221.63	0	8.0601	0	34.4504	0	26.77	0	250.8	0	84.9	0		8	7.9205	0	7.6907	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		208.73	0	8.085	0	34.4507	0	26.767	0	250.7	0	85	0		8	7.9207	0	7.6908	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		201.51	0	8.1386	0	34.4596	0	26.766	0	250.2	0	84.9	0		8	7.9208	0	7.6915	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		191.65	0	8.1243	0	34.4545	0	26.764	0	250.2	0	84.9	0		8	7.9205	0	7.6906	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		180.76	0	8.2236	0	34.4686	0	26.761	0	249.1	0	84.7	0		8	7.9203	0	7.6915	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		171.47	0	8.2055	0	34.4641	0	26.76	0	249.4	0	84.8	0		8	7.9232	0	7.6935	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		161.44	0	8.202	0	34.4595	0	26.757	0	249.2	0	84.7	0		8	7.9229	0	7.6929	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		150.87	0	8.1041	0	34.514	0	26.817	0	250.3	0	84.9	0		8	7.9251	0	7.6932	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		141.06	0	8.1701	0	34.4224	0	26.731	0	250.4	0	85	0		8	7.9217	0	7.6907	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		131.12	0	8.2039	0	34.4194	0	26.723	0	250.9	0	85.2	0		8	7.9261	0	7.6949	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		121.48	0	8.3397	0	34.412	0	26.696	0	250.7	0	85.4	0		8	7.9278	0	7.6981	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		111.45	0	8.7546	0	34.4454	0	26.66	0	250.3	0	86.1	0		8	7.9323	0	7.7078	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		101.65	0	8.9077	0	34.4475	0	26.638	0	253.4	0	87.5	0		8	7.9416	0	7.7182	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		96.12	0	9.1163	0	34.4434	0	26.601	0	254.7	0	88.3	0		8	7.9487	0	7.7275	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		91.7	0	9.2531	0	34.4478	0	26.583	0	255.8	0	89	0		8	7.9502	0	7.7306	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		86.17	0	9.4929	0	34.4428	0	26.54	0	256.2	0	89.6	0		8	7.9556	0	7.7388	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		81.56	0	9.6406	0	34.4357	0	26.51	0	256.2	0	89.9	0		8	7.9576	0	7.7426	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		76.55	0	10.1363	0	34.4369	0	26.428	0	255.4	0	90.6	0		8	7.9642	0	7.7557	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		71.48	0	10.3695	0	34.4437	0	26.394	0	255.5	0	91.1	0		8	7.9706	0	7.7648	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		66.41	0	10.4753	0	34.4486	0	26.379	0	256	0	91.5	0		8	7.973	0	7.7683	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		61.6	0	10.6175	0	34.4343	0	26.343	0	256.4	0	91.9	0		8	7.9749	0	7.7719	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		56.65	0	10.7527	0	34.4325	0	26.318	0	257.1	0	92.4	0		8	7.9758	0	7.7746	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		51.87	0	10.9664	0	34.4187	0	26.268	0	256.8	0	92.7	0		8	7.9746	0	7.7764	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		46.75	0	12.1906	0	34.4535	0	26.073	0	247.5	0	91.7	0		8	7.9673	0	7.7873	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		41.72	0	12.3033	0	34.4677	0	26.063	0	245.1	0	91.1	0		8	7.9688	0	7.7901	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		36.78	0	12.3214	0	34.4693	0	26.061	0	244.6	0	90.9	0		8	7.9708	0	7.7921	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		31.22	0	12.3241	0	34.4697	0	26.061	0	244.6	0	90.9	0		8	7.9709	0	7.7921	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		26.67	0	12.3282	0	34.4686	0	26.059	0	244.6	0	90.9	0		8	7.9731	0	7.794	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		21.75	0	12.3296	0	34.4685	0	26.059	0	244.6	0	90.9	0		8	7.9748	0	7.7954	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		16.39	0	12.3353	0	34.4687	0	26.058	0	244.3	0	90.8	0		8	7.9725	0	7.7932	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		11.39	0	12.3617	0	34.4702	0	26.054	0	244.4	0	90.9	0		8	7.9724	0	7.7933	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509		7.54	0	12.3796	0	34.4708	0	26.051	0	244.3	0	90.9	0		8	7.9714	0	7.7926	0
9018SoOcn	58	C	2/8/2015	20:17	221.179	-48.509																			
