//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9275SoOcn	 32	C	12/3/2015	17:01				   551.35	0	  0.6220	0	34.6921	0	27.815	0	200.3	0	56.7	0	38.92	0	0.00	0	0.000077	0	7.8749	0	7.5561	0
9275SoOcn	 32	C	12/3/2015	17:01				   501.10	0	  0.6760	0	34.6943	0	27.812	0	200.1	0	56.8	0	38.84	0	-0.01	0	0.000077	0	7.8827	0	7.5624	0
9275SoOcn	 32	C	12/3/2015	17:01				   451.68	0	  0.7161	0	34.6951	0	27.81	0	199.8	0	56.7	0	38.79	0	0.00	0	0.000082	0	7.8895	0	7.5675	0
9275SoOcn	 32	C	12/3/2015	17:01				   399.85	0	  0.7709	0	34.6965	0	27.807	0	198.9	0	56.6	0	38.43	0	0.00	0	0.000082	0	7.8879	0	7.5651	0
9275SoOcn	 32	C	12/3/2015	17:01				   381.22	0	  0.7973	0	34.6964	0	27.804	0	198.5	0	56.5	0	38.61	0	-0.01	0	0.000085	0	7.8826	0	7.5600	0
9275SoOcn	 32	C	12/3/2015	17:01				   360.68	0	  0.8253	0	34.6965	0	27.802	0	198.2	0	56.4	0	38.65	0	0.00	0	0.000082	0	7.8751	0	7.5528	0
9275SoOcn	 32	C	12/3/2015	17:01				   351.23	0	  0.8372	0	34.6968	0	27.802	0	198.0	0	56.4	0	38.60	0	0.00	0	0.000082	0	7.8793	0	7.5566	0
9275SoOcn	 32	C	12/3/2015	17:01				   341.60	0	  0.8512	0	34.6969	0	27.801	0	197.7	0	56.3	0	38.49	0	0.00	0	0.000082	0	7.8836	0	7.5604	0
9275SoOcn	 32	C	12/3/2015	17:01				   331.37	0	  0.8645	0	34.6966	0	27.799	0	197.5	0	56.3	0	38.52	0	0.00	0	0.000082	0	7.8877	0	7.5640	0
9275SoOcn	 32	C	12/3/2015	17:01				   321.32	0	  0.8769	0	34.6973	0	27.799	0	197.2	0	56.2	0	38.58	0	0.00	0	0.000083	0	7.8853	0	7.5616	0
9275SoOcn	 32	C	12/3/2015	17:01				   311.20	0	  0.8902	0	34.6970	0	27.798	0	196.8	0	56.1	0	38.63	0	-0.01	0	0.000082	0	7.8806	0	7.5572	0
9275SoOcn	 32	C	12/3/2015	17:01				   301.63	0	  0.8983	0	34.6972	0	27.797	0	196.8	0	56.2	0	38.60	0	0.00	0	0.000082	0	7.8840	0	7.5601	0
9275SoOcn	 32	C	12/3/2015	17:01				   291.31	0	  0.9095	0	34.6966	0	27.796	0	196.6	0	56.1	0	38.63	0	0.00	0	0.000086	0	7.8805	0	7.5567	0
9275SoOcn	 32	C	12/3/2015	17:01				   281.75	0	  0.9183	0	34.6968	0	27.795	0	196.4	0	56.1	0	38.82	0	0.00	0	0.000083	0	7.8723	0	7.5490	0
9275SoOcn	 32	C	12/3/2015	17:01				   271.60	0	  0.9260	0	34.6962	0	27.794	0	196.1	0	56.0	0	38.68	0	0.00	0	0.000082	0	7.8775	0	7.5535	0
9275SoOcn	 32	C	12/3/2015	17:01				   260.91	0	  0.9404	0	34.6955	0	27.792	0	195.7	0	55.9	0	38.61	0	0.00	0	0.000085	0	7.8760	0	7.5520	0
9275SoOcn	 32	C	12/3/2015	17:01				   251.14	0	  0.9568	0	34.6954	0	27.791	0	195.6	0	55.9	0	38.70	0	-0.01	0	0.000083	0	7.8771	0	7.5529	0
9275SoOcn	 32	C	12/3/2015	17:01				   240.93	0	  0.9639	0	34.6947	0	27.79	0	195.4	0	55.8	0	38.53	0	0.01	0	0.000083	0	7.8827	0	7.5577	0
9275SoOcn	 32	C	12/3/2015	17:01				   228.21	0	  0.9773	0	34.6932	0	27.787	0	194.9	0	55.7	0	38.67	0	-0.01	0	0.000085	0	7.8831	0	7.5579	0
9275SoOcn	 32	C	12/3/2015	17:01				   218.49	0	  0.9828	0	34.6915	0	27.786	0	194.7	0	55.7	0	38.69	0	0.01	0	0.000085	0	7.8798	0	7.5547	0
9275SoOcn	 32	C	12/3/2015	17:01				   210.61	0	  0.9912	0	34.6907	0	27.784	0	194.3	0	55.6	0	38.98	0	0.00	0	0.000085	0	7.8773	0	7.5522	0
9275SoOcn	 32	C	12/3/2015	17:01				   201.32	0	  0.9894	0	34.6880	0	27.782	0	194.1	0	55.5	0	38.85	0	0.00	0	0.000083	0	7.8734	0	7.5483	0
9275SoOcn	 32	C	12/3/2015	17:01				   191.34	0	  0.9820	0	34.6849	0	27.78	0	194.0	0	55.5	0	38.91	0	0.00	0	0.000086	0	7.8770	0	7.5511	0
9275SoOcn	 32	C	12/3/2015	17:01				   181.70	0	  0.9665	0	34.6806	0	27.778	0	194.1	0	55.5	0	38.93	0	-0.01	0	0.000083	0	7.8750	0	7.5488	0
9275SoOcn	 32	C	12/3/2015	17:01				   171.08	0	  0.8872	0	34.6688	0	27.775	0	195.4	0	55.7	0	38.99	0	0.00	0	0.000085	0	7.8705	0	7.5433	0
9275SoOcn	 32	C	12/3/2015	17:01				   160.91	0	  0.8439	0	34.6631	0	27.774	0	196.5	0	55.9	0	39.01	0	0.01	0	0.000083	0	7.8782	0	7.5494	0
9275SoOcn	 32	C	12/3/2015	17:01				   150.86	0	  0.7238	0	34.6490	0	27.772	0	198.8	0	56.4	0	38.90	0	0.00	0	0.000088	0	7.8817	0	7.5506	0
9275SoOcn	 32	C	12/3/2015	17:01				   140.86	0	  0.5365	0	34.6283	0	27.77	0	203.7	0	57.5	0	38.81	0	0.02	0	0.000088	0	24.6351	8	22.9037	8
9275SoOcn	 32	C	12/3/2015	17:01				   131.64	0	  0.3351	0	34.6083	0	27.769	0	208.6	0	58.6	0	38.51	0	0.03	0	0.000085	0	7.8939	0	7.5559	0
9275SoOcn	 32	C	12/3/2015	17:01				   121.10	0	  0.0497	0	34.5770	0	27.765	0	217.3	0	60.6	0	38.39	0	0.04	0	0.000088	0	7.9028	0	7.5599	0
9275SoOcn	 32	C	12/3/2015	17:01				   111.14	0	 -0.2415	0	34.5441	0	27.759	0	226.6	0	62.7	0	38.21	0	0.12	0	0.000088	0	7.9130	0	7.5649	0
9275SoOcn	 32	C	12/3/2015	17:01				   101.41	0	 -0.5222	0	34.5150	0	27.755	0	237.2	0	65.1	0	37.93	0	0.15	0	0.000091	0	7.9211	0	7.5682	0
9275SoOcn	 32	C	12/3/2015	17:01				    96.76	0	 -0.6606	0	34.5006	0	27.752	0	241.4	0	66.0	0	37.88	0	0.19	0	0.000101	0	7.9250	0	7.5698	0
9275SoOcn	 32	C	12/3/2015	17:01				    91.82	0	 -0.8645	0	34.4803	0	27.749	0	247.0	0	67.2	0	37.64	0	0.27	0	0.000093	0	7.9320	0	7.5732	0
9275SoOcn	 32	C	12/3/2015	17:01				    86.59	0	 -1.0303	0	34.4590	0	27.742	0	253.5	0	68.6	0	37.40	0	0.36	0	0.000099	0	7.9362	0	7.5746	0
9275SoOcn	 32	C	12/3/2015	17:01				    81.85	0	 -1.0785	0	34.4528	0	27.74	0	257.1	0	69.5	0	37.53	0	0.36	0	0.000102	0	7.9421	0	7.5793	0
9275SoOcn	 32	C	12/3/2015	17:01				    76.79	0	 -1.3775	0	34.4278	0	27.738	0	265.5	0	71.2	0	37.21	0	0.35	0	0.000107	0	7.9496	0	7.5820	0
9275SoOcn	 32	C	12/3/2015	17:01				    71.87	0	 -1.4402	0	34.4155	0	27.732	0	270.5	0	72.4	0	37.19	0	0.41	0	0.000104	0	7.9509	0	7.5822	0
9275SoOcn	 32	C	12/3/2015	17:01				    66.52	0	 -1.6110	0	34.4000	0	27.73	0	275.7	0	73.4	0	37.08	0	0.71	0	0.000115	0	7.9596	0	7.5876	0
9275SoOcn	 32	C	12/3/2015	17:01				    61.83	0	 -1.7079	0	34.3808	0	27.72	0	280.0	0	74.4	0	36.77	0	0.56	0	0.000170	0	7.9614	0	7.5878	0
9275SoOcn	 32	C	12/3/2015	17:01				    56.54	0	 -1.6874	0	34.3697	0	27.71	0	281.8	0	74.9	0	36.67	0	0.53	0	0.000122	0	7.9634	0	7.5898	0
9275SoOcn	 32	C	12/3/2015	17:01				    51.75	0	 -1.7366	0	34.3570	0	27.702	0	283.9	0	75.4	0	36.51	0	0.63	0	0.000136	0	7.9651	0	7.5905	0
9275SoOcn	 32	C	12/3/2015	17:01				    46.24	0	 -1.7355	0	34.3430	0	27.691	0	285.7	0	75.8	0	36.65	0	0.56	0	0.000134	0	7.9677	0	7.5927	0
9275SoOcn	 32	C	12/3/2015	17:01				    41.72	0	 -1.7418	0	34.3261	0	27.678	0	287.3	0	76.2	0	36.64	0	0.54	0	0.000131	0	7.9705	0	7.5951	0
9275SoOcn	 32	C	12/3/2015	17:01				    36.37	0	 -1.7477	0	34.2889	0	27.648	0	290.5	0	77.0	0	36.64	0	0.65	0	0.000134	0	7.9733	0	7.5974	0
9275SoOcn	 32	C	12/3/2015	17:01				    31.84	0	 -1.7137	0	34.2741	0	27.634	0	296.9	0	78.8	0	36.61	0	0.50	0	0.000141	0	7.9736	0	7.5979	0
9275SoOcn	 32	C	12/3/2015	17:01				    26.52	0	 -1.6970	0	34.2703	0	27.63	0	302.1	0	80.2	0	36.52	0	0.48	0	0.000147	0	7.9754	0	7.5996	0
9275SoOcn	 32	C	12/3/2015	17:01				    21.72	0	 -1.6805	0	34.2634	0	27.624	0	304.1	0	80.8	0	36.52	0	0.63	0	0.000163	0	7.9769	0	7.6011	0
9275SoOcn	 32	C	12/3/2015	17:01				    16.24	0	 -1.6780	0	34.2593	0	27.621	0	306.1	0	81.3	0	36.54	0	0.55	0	0.000163	0	7.9756	0	7.5998	0
9275SoOcn	 32	C	12/3/2015	17:01				    11.68	0	 -1.6826	0	34.2574	0	27.619	0	307.3	0	81.6	0	36.68	0	0.50	0	0.000149	0	7.9756	0	7.5996	0
9275SoOcn	 32	C	12/3/2015	17:01				     7.60	0	 -1.7007	0	34.2543	0	27.618	0	308.1	0	81.8	0	36.52	0	0.49	0	0.000147	0	7.9765	0	7.6000	0
9275SoOcn	 32	C	12/3/2015	17:01																							
9275SoOcn	 33	C	12/13/2015	23:26				  1798.18	0	  0.0682	0	34.6711	0	27.839	0	218.5	0	61.0	0	38.60	0	0.00	0	0.000075	0	7.8389	0	7.5565	0
9275SoOcn	 33	C	12/13/2015	23:26				  1698.57	0	  0.0998	0	34.6723	0	27.838	0	217.0	0	60.6	0	38.54	0	0.00	0	0.000074	0	7.7979	0	7.5162	0
9275SoOcn	 33	C	12/13/2015	23:26				  1599.70	0	  0.1376	0	34.6745	0	27.837	0	215.0	0	60.1	0	38.69	0	-0.01	0	0.000074	0	7.7966	0	7.5122	0
9275SoOcn	 33	C	12/13/2015	23:26				  1499.31	0	  0.1731	0	34.6758	0	27.835	0	212.6	0	59.5	0	38.75	0	0.00	0	0.000077	0	7.8379	0	7.5472	0
9275SoOcn	 33	C	12/13/2015	23:26				  1399.90	0	  0.2138	0	34.6777	0	27.834	0	211.9	0	59.4	0	38.93	0	0.00	0	0.000075	0	7.8646	0	7.5690	0
9275SoOcn	 33	C	12/13/2015	23:26				  1299.10	0	  0.2590	0	34.6797	0	27.832	0	209.9	0	58.9	0	38.82	0	-0.01	0	0.000078	0	7.8582	0	7.5605	0
9275SoOcn	 33	C	12/13/2015	23:26				  1199.26	0	  0.3044	0	34.6815	0	27.83	0	208.3	0	58.5	0	38.78	0	0.00	0	0.000075	0	7.8684	0	7.5671	0
9275SoOcn	 33	C	12/13/2015	23:26				  1099.23	0	  0.3501	0	34.6835	0	27.829	0	206.5	0	58.1	0	39.03	0	0.00	0	0.000077	0	7.8759	0	7.5714	0
9275SoOcn	 33	C	12/13/2015	23:26				   999.49	0	  0.3901	0	34.6854	0	27.827	0	204.5	0	57.6	0	39.21	0	0.00	0	0.000078	0	7.8777	0	7.5703	0
9275SoOcn	 33	C	12/13/2015	23:26				   951.53	0	  0.4105	0	34.6862	0	27.826	0	203.6	0	57.3	0	39.27	0	-0.01	0	0.000078	0	7.8786	0	7.5699	0
9275SoOcn	 33	C	12/13/2015	23:26				   901.28	0	  0.4343	0	34.6874	0	27.825	0	203.1	0	57.2	0	39.08	0	0.00	0	0.000077	0	7.8773	0	7.5673	0
9275SoOcn	 33	C	12/13/2015	23:26				   851.29	0	  0.4569	0	34.6876	0	27.824	0	202.0	0	57.0	0	39.11	0	-0.01	0	0.000078	0	7.8759	0	7.5647	0
9275SoOcn	 33	C	12/13/2015	23:26				   800.78	0	  0.4756	0	34.6881	0	27.823	0	201.0	0	56.7	0	39.34	0	0.00	0	0.000080	0	7.8721	0	7.5598	0
9275SoOcn	 33	C	12/13/2015	23:26				   751.11	0	  0.5047	0	34.6897	0	27.822	0	201.3	0	56.8	0	39.03	0	-0.01	0	0.000078	0	7.8657	0	7.5527	0
9275SoOcn	 33	C	12/13/2015	23:26				   700.87	0	  0.5337	0	34.6900	0	27.82	0	200.6	0	56.7	0	38.85	0	0.00	0	0.000083	0	7.8723	0	7.5575	0
9275SoOcn	 33	C	12/13/2015	23:26				   650.69	0	  0.5629	0	34.6912	0	27.819	0	200.6	0	56.7	0	38.85	0	0.00	0	0.000078	0	7.8783	0	7.5617	0
9275SoOcn	 33	C	12/13/2015	23:26				   601.11	0	  0.5938	0	34.6919	0	27.817	0	200.5	0	56.7	0	38.80	0	0.00	0	0.000078	0	7.8816	0	7.5636	0
9275SoOcn	 33	C	12/13/2015	23:26				   550.98	0	  0.6436	0	34.6939	0	27.815	0	200.5	0	56.8	0	38.57	0	0.00	0	0.000083	0	7.8859	0	7.5665	0
9275SoOcn	 33	C	12/13/2015	23:26				   501.61	0	  0.6804	0	34.6944	0	27.812	0	200.3	0	56.8	0	38.61	0	-0.01	0	0.000078	0	7.8936	0	7.5725	0
9275SoOcn	 33	C	12/13/2015	23:26				   451.12	0	  0.7253	0	34.6953	0	27.809	0	199.5	0	56.7	0	38.63	0	0.00	0	0.000080	0	7.8928	0	7.5707	0
9275SoOcn	 33	C	12/13/2015	23:26				   401.10	0	  0.7801	0	34.6962	0	27.806	0	198.7	0	56.5	0	38.39	0	0.01	0	0.000080	0	7.8885	0	7.5658	0
9275SoOcn	 33	C	12/13/2015	23:26				   381.23	0	  0.8040	0	34.6965	0	27.804	0	198.4	0	56.5	0	38.60	0	0.00	0	0.000082	0	7.8874	0	7.5645	0
9275SoOcn	 33	C	12/13/2015	23:26				   361.60	0	  0.8187	0	34.6966	0	27.803	0	198.1	0	56.4	0	38.52	0	0.00	0	0.000082	0	7.8890	0	7.5656	0
9275SoOcn	 33	C	12/13/2015	23:26				   351.54	0	  0.8267	0	34.6964	0	27.802	0	197.9	0	56.4	0	38.56	0	0.00	0	0.000080	0	7.8879	0	7.5643	0
9275SoOcn	 33	C	12/13/2015	23:26				   341.33	0	  0.8363	0	34.6965	0	27.801	0	197.6	0	56.3	0	38.72	0	0.00	0	0.000080	0	7.8882	0	7.5643	0
9275SoOcn	 33	C	12/13/2015	23:26				   330.68	0	  0.8511	0	34.6968	0	27.801	0	197.3	0	56.2	0	38.60	0	0.00	0	0.000085	0	7.8890	0	7.5649	0
9275SoOcn	 33	C	12/13/2015	23:26				   321.33	0	  0.8588	0	34.6968	0	27.8	0	197.2	0	56.2	0	38.52	0	-0.01	0	0.000080	0	7.8878	0	7.5637	0
9275SoOcn	 33	C	12/13/2015	23:26				   310.97	0	  0.8717	0	34.6970	0	27.799	0	197.1	0	56.2	0	38.60	0	0.00	0	0.000085	0	7.8839	0	7.5599	0
9275SoOcn	 33	C	12/13/2015	23:26				   301.22	0	  0.8827	0	34.6969	0	27.798	0	196.9	0	56.1	0	38.53	0	0.01	0	0.000082	0	7.8814	0	7.5575	0
9275SoOcn	 33	C	12/13/2015	23:26				   290.98	0	  0.8931	0	34.6961	0	27.797	0	196.7	0	56.1	0	38.58	0	0.00	0	0.000080	0	7.8823	0	7.5581	0
9275SoOcn	 33	C	12/13/2015	23:26				   280.90	0	  0.9145	0	34.6967	0	27.795	0	196.4	0	56.1	0	38.76	0	0.00	0	0.000082	0	7.8829	0	7.5586	0
9275SoOcn	 33	C	12/13/2015	23:26				   271.35	0	  0.9252	0	34.6965	0	27.794	0	196.1	0	56.0	0	38.71	0	0.00	0	0.000083	0	7.8856	0	7.5609	0
9275SoOcn	 33	C	12/13/2015	23:26				   261.11	0	  0.9370	0	34.6954	0	27.792	0	195.6	0	55.9	0	38.61	0	0.00	0	0.000090	0	7.8859	0	7.5610	0
9275SoOcn	 33	C	12/13/2015	23:26				   248.75	0	  0.9503	0	34.6951	0	27.791	0	195.2	0	55.7	0	38.73	0	-0.01	0	0.000082	0	7.8856	0	7.5605	0
9275SoOcn	 33	C	12/13/2015	23:26				   240.85	0	  0.9612	0	34.6941	0	27.789	0	194.9	0	55.7	0	38.55	0	-0.01	0	0.000082	0	7.8858	0	7.5605	0
9275SoOcn	 33	C	12/13/2015	23:26				   230.71	0	  0.9734	0	34.6929	0	27.787	0	194.7	0	55.7	0	38.58	0	0.00	0	0.000085	0	7.8815	0	7.5565	0
9275SoOcn	 33	C	12/13/2015	23:26				   221.45	0	  0.9778	0	34.6917	0	27.786	0	194.5	0	55.6	0	38.68	0	0.01	0	0.000083	0	7.8792	0	7.5541	0
9275SoOcn	 33	C	12/13/2015	23:26				   211.51	0	  0.9785	0	34.6900	0	27.785	0	194.3	0	55.5	0	38.71	0	0.00	0	0.000083	0	7.8711	0	7.5463	0
9275SoOcn	 33	C	12/13/2015	23:26				   201.45	0	  0.9839	0	34.6880	0	27.783	0	194.1	0	55.5	0	38.81	0	0.00	0	0.000090	0	7.8701	0	7.5452	0
9275SoOcn	 33	C	12/13/2015	23:26				   191.59	0	  0.9814	0	34.6855	0	27.781	0	194.0	0	55.5	0	38.73	0	0.00	0	0.000086	0	7.8739	0	7.5483	0
9275SoOcn	 33	C	12/13/2015	23:26				   181.08	0	  0.9493	0	34.6805	0	27.779	0	194.2	0	55.5	0	38.73	0	0.00	0	0.000243	0	7.8729	0	7.5466	0
9275SoOcn	 33	C	12/13/2015	23:26				   171.00	0	  0.9052	0	34.6742	0	27.778	0	194.7	0	55.6	0	38.98	0	0.00	0	0.000088	0	7.8698	0	7.5429	0
9275SoOcn	 33	C	12/13/2015	23:26				   161.05	0	  0.8225	0	34.6624	0	27.775	0	196.4	0	55.9	0	38.72	0	0.00	0	0.000093	0	7.8693	0	7.5410	0
9275SoOcn	 33	C	12/13/2015	23:26				   150.90	0	  0.7171	0	34.6502	0	27.773	0	199.0	0	56.5	0	38.86	0	0.01	0	0.000086	0	7.8635	0	7.5339	0
9275SoOcn	 33	C	12/13/2015	23:26				   141.27	0	  0.6056	0	34.6360	0	27.771	0	202.4	0	57.3	0	38.91	0	0.02	0	0.000090	0	7.8660	0	7.5343	0
9275SoOcn	 33	C	12/13/2015	23:26				   131.36	0	  0.4084	0	34.6143	0	27.768	0	207.9	0	58.5	0	38.47	0	0.05	0	0.000085	0	7.8725	0	7.5373	0
9275SoOcn	 33	C	12/13/2015	23:26				   121.24	0	 -0.0066	0	34.5705	0	27.763	0	218.9	0	60.9	0	38.36	0	0.09	0	0.000088	0	7.8843	0	7.5421	0
9275SoOcn	 33	C	12/13/2015	23:26				   111.36	0	 -0.2721	0	34.5399	0	27.758	0	229.1	0	63.3	0	38.13	0	0.09	0	0.000088	0	7.8921	0	7.5453	0
9275SoOcn	 33	C	12/13/2015	23:26				   101.20	0	 -0.6384	0	34.5038	0	27.753	0	240.2	0	65.7	0	37.90	0	0.19	0	0.000093	0	7.8970	0	7.5445	0
9275SoOcn	 33	C	12/13/2015	23:26				    96.15	0	 -0.7265	0	34.4909	0	27.749	0	244.2	0	66.7	0	37.95	0	0.21	0	0.000099	0	7.9017	0	7.5475	0
9275SoOcn	 33	C	12/13/2015	23:26				    91.45	0	 -0.9266	0	34.4729	0	27.747	0	249.2	0	67.7	0	37.04	0	0.30	0	0.000102	0	7.8416	0	7.4895	0
9275SoOcn	 33	C	12/13/2015	23:26				    86.27	0	 -1.4158	0	34.4335	0	27.745	0	261.0	0	69.9	0	37.07	0	0.53	0	0.000114	0	7.8454	0	7.4862	0
9275SoOcn	 33	C	12/13/2015	23:26				    81.68	0	 -1.5447	0	34.4140	0	27.737	0	269.7	0	72.0	0	36.99	0	0.63	0	0.000122	0	7.7125	0	7.3626	0
9275SoOcn	 33	C	12/13/2015	23:26				    76.58	0	 -1.6116	0	34.4020	0	27.731	0	276.5	0	73.7	0	36.67	0	0.84	0	0.000181	0	7.7211	0	7.3694	0
9275SoOcn	 33	C	12/13/2015	23:26				    71.67	0	 -1.6842	0	34.3899	0	27.726	0	282.3	0	75.0	0	36.36	0	0.89	0	0.000160	0	7.7377	0	7.3835	0
9275SoOcn	 33	C	12/13/2015	23:26				    66.85	0	 -1.6959	0	34.3795	0	27.718	0	286.3	0	76.1	0	36.40	0	1.26	0	0.000150	0	7.9052	0	7.5366	0
9275SoOcn	 33	C	12/13/2015	23:26				    61.79	0	 -1.6746	0	34.3689	0	27.708	0	286.7	0	76.2	0	36.41	0	0.86	0	0.000146	0	7.8670	0	7.5017	0
9275SoOcn	 33	C	12/13/2015	23:26				    56.59	0	 -1.6865	0	34.3310	0	27.679	0	289.9	0	77.0	0	36.01	0	1.07	0	0.000171	0	7.9082	0	7.5392	0
9275SoOcn	 33	C	12/13/2015	23:26				    51.90	0	 -1.7255	0	34.1919	0	27.569	0	309.4	0	82.0	0	35.68	0	0.93	0	0.000187	0	7.9534	0	7.5800	0
9275SoOcn	 33	C	12/13/2015	23:26				    46.37	0	 -1.7186	0	34.1900	0	27.567	0	318.2	0	84.4	0	35.78	0	0.80	0	0.000187	0	7.9294	0	7.5579	0
9275SoOcn	 33	C	12/13/2015	23:26				    41.36	0	 -1.7140	0	34.1896	0	27.567	0	320.5	0	85.0	0	35.72	0	0.78	0	0.000218	0	7.9344	0	7.5624	0
9275SoOcn	 33	C	12/13/2015	23:26				    35.98	0	 -1.7105	0	34.1890	0	27.566	0	321.9	0	85.4	0	35.81	0	0.84	0	0.000202	0	7.8960	0	7.5271	0
9275SoOcn	 33	C	12/13/2015	23:26				    30.65	0	 -1.7100	0	34.1887	0	27.566	0	322.6	0	85.6	0	35.96	0	0.84	0	0.000179	0	7.8660	0	7.4994	0
9275SoOcn	 33	C	12/13/2015	23:26				    25.30	0	 -1.7083	0	34.1873	0	27.564	0	323.3	0	85.7	0	35.94	0	0.81	0	0.000187	0	7.9309	0	7.5587	0
9275SoOcn	 33	C	12/13/2015	23:26				    20.40	0	 -1.7100	0	34.1848	0	27.563	0	323.9	0	85.9	0	36.17	0	0.76	0	0.000183	0	7.9711	0	7.5954	0
9275SoOcn	 33	C	12/13/2015	23:26				    16.27	0	 -1.7092	0	34.1851	0	27.563	0	324.1	0	86.0	0	36.01	0	0.86	0	0.000181	0	7.9683	0	7.5927	0
9275SoOcn	 33	C	12/13/2015	23:26				    11.76	0	 -1.7244	0	34.1794	0	27.559	0	324.8	0	86.1	0	35.83	0	1.40	0	0.000181	0	7.9793	0	7.6024	0
9275SoOcn	 33	C	12/13/2015	23:26				     7.89	0	 -1.7264	0	34.1781	0	27.558	0	324.9	0	86.1	0	35.89	0	0.89	0	0.000195	0	7.9726	0	7.5961	0
9275SoOcn	 33	C	12/13/2015	23:26																							
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		  1797.37	0	  0.0676	0	34.6714	0	27.84	0	218.6	0	61.0	0	38.70	0	0.00	0	0.000074	0	7.8489	0	7.5657	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		  1698.85	0	  0.1012	0	34.6729	0	27.838	0	216.8	0	60.6	0	38.71	0	-0.01	0	0.000085	0	7.8482	0	7.5623	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		  1599.67	0	  0.1432	0	34.6743	0	27.836	0	214.5	0	60.0	0	39.01	0	0.00	0	0.000075	0	7.8643	0	7.5744	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		  1499.04	0	  0.1799	0	34.6761	0	27.835	0	212.3	0	59.4	0	38.95	0	0.00	0	0.000078	0	7.8564	0	7.5643	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		  1399.55	0	  0.2183	0	34.6779	0	27.834	0	210.5	0	59.0	0	38.90	0	0.00	0	0.000075	0	7.8361	0	7.5430	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		  1299.25	0	  0.2613	0	34.6797	0	27.832	0	208.1	0	58.4	0	39.05	0	0.00	0	0.000077	0	7.8706	0	7.5718	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		  1199.28	0	  0.2967	0	34.6812	0	27.831	0	206.5	0	58.0	0	39.06	0	-0.01	0	0.000078	0	7.8695	0	7.5680	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		  1098.97	0	  0.3402	0	34.6832	0	27.829	0	204.7	0	57.5	0	39.23	0	0.00	0	0.000078	0	7.8683	0	7.5643	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   998.82	0	  0.3825	0	34.6847	0	27.827	0	202.9	0	57.1	0	39.31	0	0.00	0	0.000078	0	7.8560	0	7.5503	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   951.64	0	  0.4020	0	34.6854	0	27.826	0	202.3	0	57.0	0	39.40	0	0.00	0	0.000078	0	7.8410	0	7.5352	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   901.23	0	  0.4268	0	34.6866	0	27.825	0	201.8	0	56.9	0	39.18	0	0.00	0	0.000077	0	7.8567	0	7.5483	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   850.85	0	  0.4509	0	34.6873	0	27.824	0	201.2	0	56.7	0	39.07	0	0.01	0	0.000082	0	7.8729	0	7.5618	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   800.78	0	  0.4758	0	34.6881	0	27.823	0	201.3	0	56.8	0	39.17	0	0.00	0	0.000078	0	7.8779	0	7.5651	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   750.98	0	  0.4968	0	34.6883	0	27.821	0	200.3	0	56.5	0	39.02	0	0.00	0	0.000077	0	7.8786	0	7.5644	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   699.34	0	  0.5235	0	34.6897	0	27.82	0	200.2	0	56.5	0	39.00	0	0.00	0	0.000080	0	7.8824	0	7.5666	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   650.68	0	  0.5511	0	34.6903	0	27.819	0	199.9	0	56.5	0	39.00	0	0.00	0	0.000078	0	7.8760	0	7.5594	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   601.30	0	  0.5873	0	34.6918	0	27.817	0	200.0	0	56.6	0	38.83	0	-0.01	0	0.000082	0	7.8734	0	7.5560	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   551.19	0	  0.6261	0	34.6926	0	27.815	0	199.9	0	56.6	0	38.95	0	0.00	0	0.000082	0	7.8460	0	7.5297	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   501.18	0	  0.6756	0	34.6933	0	27.812	0	199.5	0	56.6	0	38.85	0	0.00	0	0.000082	0	7.8146	0	7.4999	0
9275SoOcn	 34	C	12/24/2015	10:52	344.519	-68.584		   451.16	0	  0.7212	0	34.6946	0	27.809	0	199.0	0	56.5	0	38.81	0	0.00	0	0.000080	0	7.8844	0	7.5629	0
