//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		   111.02	0	 11.6408	0	34.7295	0	26.407	0	240.1	0	88.1	0		8	7.9243	0	7.7420	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		   101.11	0	 11.7495	0	34.7403	0	26.396	0	240.2	0	88.3	0		8	7.9242	0	7.7432	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    95.87	0	 11.8875	0	34.7468	0	26.376	0	240.2	0	88.6	0		8	7.9257	0	7.7464	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    90.82	0	 12.3033	0	34.7978	0	26.34	0	238.7	0	88.9	0		8	7.9298	0	7.7560	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    85.82	0	 12.4172	0	34.7814	0	26.305	0	240.3	0	89.7	0		8	7.9295	0	7.7572	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    81.15	0	 12.6658	0	34.7780	0	26.254	0	240.9	0	90.4	0		8	7.9319	0	7.7629	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    76.62	0	 12.8366	0	34.7899	0	26.231	0	241.3	0	90.8	0		8	7.9315	0	7.7649	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    71.15	0	 12.8691	0	34.7792	0	26.216	0	242.1	0	91.2	0		8	7.9344	0	7.7678	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    66.64	0	 12.8947	0	34.7743	0	26.207	0	243.2	0	91.6	0		8	7.9344	0	7.7680	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    61.38	0	 12.8991	0	34.7734	0	26.205	0	244.4	0	92.1	0		8	7.9337	0	7.7673	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    56.15	0	 12.9245	0	34.7761	0	26.202	0	244.9	0	92.4	0		8	7.9351	0	7.7688	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    51.16	0	 12.9536	0	34.7769	0	26.197	0	246.1	0	92.8	0		8	7.9373	0	7.7711	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    46.37	0	 12.9703	0	34.7752	0	26.193	0	246.7	0	93.1	0		8	7.9380	0	7.7718	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    41.77	0	 13.0572	0	34.7823	0	26.182	0	248.1	0	93.8	0		8	7.9434	0	7.7778	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    36.74	0	 13.1553	0	34.7794	0	26.16	0	250.5	0	94.9	0		8	7.9469	0	7.7824	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    31.39	0	 13.2292	0	34.7838	0	26.149	0	252.7	0	95.9	0		8	7.9478	0	7.7841	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    26.79	0	 14.0814	0	34.7655	0	25.961	0	249.5	0	96.3	0		8	7.9332	0	7.7830	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    21.72	0	 14.8829	0	34.7816	0	25.805	0	239.1	0	93.8	0		8	7.9250	0	7.7872	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    16.14	0	 14.8811	0	34.7816	0	25.806	0	238.3	0	93.5	0		8	7.9234	0	7.7856	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		    11.42	0	 14.8823	0	34.7817	0	25.806	0	238.3	0	93.5	0		8	7.9233	0	7.7853	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090		     7.51	0	 14.8828	0	34.7814	0	25.805	0	238.3	0	93.5	0		8	7.9224	0	7.7844	0
9101SoOcn	 94	C	11/16/2015	16:33	196.593	-39.090																	
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		  1699.37	0	  2.9892	0	34.4884	0	27.438	0	159.6	0	47.9	0		8	7.6666	0	7.4354	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		  1598.79	0	  3.0542	0	34.4272	0	27.381	0	171.9	0	51.7	0		8	7.6682	0	7.4344	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		  1499.04	0	  3.1122	0	34.4050	0	27.357	0	176.1	0	53.0	0		8	7.6748	0	7.4381	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		  1398.86	0	  3.1752	0	34.3896	0	27.338	0	178.7	0	53.9	0		8	7.6802	0	7.4406	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		  1296.45	0	  3.3115	0	34.3676	0	27.306	0	182.2	0	55.1	0		8	7.6882	0	7.4465	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		  1199.40	0	  3.5564	0	34.3442	0	27.261	0	185.5	0	56.4	0		8	7.6977	0	7.4553	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		  1099.25	0	  4.0910	0	34.3368	0	27.196	0	185.0	0	57.1	0		8	7.7118	0	7.4724	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   999.57	0	  4.8741	0	34.3248	0	27.096	0	189.9	0	59.7	0		8	7.7285	0	7.4953	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   951.37	0	  5.2802	0	34.3217	0	27.044	0	193.8	0	61.5	0		8	7.7402	0	7.5102	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   901.09	0	  5.6346	0	34.3219	0	27.	0	198.7	0	63.6	0		8	7.7516	0	7.5239	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   851.48	0	  5.8713	0	34.3237	0	26.971	0	202.7	0	65.2	0		8	7.7606	0	7.5338	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   800.88	0	  6.1924	0	34.3310	0	26.935	0	208.1	0	67.5	0		8	7.7714	0	7.5466	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   751.45	0	  6.4079	0	34.3387	0	26.913	0	212.3	0	69.2	0		8	7.7798	0	7.5557	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   701.69	0	  6.7041	0	34.3537	0	26.885	0	216.2	0	70.9	0		8	7.7862	0	7.5641	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   651.68	0	  6.9230	0	34.3683	0	26.867	0	219.7	0	72.5	0		8	7.7934	0	7.5722	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   601.43	0	  7.1600	0	34.3868	0	26.849	0	221.5	0	73.5	0		8	7.7967	0	7.5769	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   550.85	0	  7.3572	0	34.4031	0	26.834	0	222.3	0	74.1	0		8	7.8006	0	7.5816	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   501.49	0	  7.5635	0	34.4209	0	26.819	0	223.5	0	74.8	0		8	7.8050	0	7.5870	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   450.66	0	  7.7876	0	34.4399	0	26.802	0	225.0	0	75.7	0		8	7.8119	0	7.5948	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   401.06	0	  8.1046	0	34.4714	0	26.781	0	225.0	0	76.3	0		8	7.8186	0	7.6038	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   381.52	0	  8.2192	0	34.4839	0	26.774	0		8		8		8	7.8206	0	7.6066	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   361.62	0	  8.3301	0	34.4960	0	26.768	0		8		8		8	7.8232	0	7.6100	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   351.69	0	  8.4012	0	34.5033	0	26.763	0	223.5	0	76.3	0		8	7.8219	0	7.6095	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   340.87	0	  8.4492	0	34.5083	0	26.76	0	223.2	0	76.3	0		8	7.8232	0	7.6109	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   331.18	0	  8.4787	0	34.5115	0	26.758	0	223.1	0	76.3	0		8	7.8239	0	7.6117	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   321.01	0	  8.5689	0	34.5209	0	26.752	0	222.5	0	76.3	0		8	7.8250	0	7.6137	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   311.24	0	  8.6423	0	34.5293	0	26.747	0	221.8	0	76.2	0		8	7.8256	0	7.6149	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   301.70	0	  8.7568	0	34.5393	0	26.738	0	221.5	0	76.3	0		8	7.8278	0	7.6183	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   291.08	0	  8.8318	0	34.5473	0	26.733	0	221.3	0	76.3	0		8	7.8295	0	7.6206	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   281.64	0	  8.8998	0	34.5552	0	26.729	0	221.1	0	76.4	0		8	7.8314	0	7.6229	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   270.90	0	  9.0368	0	34.5683	0	26.718	0	220.8	0	76.5	0		8	7.8338	0	7.6268	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   261.36	0	  9.1620	0	34.5815	0	26.709	0	220.7	0	76.7	0		8	7.8376	0	7.6318	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   250.72	0	  9.3354	0	34.6016	0	26.698	0	220.6	0	77.0	0		8	7.8405	0	7.6365	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   241.67	0	  9.4396	0	34.6142	0	26.691	0	221.3	0	77.4	0		8	7.8428	0	7.6398	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   230.76	0	  9.5865	0	34.6291	0	26.68	0	221.2	0	77.6	0		8	7.8514	0	7.6494	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   220.90	0	  9.7227	0	34.6407	0	26.667	0	220.7	0	77.7	0		8	7.8455	0	7.6457	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   211.45	0	  9.8186	0	34.6437	0	26.654	0	219.2	0	77.3	0		8	7.8439	0	7.6453	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   200.97	0	  9.8990	0	34.6432	0	26.64	0	216.0	0	76.3	0		8	7.8428	0	7.6451	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   191.30	0	 10.1078	0	34.6592	0	26.618	0	213.8	0	75.9	0		8	7.8452	0	7.6500	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   181.40	0	 10.3334	0	34.6833	0	26.6	0	212.5	0	75.8	0		8	7.8478	0	7.6553	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   171.35	0	 10.6012	0	34.7097	0	26.576	0	211.2	0	75.8	0		8	7.8530	0	7.6636	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   161.55	0	 11.0063	0	34.7455	0	26.535	0	210.2	0	76.1	0		8	7.8623	0	7.6777	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   151.22	0	 11.2465	0	34.7692	0	26.512	0	213.1	0	77.6	0		8	7.8751	0	7.6925	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   141.25	0	 11.3611	0	34.7493	0	26.474	0	220.4	0	80.4	0		8	7.8901	0	7.7076	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   131.46	0	 11.6319	0	34.7516	0	26.427	0	227.8	0	83.6	0		8	7.9093	0	7.7288	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   120.32	0	 11.6670	0	34.7325	0	26.404	0	236.5	0	86.8	0		8	7.9189	0	7.7378	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   110.99	0	 11.6953	0	34.7306	0	26.398	0	238.4	0	87.6	0		8	7.9213	0	7.7400	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		   101.30	0	 11.8263	0	34.7496	0	26.389	0	238.6	0	87.9	0		8	7.9223	0	7.7426	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    96.73	0	 11.9049	0	34.7624	0	26.386	0	238.3	0	88.0	0		8	7.9226	0	7.7438	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    91.00	0	 11.9631	0	34.7655	0	26.377	0	238.5	0	88.2	0		8	7.9230	0	7.7449	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    86.63	0	 11.9895	0	34.7671	0	26.374	0	238.8	0	88.3	0		8	7.9229	0	7.7449	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    81.26	0	 12.2224	0	34.7754	0	26.337	0	238.2	0	88.5	0		8	7.9258	0	7.7508	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    76.20	0	 12.6104	0	34.7768	0	26.264	0	239.0	0	89.5	0		8	7.9303	0	7.7604	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    71.40	0	 12.9388	0	34.7729	0	26.197	0		8		8		8	7.9411	0	7.7750	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    64.48	0	 13.3659	0	34.7801	0	26.119	0	241.5	0	91.9	0		8	7.9357	0	7.7761	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    61.69	0	 13.4771	0	34.7830	0	26.099	0		8		8		8	7.9391	0	7.7808	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    55.22	0	 13.5672	0	34.7826	0	26.08	0		8		8		8	7.9403	0	7.7829	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    48.85	0	 13.5833	0	34.7765	0	26.072	0	244.2	0	93.3	0		8	7.9382	0	7.7810	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    46.07	0	 13.5785	0	34.7735	0	26.07	0		8		8		8	7.9400	0	7.7825	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    39.49	0	 13.6725	0	34.7666	0	26.045	0	244.7	0	93.7	0		8	7.9416	0	7.7852	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    36.23	0	 13.8660	0	34.7736	0	26.012	0	244.4	0	94.0	0		8	7.9408	0	7.7872	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    31.48	0	 13.9348	0	34.7747	0	25.999	0	245.1	0	94.4	0		8	7.9415	0	7.7887	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    26.75	0	 13.9911	0	34.7726	0	25.985	0	245.4	0	94.6	0		8	7.9416	0	7.7895	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    21.35	0	 14.0521	0	34.7715	0	25.972	0	245.4	0	94.7	0		8	7.9408	0	7.7894	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    16.26	0	 14.1489	0	34.7737	0	25.954	0	245.4	0	94.9	0		8	7.9388	0	7.7888	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		    11.56	0	 14.3011	0	34.7762	0	25.924	0	244.7	0	94.9	0		8	7.9349	0	7.7873	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008		     7.52	0	 14.7190	0	34.7889	0	25.847	0	242.0	0	94.7	0		8	7.9277	0	7.7868	0
9101SoOcn	 95	C	11/26/2015	15:58	196.531	-39.008																	
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		  1699.55	0	  2.9906	0	34.4743	0	27.426	0	162.9	0	48.9	0		8	7.6665	0	7.4354	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		  1599.96	0	  3.0537	0	34.4269	0	27.381	0	172.0	0	51.7	0		8	7.6691	0	7.4354	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		  1499.57	0	  3.0878	0	34.4040	0	27.359	0	176.7	0	53.2	0		8	7.6736	0	7.4366	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		  1399.15	0	  3.1725	0	34.3875	0	27.336	0	179.3	0	54.1	0		8	7.6800	0	7.4403	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		  1299.23	0	  3.2945	0	34.3698	0	27.309	0	182.1	0	55.1	0		8	7.6885	0	7.4466	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		  1199.40	0	  3.4816	0	34.3490	0	27.273	0	185.1	0	56.2	0		8	7.6961	0	7.4529	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		  1099.06	0	  3.8986	0	34.3340	0	27.215	0	186.6	0	57.3	0		8	7.7071	0	7.4654	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   999.76	0	  4.7986	0	34.3254	0	27.105	0	189.1	0	59.3	0		8	7.7275	0	7.4934	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   951.67	0	  5.2138	0	34.3230	0	27.053	0	193.3	0	61.2	0		8	7.7378	0	7.5071	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   900.82	0	  5.5082	0	34.3215	0	27.015	0	197.1	0	62.9	0		8	7.7471	0	7.5180	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   851.58	0	  5.7705	0	34.3232	0	26.983	0	201.3	0	64.6	0		8	7.7565	0	7.5287	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   801.69	0	  6.0606	0	34.3278	0	26.95	0	206.4	0	66.7	0		8	7.7686	0	7.5422	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   751.40	0	  6.4572	0	34.3407	0	26.908	0	213.2	0	69.6	0		8	7.7799	0	7.5565	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   700.96	0	  6.7147	0	34.3546	0	26.884	0	216.7	0	71.1	0		8	7.7866	0	7.5646	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   651.43	0	  6.9973	0	34.3735	0	26.861	0	220.7	0	72.9	0		8	7.7932	0	7.5731	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   601.34	0	  7.2324	0	34.3920	0	26.843	0	221.7	0	73.7	0		8	7.7980	0	7.5791	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   550.80	0	  7.4458	0	34.4112	0	26.828	0	222.6	0	74.3	0		8	7.8017	0	7.5839	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   501.43	0	  7.6465	0	34.4277	0	26.813	0	224.0	0	75.1	0		8	7.8071	0	7.5901	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   450.99	0	  7.8445	0	34.4450	0	26.798	0	224.9	0	75.8	0		8	7.8128	0	7.5964	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   400.87	0	  8.1410	0	34.4738	0	26.778	0	224.6	0	76.2	0		8	7.8174	0	7.6032	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   381.72	0	  8.2742	0	34.4887	0	26.77	0	223.8	0	76.2	0		8	7.8196	0	7.6065	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   360.88	0	  8.4382	0	34.5060	0	26.759	0	223.4	0	76.3	0		8	7.8217	0	7.6101	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   351.39	0	  8.4960	0	34.5118	0	26.755	0	223.0	0	76.3	0		8	7.8226	0	7.6114	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   341.29	0	  8.5626	0	34.5185	0	26.751	0	222.0	0	76.1	0		8	7.8224	0	7.6118	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   331.20	0	  8.7134	0	34.5363	0	26.742	0	220.3	0	75.8	0		8	7.8237	0	7.6149	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   321.64	0	  8.8191	0	34.5481	0	26.735	0	218.9	0	75.5	0		8	7.8249	0	7.6172	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   311.56	0	  8.9370	0	34.5599	0	26.727	0	218.3	0	75.5	0		8	7.8289	0	7.6222	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   300.80	0	  9.0284	0	34.5675	0	26.718	0	218.3	0	75.6	0		8	7.8294	0	7.6236	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   290.83	0	  9.0796	0	34.5733	0	26.715	0	217.8	0	75.5	0		8	7.8297	0	7.6243	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   281.14	0	  9.2322	0	34.5886	0	26.703	0	216.3	0	75.3	0		8	7.8316	0	7.6279	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   271.63	0	  9.4105	0	34.6061	0	26.689	0		8		8		8	7.8373	0	7.6353	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   261.39	0	  9.5831	0	34.6270	0	26.679	0	215.3	0	75.5	0		8	7.8373	0	7.6374	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   251.30	0	  9.7320	0	34.6442	0	26.668	0	214.4	0	75.5	0		8	7.8390	0	7.6408	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   240.89	0	  9.9457	0	34.6628	0	26.648	0	213.6	0	75.6	0		8	7.8404	0	7.6449	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   230.79	0	 10.2168	0	34.6940	0	26.629	0	211.3	0	75.2	0		8	7.8471	0	7.6545	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   220.77	0	 10.3903	0	34.7192	0	26.62	0	211.4	0	75.5	0		8	7.8507	0	7.6601	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   211.48	0	 10.8324	0	34.7727	0	26.588	0	211.7	0	76.4	0		8	7.8658	0	7.6800	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   200.91	0	 10.9434	0	34.7902	0	26.583	0	216.1	0	78.2	0		8	7.8697	0	7.6848	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   191.01	0	 11.1070	0	34.8070	0	26.568	0	217.7	0	79.0	0		8	7.8764	0	7.6929	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   181.01	0	 11.3340	0	34.8248	0	26.542	0	220.2	0	80.3	0		8	7.8843	0	7.7032	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   171.51	0	 11.4489	0	34.8345	0	26.53	0	223.2	0	81.6	0		8	7.8951	0	7.7144	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   161.21	0	 11.5408	0	34.8413	0	26.519	0	225.7	0	82.7	0		8	7.8969	0	7.7171	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   151.68	0	 11.7416	0	34.8602	0	26.498	0	226.7	0	83.4	0		8	7.9014	0	7.7238	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   141.66	0	 11.9052	0	34.8768	0	26.481	0	226.3	0	83.6	0		8	7.9010	0	7.7255	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   130.98	0	 11.9965	0	34.8855	0	26.472	0	225.5	0	83.5	0		8	7.9027	0	7.7280	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   121.11	0	 12.2137	0	34.9042	0	26.447	0	223.8	0	83.2	0		8	7.8943	0	7.7231	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   111.15	0	 12.4340	0	34.9210	0	26.419	0	223.0	0	83.3	0		8	7.9067	0	7.7374	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		   101.47	0	 12.6482	0	34.9333	0	26.388	0	228.0	0	85.6	0		8	7.9185	0	7.7511	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    96.63	0	 12.7956	0	34.9436	0	26.368	0		8		8		8	7.9313	0	7.7648	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    90.46	0	 12.9993	0	34.9366	0	26.323	0	234.2	0	88.5	0		8	7.9322	0	7.7683	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    86.66	0	 13.0488	0	34.9323	0	26.309	0	236.9	0	89.7	0		8	7.9334	0	7.7701	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    81.39	0	 13.1620	0	34.9325	0	26.287	0	239.0	0	90.7	0		8	7.9341	0	7.7722	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    76.64	0	 13.3954	0	34.9357	0	26.244	0	239.8	0	91.4	0		8	7.9388	0	7.7798	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    71.52	0	 13.7059	0	34.9485	0	26.192	0		8		8		8	7.9418	0	7.7869	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    66.74	0	 13.8342	0	34.9502	0	26.167	0	241.6	0	92.9	0		8	7.9409	0	7.7878	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    61.45	0	 13.9117	0	34.9509	0	26.152	0	242.0	0	93.2	0		8	7.9416	0	7.7894	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    56.66	0	 14.0536	0	34.9513	0	26.123	0	242.5	0	93.7	0		8	7.9419	0	7.7916	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    51.49	0	 14.2772	0	34.9462	0	26.072	0	243.3	0	94.4	0		8	7.9417	0	7.7945	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    46.59	0	 14.3027	0	34.9417	0	26.063	0	244.0	0	94.7	0		8	7.9415	0	7.7946	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    41.50	0	 14.4162	0	34.9432	0	26.041	0	244.0	0	94.9	0		8	7.9411	0	7.7958	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    36.85	0	 14.8571	0	34.9467	0	25.95	0	242.0	0	95.0	0		8	7.9353	0	7.7968	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    31.90	0	 15.0547	0	34.9479	0	25.909	0	241.1	0	95.1	0		8	7.9330	0	7.7974	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    26.77	0	 15.5413	0	34.9381	0	25.794	0	237.0	0	94.3	0		8	7.9246	0	7.7968	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    21.17	0	 15.6489	0	34.9358	0	25.769	0	235.2	0	93.8	0		8	7.9220	0	7.7958	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    16.28	0	 15.6482	0	34.9365	0	25.769	0	235.0	0	93.7	0		8	7.9213	0	7.7949	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		    11.76	0	 15.6482	0	34.9360	0	25.769	0	234.8	0	93.7	0		8	7.9206	0	7.7942	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933		     7.91	0	 15.6462	0	34.9367	0	25.77	0	234.8	0	93.6	0		8	7.9198	0	7.7933	0
9101SoOcn	 96	C	12/06/2015	15:46	196.387	-38.933																	
