//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   211.48	0	  3.0367	0	33.9470	0	26.991	0	277.0	0	82.7	0		8	0.11	0	0.000189	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   201.55	0	  3.0510	0	33.9446	0	26.987	0	279.1	0	83.4	0		8	0.11	0	0.000179	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   190.91	0	  3.0168	0	33.9344	0	26.982	0	280.2	0	83.6	0		8	0.14	0	0.000246	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   181.46	0	  3.1432	0	33.9456	0	26.978	0	280.3	0	83.9	0		8	0.18	0	0.000218	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   171.38	0	  3.2018	0	33.9499	0	26.976	0	280.1	0	84.0	0		8	0.18	0	0.000218	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   161.63	0	  3.3369	0	33.9608	0	26.97	0	279.4	0	84.1	0		8	0.15	0	0.000198	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   151.07	0	  3.6897	0	33.9963	0	26.962	0	276.4	0	83.9	0		8	0.16	0	0.000177	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   140.87	0	  3.4758	0	33.9683	0	26.962	0	277.4	0	83.8	0		8	0.22	0	0.000215	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   130.99	0	  3.4988	0	33.9655	0	26.957	0	277.9	0	84.0	0		8	0.30	0	0.000199	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   121.77	0	  3.4876	0	33.9606	0	26.954	0	278.1	0	84.0	0		8	0.31	0	0.000199	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   111.39	0	  3.6081	0	33.9648	0	26.945	0	278.7	0	84.4	0		8	0.47	0	0.000216	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		   101.17	0	  3.5483	0	33.9484	0	26.938	0	279.3	0	84.5	0		8	0.66	0	0.000220	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    96.46	0	  3.6356	0	33.9439	0	26.925	0	280.1	0	84.9	0		8	0.90	0	0.000225	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    91.83	0	  3.7606	0	33.9474	0	26.914	0	280.5	0	85.3	0		8	1.03	0	0.000219	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    86.77	0	  3.9946	0	33.9493	0	26.889	0	279.8	0	85.6	0		8	1.33	0	0.000233	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    81.67	0	  4.8734	0	33.9439	0	26.783	0	275.7	0	86.1	0		8	1.38	0	0.000223	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    76.33	0	  5.1169	0	33.9414	0	26.751	0	276.3	0	86.8	0		8	1.37	0	0.000218	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    71.32	0	  5.2420	0	33.9323	0	26.728	0	276.7	0	87.2	0		8	1.42	0	0.000219	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    66.27	0	  5.3858	0	33.9242	0	26.704	0	276.6	0	87.5	0		8	1.55	0	0.000362	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    61.42	0	  5.4119	0	33.9235	0	26.7	0	277.3	0	87.8	0		8	1.62	0	0.000219	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    56.79	0	  5.4601	0	33.9219	0	26.692	0	277.4	0	87.9	0		8	1.69	0	0.000220	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    51.44	0	  5.5305	0	33.9219	0	26.683	0	277.5	0	88.1	0		8	1.78	0	0.000237	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    46.55	0	  5.5429	0	33.9226	0	26.682	0	277.8	0	88.2	0		8	2.14	0	0.000250	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    41.55	0	  5.5746	0	33.9134	0	26.671	0	277.6	0	88.2	0		8	2.01	0	0.000232	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    36.68	0	  5.8082	0	33.9044	0	26.633	0	276.3	0	88.3	0		8	2.44	0	0.000281	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    31.66	0	  5.9289	0	33.9101	0	26.622	0	276.9	0	88.7	0		8	2.72	0	0.000281	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    26.88	0	  6.0392	0	33.9055	0	26.604	0	277.1	0	89.0	0		8	2.63	0	0.000292	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    21.42	0	  6.1704	0	33.8996	0	26.582	0	277.4	0	89.4	0		8	2.65	0	0.000315	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    16.53	0	  6.3487	0	33.8891	0	26.549	0	277.2	0	89.7	0		8	2.50	0	0.000308	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		    11.26	0	  6.5260	0	33.8890	0	26.525	0	277.0	0	90.0	0		8	2.18	0	0.000304	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173		     7.28	0	  6.5057	0	33.8897	0	26.529	0	277.2	0	90.0	0		8	2.23	0	0.000324	0
6091SoOcn	 30	C	01/20/2015	09:18	186.295	-57.173																					
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1998.30	0	  1.8880	0	34.7359	0	27.744	0	167.0	0	48.7	0		8	0.03	0	0.000095	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1898.35	0	  1.9413	0	34.7339	0	27.738	0	166.0	0	48.5	0		8	0.03	0	0.000095	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1799.38	0	  2.0031	0	34.7307	0	27.73	0	164.8	0	48.2	0		8	0.02	0	0.000146	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1699.33	0	  2.0778	0	34.7230	0	27.717	0	162.8	0	47.7	0		8	0.01	0	0.000093	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1599.68	0	  2.1371	0	34.7140	0	27.704	0	161.2	0	47.3	0		8	0.02	0	0.000096	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1499.00	0	  2.2053	0	34.7005	0	27.687	0	159.2	0	46.8	0		8	0.02	0	0.000100	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1399.05	0	  2.2631	0	34.6849	0	27.668	0	157.2	0	46.3	0		8	0.02	0	0.000099	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1299.45	0	  2.3170	0	34.6646	0	27.647	0	155.2	0	45.7	0		8	0.02	0	0.000096	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1198.86	0	  2.3741	0	34.6388	0	27.62	0	153.6	0	45.3	0		8	0.03	0	0.000107	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		  1099.48	0	  2.4242	0	34.6062	0	27.589	0	152.5	0	45.0	0		8	0.02	0	0.000100	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   998.72	0	  2.4844	0	34.5645	0	27.549	0	152.7	0	45.2	0		8	0.01	0	0.000099	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   951.41	0	  2.5137	0	34.5425	0	27.529	0	153.2	0	45.3	0		8	0.02	0	0.000107	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   901.03	0	  2.5525	0	34.5192	0	27.506	0	154.4	0	45.7	0		8	0.01	0	0.000107	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   851.60	0	  2.5820	0	34.4938	0	27.482	0	156.2	0	46.3	0		8	0.02	0	0.000112	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   801.21	0	  2.6377	0	34.4626	0	27.451	0	158.8	0	47.1	0		8	0.02	0	0.000109	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   751.28	0	  2.6966	0	34.4347	0	27.423	0	161.8	0	48.1	0		8	0.02	0	0.000109	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   701.11	0	  2.7123	0	34.4031	0	27.396	0	165.3	0	49.1	0		8	0.02	0	0.000119	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   651.45	0	  2.7901	0	34.3779	0	27.367	0	168.5	0	50.1	0		8	0.02	0	0.000110	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   601.15	0	  2.8811	0	34.3532	0	27.338	0	172.2	0	51.4	0		8	0.02	0	0.000112	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   551.07	0	  2.9214	0	34.3232	0	27.309	0	177.0	0	52.9	0		8	0.02	0	0.000106	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   500.54	0	  2.9645	0	34.2783	0	27.268	0	186.3	0	55.7	0		8	0.01	0	0.000113	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   451.02	0	  3.1169	0	34.2516	0	27.231	0	192.5	0	57.7	0		8	0.02	0	0.000117	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   401.24	0	  3.2921	0	34.2319	0	27.197	0	198.7	0	59.8	0		8	0.01	0	0.000109	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   381.25	0	  3.2629	0	34.2100	0	27.182	0	202.1	0	60.8	0		8	0.02	0	0.000123	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   361.29	0	  3.2887	0	34.1897	0	27.163	0	206.9	0	62.3	0		8	0.02	0	0.000143	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   350.91	0	  3.4088	0	34.1954	0	27.155	0	207.6	0	62.7	0		8	0.01	0	0.000126	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   341.08	0	  3.5594	0	34.2060	0	27.147	0	206.4	0	62.6	0		8	0.02	0	0.000130	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   331.15	0	  3.5894	0	34.1957	0	27.136	0	206.8	0	62.7	0		8	0.03	0	0.000124	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   321.29	0	  3.5743	0	34.1832	0	27.127	0	208.9	0	63.3	0		8	0.02	0	0.000127	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   310.81	0	  3.5670	0	34.1723	0	27.119	0	211.7	0	64.2	0		8	0.02	0	0.000137	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   301.58	0	  3.5869	0	34.1628	0	27.109	0	213.7	0	64.8	0		8	0.02	0	0.000138	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   291.70	0	  3.6372	0	34.1563	0	27.098	0	215.6	0	65.4	0		8	0.04	0	0.000147	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   281.48	0	  3.6205	0	34.1389	0	27.086	0	218.6	0	66.3	0		8	0.02	0	0.000140	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   271.62	0	  3.6211	0	34.1240	0	27.074	0	222.6	0	67.5	0		8	0.04	0	0.000141	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   261.41	0	  3.5666	0	34.1063	0	27.065	0	226.7	0	68.7	0		8	0.04	0	0.000147	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   251.05	0	  3.3224	0	34.0440	0	27.04	0	236.6	0	71.2	0		8	0.04	0	0.000171	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   240.78	0	  3.0792	0	33.9836	0	27.016	0	251.6	0	75.2	0		8	0.03	0	0.000158	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   231.47	0	  2.9683	0	33.9533	0	27.003	0	262.7	0	78.3	0		8	0.04	0	0.000171	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   221.18	0	  2.8570	0	33.9316	0	26.996	0	271.7	0	80.8	0		8	0.04	0	0.000167	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   211.23	0	  2.7899	0	33.9182	0	26.992	0	276.5	0	82.1	0		8	0.05	0	0.000162	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   201.46	0	  2.7302	0	33.9059	0	26.988	0	280.5	0	83.1	0		8	0.04	0	0.000165	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   190.87	0	  2.8052	0	33.9130	0	26.986	0	282.0	0	83.7	0		8	0.06	0	0.000175	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   181.48	0	  2.8985	0	33.9177	0	26.981	0	282.0	0	83.9	0		8	0.07	0	0.000171	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   171.42	0	  2.9694	0	33.9222	0	26.977	0	282.3	0	84.2	0		8	0.09	0	0.000194	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   161.47	0	  3.0432	0	33.9245	0	26.971	0	282.8	0	84.5	0		8	0.09	0	0.000185	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   151.13	0	  3.0992	0	33.9260	0	26.967	0	282.9	0	84.6	0		8	0.11	0	0.000184	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   139.79	0	  3.1250	0	33.9212	0	26.96	0	283.3	0	84.8	0		8	0.13	0	0.000195	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   130.63	0	  3.1420	0	33.9166	0	26.955	0	283.9	0	85.0	0		8	0.15	0	0.000198	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   121.68	0	  3.1191	0	33.9098	0	26.952	0	284.5	0	85.1	0		8	0.22	0	0.000192	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   110.67	0	  3.1711	0	33.9106	0	26.947	0	285.1	0	85.4	0		8	0.32	0	0.000202	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		   101.02	0	  3.2917	0	33.9069	0	26.931	0	284.8	0	85.6	0		8	0.65	0	0.000206	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    95.77	0	  3.4567	0	33.9040	0	26.911	0	283.8	0	85.6	0		8	0.90	0	0.000227	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    91.53	0	  3.6331	0	33.9019	0	26.891	0	283.2	0	85.8	0		8	1.10	0	0.000230	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    86.52	0	  3.8613	0	33.9019	0	26.865	0	281.4	0	85.8	0		8	1.23	0	0.000233	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    80.97	0	  4.2090	0	33.9019	0	26.826	0	279.4	0	85.9	0		8	1.29	0	0.000236	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    76.29	0	  4.9243	0	33.8896	0	26.732	0	275.1	0	86.0	0		8	1.43	0	0.000232	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    71.47	0	  5.9730	0	33.8800	0	26.592	0	271.9	0	87.2	0		8	1.78	0	0.000243	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    66.24	0	  6.5179	0	33.8459	0	26.491	0	269.6	0	87.6	0		8	2.11	0	0.000301	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    61.78	0	  6.7772	0	33.8499	0	26.458	0	271.5	0	88.7	0		8	2.25	0	0.000324	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    56.53	0	  6.8193	0	33.8468	0	26.45	0	273.1	0	89.3	0		8	2.16	0	0.000338	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    51.57	0	  6.8202	0	33.8472	0	26.45	0	273.4	0	89.4	0		8	2.21	0	0.000318	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    46.77	0	  6.8180	0	33.8473	0	26.45	0	273.6	0	89.5	0		8	2.17	0	0.000336	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    41.40	0	  6.8176	0	33.8475	0	26.451	0	274.0	0	89.6	0		8	2.20	0	0.000314	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    36.63	0	  6.8176	0	33.8475	0	26.451	0	274.2	0	89.7	0		8	2.27	0	0.000370	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    31.14	0	  6.8157	0	33.8478	0	26.451	0	274.1	0	89.7	0		8	2.15	0	0.000355	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    26.09	0	  6.8157	0	33.8479	0	26.451	0	274.3	0	89.7	0		8	2.17	0	0.000333	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    21.07	0	  6.8152	0	33.8479	0	26.451	0	274.3	0	89.7	0		8	2.18	0	0.000345	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    16.06	0	  6.8148	0	33.8477	0	26.451	0	274.4	0	89.7	0		8	2.15	0	0.000298	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		    11.68	0	  6.8137	0	33.8480	0	26.452	0	274.6	0	89.8	0		8	2.08	0	0.000341	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518		     7.47	0	  6.8107	0	33.8480	0	26.452	0	274.6	0	89.8	0		8	2.01	0	0.000341	0
6091SoOcn	 31	C	01/30/2015	16:36	187.011	-57.518																					
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1996.05	0	  1.8725	0	34.7365	0	27.746	0	167.2	0	48.8	0		8	0.01	0	0.000092	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1898.83	0	  1.9512	0	34.7341	0	27.737	0	165.9	0	48.5	0		8	0.01	0	0.000095	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1799.27	0	  2.0263	0	34.7282	0	27.726	0	164.4	0	48.1	0		8	0.02	0	0.000097	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1699.36	0	  2.0857	0	34.7223	0	27.715	0	162.9	0	47.7	0		8	0.01	0	0.000095	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1598.98	0	  2.1410	0	34.7139	0	27.703	0	161.2	0	47.3	0		8	0.02	0	0.000105	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1498.32	0	  2.1992	0	34.7016	0	27.688	0	159.3	0	46.8	0		8	0.02	0	0.000161	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1399.43	0	  2.2679	0	34.6832	0	27.667	0	157.1	0	46.2	0		8	0.03	0	0.000100	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1298.70	0	  2.3207	0	34.6641	0	27.646	0	155.2	0	45.7	0		8	0.01	0	0.000100	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1199.24	0	  2.3637	0	34.6431	0	27.625	0	153.8	0	45.4	0		8	0.01	0	0.000100	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		  1099.09	0	  2.4277	0	34.6069	0	27.589	0	152.6	0	45.1	0		8	0.01	0	0.000100	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   999.34	0	  2.4790	0	34.5703	0	27.555	0	152.5	0	45.1	0		8	0.03	0	0.000112	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   950.89	0	  2.5025	0	34.5514	0	27.537	0	153.1	0	45.3	0		8	0.02	0	0.000102	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   900.79	0	  2.5407	0	34.5271	0	27.513	0	154.0	0	45.6	0		8	0.03	0	0.000103	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   851.15	0	  2.5733	0	34.5021	0	27.49	0	155.5	0	46.1	0		8	0.03	0	0.000106	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   800.93	0	  2.6134	0	34.4730	0	27.462	0	157.9	0	46.8	0		8	0.04	0	0.000112	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   748.65	0	  2.6662	0	34.4457	0	27.435	0	160.6	0	47.7	0		8	0.02	0	0.000122	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   701.12	0	  2.7166	0	34.4220	0	27.411	0	163.1	0	48.5	0		8	0.02	0	0.000110	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   651.66	0	  2.7857	0	34.3829	0	27.372	0	167.9	0	50.0	0		8	0.02	0	0.000112	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   600.98	0	  2.8672	0	34.3526	0	27.339	0	172.2	0	51.4	0		8	0.03	0	0.000116	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   551.42	0	  2.8845	0	34.3140	0	27.306	0	178.9	0	53.4	0		8	0.01	0	0.000112	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   498.43	0	  2.9645	0	34.2729	0	27.264	0	188.2	0	56.2	0		8	0.01	0	0.000119	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   450.63	0	  3.1141	0	34.2388	0	27.221	0	195.4	0	58.6	0		8	0.02	0	0.000114	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   401.06	0	  3.2872	0	34.2173	0	27.185	0	201.4	0	60.6	0		8	0.02	0	0.000140	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   381.67	0	  3.3633	0	34.2062	0	27.168	0	204.0	0	61.5	0		8	0.01	0	0.000120	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   359.57	0	  3.4106	0	34.1938	0	27.153	0	207.1	0	62.5	0		8	0.03	0	0.000122	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   351.36	0	  3.4157	0	34.1863	0	27.147	0	208.5	0	63.0	0		8	0.03	0	0.000123	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   341.11	0	  3.3902	0	34.1728	0	27.138	0	211.0	0	63.7	0		8	0.02	0	0.000131	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   331.09	0	  3.4115	0	34.1668	0	27.131	0	213.1	0	64.3	0		8	0.03	0	0.000127	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   321.52	0	  3.4392	0	34.1596	0	27.122	0	214.6	0	64.8	0		8	0.02	0	0.000134	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   311.29	0	  3.4777	0	34.1521	0	27.112	0	216.4	0	65.4	0		8	0.03	0	0.000133	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   300.97	0	  3.5170	0	34.1432	0	27.1	0	218.0	0	66.0	0		8	0.03	0	0.000137	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   291.54	0	  3.5328	0	34.1376	0	27.094	0	219.8	0	66.5	0		8	0.02	0	0.000146	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   281.32	0	  3.5365	0	34.1270	0	27.085	0	221.8	0	67.2	0		8	0.04	0	0.000141	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   271.14	0	  3.5013	0	34.0954	0	27.063	0	227.3	0	68.7	0		8	0.02	0	0.000144	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   261.52	0	  3.3915	0	34.0625	0	27.048	0	235.9	0	71.1	0		8	0.03	0	0.000146	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   251.51	0	  3.1548	0	34.0048	0	27.026	0	245.9	0	73.7	0		8	0.04	0	0.000158	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   241.61	0	  3.0684	0	33.9820	0	27.016	0	256.1	0	76.6	0		8	0.04	0	0.000160	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   229.60	0	  2.9567	0	33.9494	0	27.001	0	268.6	0	80.1	0		8	0.06	0	0.000160	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   221.24	0	  2.9245	0	33.9409	0	26.997	0	273.3	0	81.4	0		8	0.06	0	0.000167	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   210.74	0	  2.8722	0	33.9297	0	26.993	0	277.1	0	82.4	0		8	0.07	0	0.000160	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   201.51	0	  2.8150	0	33.9185	0	26.99	0	279.8	0	83.1	0		8	0.06	0	0.000157	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   191.49	0	  2.7927	0	33.9138	0	26.988	0	281.3	0	83.5	0		8	0.06	0	0.000155	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   180.90	0	  2.9025	0	33.9196	0	26.982	0	281.5	0	83.8	0		8	0.08	0	0.000168	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   171.26	0	  2.9745	0	33.9260	0	26.98	0	281.8	0	84.0	0		8	0.08	0	0.000165	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   161.61	0	  3.0302	0	33.9280	0	26.976	0	282.1	0	84.2	0		8	0.09	0	0.000177	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   151.16	0	  3.1370	0	33.9314	0	26.967	0	282.0	0	84.4	0		8	0.11	0	0.000195	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   141.76	0	  3.1731	0	33.9285	0	26.961	0	282.1	0	84.5	0		8	0.15	0	0.000181	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   131.57	0	  3.1285	0	33.9128	0	26.953	0	283.2	0	84.8	0		8	0.16	0	0.000184	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   121.50	0	  3.1295	0	33.9077	0	26.949	0	284.2	0	85.1	0		8	0.32	0	0.000184	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   111.01	0	  3.1638	0	33.9086	0	26.946	0	284.7	0	85.3	0		8	0.47	0	0.000202	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		   101.02	0	  3.3499	0	33.9119	0	26.929	0	283.7	0	85.4	0		8	0.69	0	0.000201	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		    96.27	0	  3.4839	0	33.9143	0	26.917	0	283.3	0	85.5	0		8	0.93	0	0.000196	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		    91.65	0	  4.0052	0	33.9306	0	26.873	0	280.1	0	85.7	0		8	1.43	0	0.000212	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		    86.59	0	  4.1128	0	33.9358	0	26.865	0	279.2	0	85.6	0		8	1.56	0	0.000211	0
6091SoOcn	 32	C	02/10/2015	01:49	186.665	-57.485		    81.73	0	  4.8342	0	33.9393	0	26.784	0	276.3	0	86.3	0		8	1.62	0	0.000212	0
