//0																															
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		970	0	0.493	0	34.681	0	27.821	0	208.7	0	59	0		8	0.02	0	0.000097	0	2.45	0	7.7743	0	7.476	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		968	0	0.494	0	34.681	0	27.821	0	208.7	0	58.9	0		8	0.02	0	0.000104	0	2.44	0	7.7749	0	7.4765	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		966	0	0.495	0	34.681	0	27.821	0	208.6	0	58.9	0		8	0.02	0	0.000095	0	2.44	0	7.7745	0	7.476	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		964	0	0.495	0	34.681	0	27.821	0	208.6	0	58.9	0		8	0.03	0	0.000098	0	2.42	0	7.774	0	7.4755	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		962	0	0.496	0	34.681	0	27.821	0	208.5	0	58.9	0		8	0.03	0	0.000096	0	2.44	0	7.7743	0	7.4758	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		960	0	0.497	0	34.681	0	27.821	0	208.5	0	58.9	0		8	0.03	0	0.000096	0	2.42	0	7.7743	0	7.4757	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		958	0	0.498	0	34.681	0	27.821	0	208.5	0	58.9	0		8	0.03	0	0.000096	0	2.44	0	7.7751	0	7.4764	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		956	0	0.498	0	34.681	0	27.821	0	208.5	0	58.9	0		8	0.02	0	0.000096	0	2.42	0	7.7744	0	7.4757	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		954	0	0.499	0	34.681	0	27.821	0	208.3	0	58.9	0		8	0.02	0	0.000101	0	2.42	0	7.7743	0	7.4755	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		952	0	0.499	0	34.681	0	27.821	0	208.2	0	58.8	0	33.9	0	0.02	0	0.000096	0	2.44	0	7.7735	0	7.4748	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		950	0	0.5	0	34.681	0	27.821	0	208.1	0	58.8	0		8	0.02	0	0.000096	0	2.43	0	7.7735	0	7.4747	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		948	0	0.501	0	34.681	0	27.821	0	208.1	0	58.8	0		8	0.03	0	0.000103	0	2.41	0	7.7744	0	7.4754	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		946	0	0.501	0	34.681	0	27.821	0	208	0	58.8	0		8	0.02	0	0.000096	0	2.44	0	7.7743	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		944	0	0.501	0	34.681	0	27.821	0	208	0	58.8	0		8	0.03	0	0.000096	0	2.43	0	7.7744	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		942	0	0.502	0	34.681	0	27.82	0	207.9	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.7748	0	7.4756	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		940	0	0.504	0	34.681	0	27.82	0	207.8	0	58.7	0		8	0.02	0	0.000096	0	2.44	0	7.7743	0	7.4752	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		938	0	0.505	0	34.681	0	27.82	0	207.8	0	58.7	0		8	0.02	0	0.000096	0	2.44	0	7.7742	0	7.4749	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		936	0	0.506	0	34.681	0	27.82	0	207.7	0	58.7	0		8	0.02	0	0.000096	0	2.42	0	7.7741	0	7.4748	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		934	0	0.508	0	34.681	0	27.82	0	207.6	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.7741	0	7.4748	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		932	0	0.508	0	34.681	0	27.82	0	207.6	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.7743	0	7.4749	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		930	0	0.508	0	34.681	0	27.82	0	207.5	0	58.6	0		8	0.03	0	0.000096	0	2.42	0	7.7748	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		928	0	0.509	0	34.681	0	27.82	0	207.4	0	58.6	0		8	0.02	0	0.000096	0	2.42	0	7.7744	0	7.4749	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		926	0	0.511	0	34.681	0	27.82	0	207.4	0	58.6	0		8	0.02	0	0.000096	0	2.42	0	7.7743	0	7.4747	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		924	0	0.511	0	34.681	0	27.82	0	207.4	0	58.6	0		8	0.02	0	0.000097	0	2.45	0	7.7748	0	7.4752	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		922	0	0.511	0	34.682	0	27.821	0	207.5	0	58.6	0		8	0.02	0	0.000097	0	2.42	0	7.775	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		920	0	0.512	0	34.682	0	27.821	0	207.5	0	58.7	0		8	0.02	0	0.000097	0	2.43	0	7.7751	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		918	0	0.513	0	34.682	0	27.821	0	207.6	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.7755	0	7.4757	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		916	0	0.514	0	34.682	0	27.821	0	207.6	0	58.7	0		8	0.02	0	0.000097	0	2.43	0	7.7757	0	7.4758	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		914	0	0.515	0	34.682	0	27.82	0	207.7	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.7759	0	7.4759	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		912	0	0.514	0	34.682	0	27.821	0	207.7	0	58.7	0		8	0.02	0	0.000097	0	2.44	0	7.7754	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		910	0	0.515	0	34.682	0	27.82	0	207.5	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.7759	0	7.4758	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		908	0	0.515	0	34.682	0	27.82	0	207.4	0	58.6	0		8	0.02	0	0.000098	0	2.42	0	7.7747	0	7.4746	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		906	0	0.516	0	34.682	0	27.82	0	207.2	0	58.6	0		8	0.02	0	0.000098	0	2.44	0	7.7749	0	7.4747	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		904	0	0.518	0	34.682	0	27.82	0	207.1	0	58.5	0		8	0.02	0	0.000096	0	2.41	0	7.7746	0	7.4744	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		902	0	0.52	0	34.682	0	27.82	0	207.2	0	58.6	0	33.9	0	0.03	0	0.000097	0	2.42	0	7.7758	0	7.4755	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		900	0	0.521	0	34.682	0	27.82	0	207.1	0	58.6	0		8	0.02	0	0.000097	0	2.44	0	7.7762	0	7.4757	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		898	0	0.522	0	34.682	0	27.82	0	207.1	0	58.5	0		8	0.02	0	0.000101	0	2.42	0	7.7754	0	7.475	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		896	0	0.523	0	34.682	0	27.82	0	207	0	58.5	0		8	0.03	0	0.000096	0	2.42	0	7.7753	0	7.4749	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		894	0	0.526	0	34.682	0	27.82	0	207.1	0	58.6	0		8	0.02	0	0.000097	0	2.42	0	7.7757	0	7.4752	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		892	0	0.526	0	34.682	0	27.82	0	207.2	0	58.6	0		8	0.02	0	0.000096	0	2.4	0	7.7767	0	7.476	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		890	0	0.527	0	34.682	0	27.82	0	207.2	0	58.6	0		8	0.02	0	0.000098	0	2.43	0	7.7763	0	7.4756	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		888	0	0.527	0	34.682	0	27.82	0	207.1	0	58.6	0		8	0.02	0	0.000096	0	2.44	0	7.7755	0	7.4748	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		886	0	0.527	0	34.682	0	27.82	0	206.9	0	58.5	0		8	0.02	0	0.000096	0	2.43	0	7.7753	0	7.4746	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		884	0	0.527	0	34.682	0	27.82	0	206.6	0	58.4	0		8	0.02	0	0.0001	0	2.41	0	7.7734	0	7.4728	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		882	0	0.528	0	34.682	0	27.82	0	206.2	0	58.3	0		8	0.02	0	0.000096	0	2.43	0	7.7734	0	7.4728	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		880	0	0.529	0	34.682	0	27.82	0	206	0	58.2	0		8	0.03	0	0.000098	0	2.42	0	7.7737	0	7.4729	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		878	0	0.53	0	34.682	0	27.82	0	206	0	58.2	0		8	0.02	0	0.000097	0	2.43	0	7.7739	0	7.4731	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		876	0	0.533	0	34.682	0	27.819	0	205.9	0	58.2	0		8	0.03	0	0.000099	0	2.44	0	7.7743	0	7.4734	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		874	0	0.535	0	34.682	0	27.819	0	206.1	0	58.3	0		8	0.02	0	0.000097	0	2.42	0	7.7754	0	7.4744	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		872	0	0.535	0	34.682	0	27.819	0	206.2	0	58.3	0		8	0.02	0	0.000096	0	2.43	0	7.7751	0	7.4741	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		870	0	0.535	0	34.682	0	27.819	0	206.1	0	58.3	0		8	0.02	0	0.000097	0	2.4	0	7.7743	0	7.4732	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		868	0	0.536	0	34.682	0	27.819	0	206	0	58.3	0		8	0.02	0	0.000096	0	2.42	0	7.7748	0	7.4737	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		866	0	0.539	0	34.682	0	27.819	0	206.1	0	58.3	0		8	0.02	0	0.000097	0	2.42	0	7.7754	0	7.4742	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		864	0	0.54	0	34.682	0	27.819	0	206.3	0	58.3	0		8	0.02	0	0.0001	0	2.44	0	7.7762	0	7.4748	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		862	0	0.541	0	34.683	0	27.82	0	206.4	0	58.4	0		8	0.03	0	0.000097	0	2.43	0	7.7767	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		860	0	0.543	0	34.683	0	27.82	0	206.5	0	58.4	0		8	0.02	0	0.000098	0	2.43	0	7.7773	0	7.4758	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		858	0	0.544	0	34.683	0	27.82	0	206.5	0	58.4	0		8	0.03	0	0.000097	0	2.44	0	7.7768	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		856	0	0.545	0	34.683	0	27.819	0	206.5	0	58.4	0		8	0.02	0	0.000102	0	2.44	0	7.777	0	7.4754	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		854	0	0.545	0	34.683	0	27.819	0	206.4	0	58.4	0		8	0.02	0	0.000097	0	2.44	0	7.777	0	7.4753	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		852	0	0.547	0	34.683	0	27.819	0	206.5	0	58.4	0	33.8	0	0.03	0	0.0001	0	2.43	0	7.7778	0	7.476	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		850	0	0.549	0	34.683	0	27.819	0	206.7	0	58.5	0		8	0.03	0	0.0001	0	2.45	0	7.7786	0	7.4768	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		848	0	0.55	0	34.683	0	27.819	0	206.9	0	58.5	0		8	0.02	0	0.000099	0	2.44	0	7.7783	0	7.4764	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		846	0	0.551	0	34.683	0	27.819	0	207	0	58.6	0		8	0.03	0	0.000096	0	2.42	0	7.7788	0	7.4768	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		844	0	0.552	0	34.683	0	27.819	0	207.1	0	58.6	0		8	0.02	0	0.000097	0	2.42	0	7.7794	0	7.4773	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		842	0	0.553	0	34.683	0	27.819	0	207.2	0	58.6	0		8	0.02	0	0.000101	0	2.44	0	7.7793	0	7.4771	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		840	0	0.553	0	34.683	0	27.819	0	207.3	0	58.7	0		8	0.02	0	0.000097	0	2.44	0	7.7797	0	7.4775	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		838	0	0.554	0	34.683	0	27.819	0	207.3	0	58.7	0		8	0.02	0	0.000097	0	2.44	0	7.7799	0	7.4776	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		836	0	0.555	0	34.683	0	27.819	0	207.4	0	58.7	0		8	0.02	0	0.000097	0	2.44	0	7.7808	0	7.4784	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		834	0	0.556	0	34.683	0	27.819	0	207.4	0	58.7	0		8	0.03	0	0.000097	0	2.42	0	7.7801	0	7.4777	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		832	0	0.557	0	34.683	0	27.819	0	207.4	0	58.7	0		8	0.02	0	0.000099	0	2.43	0	7.7801	0	7.4776	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		830	0	0.558	0	34.683	0	27.819	0	207.4	0	58.7	0		8	0.02	0	0.000096	0	2.45	0	7.7803	0	7.4777	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		828	0	0.558	0	34.683	0	27.819	0	207.5	0	58.7	0		8	0.02	0	0.000107	0	2.42	0	7.7813	0	7.4786	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		826	0	0.559	0	34.683	0	27.819	0	207.4	0	58.7	0		8	0.02	0	0.000097	0	2.44	0	7.7808	0	7.4781	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		824.1	0	0.56	0	34.683	0	27.819	0	207.4	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.781	0	7.4782	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		822	0	0.562	0	34.683	0	27.818	0	207.4	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.781	0	7.4782	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		820	0	0.563	0	34.683	0	27.818	0	207.3	0	58.7	0		8	0.03	0	0.000097	0	2.43	0	7.7811	0	7.4783	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		818	0	0.564	0	34.684	0	27.819	0	207.4	0	58.7	0		8	0.02	0	0.000097	0	2.45	0	7.7818	0	7.4788	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		816	0	0.565	0	34.684	0	27.819	0	207.4	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.7814	0	7.4784	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		814	0	0.567	0	34.684	0	27.819	0	207.3	0	58.7	0		8	0.02	0	0.0001	0	2.4	0	7.7816	0	7.4786	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		812	0	0.568	0	34.684	0	27.819	0	207.4	0	58.7	0		8	0.02	0	0.000096	0	2.42	0	7.7813	0	7.4782	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		810	0	0.57	0	34.684	0	27.819	0	207.3	0	58.7	0		8	0.02	0	0.000097	0	2.42	0	7.7815	0	7.4783	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		808	0	0.571	0	34.684	0	27.819	0	207.3	0	58.7	0		8	0.02	0	0.000106	0	2.4	0	7.7826	0	7.4793	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		806	0	0.572	0	34.684	0	27.819	0	207.3	0	58.7	0		8	0.02	0	0.000136	0	2.43	0	7.7824	0	7.4791	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		804	0	0.573	0	34.684	0	27.819	0	207.3	0	58.7	0		8	0.02	0	0.000096	0	2.41	0	7.7825	0	7.4791	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		802	0	0.573	0	34.684	0	27.819	0	207.3	0	58.7	0	33.7	0	0.03	0	0.000097	0	2.45	0	7.7817	0	7.4783	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		800	0	0.576	0	34.684	0	27.818	0	207.1	0	58.6	0		8	0.02	0	0.000097	0	2.44	0	7.7818	0	7.4784	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		798	0	0.578	0	34.684	0	27.818	0	207.1	0	58.6	0		8	0.02	0	0.000097	0	2.42	0	7.7819	0	7.4785	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		796	0	0.579	0	34.684	0	27.818	0	207.2	0	58.7	0		8	0.02	0	0.0001	0	2.42	0	7.7826	0	7.479	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		794	0	0.579	0	34.684	0	27.818	0	207.3	0	58.7	0		8	0.02	0	0.000097	0	2.41	0	7.7833	0	7.4797	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		792	0	0.58	0	34.684	0	27.818	0	207.3	0	58.7	0		8	0.02	0	0.0001	0	2.44	0	7.7832	0	7.4795	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		790	0	0.582	0	34.684	0	27.818	0	207.3	0	58.7	0		8	0.02	0	0.000097	0	2.44	0	7.7832	0	7.4795	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		788	0	0.583	0	34.684	0	27.818	0	207.4	0	58.7	0		8	0.02	0	0.000098	0	2.43	0	7.7837	0	7.4799	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		786	0	0.585	0	34.684	0	27.818	0	207.4	0	58.7	0		8	0.02	0	0.000101	0	2.43	0	7.7837	0	7.4798	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		784	0	0.586	0	34.684	0	27.818	0	207.4	0	58.7	0		8	0.02	0	0.000098	0	2.46	0	7.784	0	7.48	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		782	0	0.588	0	34.684	0	27.818	0	207.4	0	58.7	0		8	0.02	0	0.000099	0	2.42	0	7.784	0	7.48	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		780	0	0.59	0	34.685	0	27.818	0	207.4	0	58.7	0		8	0.02	0	0.000098	0	2.41	0	7.7841	0	7.48	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		778	0	0.592	0	34.685	0	27.818	0	207.4	0	58.7	0		8	0.03	0	0.0001	0	2.44	0	7.7842	0	7.4801	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		776	0	0.594	0	34.685	0	27.818	0	207.4	0	58.8	0		8	0.02	0	0.000098	0	2.43	0	7.7847	0	7.4805	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		774	0	0.595	0	34.685	0	27.818	0	207.5	0	58.8	0		8	0.02	0	0.000097	0	2.42	0	7.7849	0	7.4806	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		772	0	0.597	0	34.685	0	27.818	0	207.5	0	58.8	0		8	0.02	0	0.0001	0	2.43	0	7.7852	0	7.4809	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		770	0	0.598	0	34.685	0	27.818	0	207.4	0	58.8	0		8	0.02	0	0.000097	0	2.42	0	7.7855	0	7.4811	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		768	0	0.6	0	34.685	0	27.818	0	207.5	0	58.8	0		8	0.02	0	0.000097	0	2.43	0	7.7851	0	7.4807	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		766	0	0.6	0	34.685	0	27.818	0	207.4	0	58.8	0		8	0.03	0	0.000106	0	2.43	0	7.7853	0	7.4808	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		764	0	0.601	0	34.685	0	27.818	0	207.4	0	58.7	0		8	0.02	0	0.000098	0	2.42	0	7.7854	0	7.4809	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		762	0	0.601	0	34.685	0	27.818	0	207.3	0	58.7	0		8	0.03	0	0.0001	0	2.42	0	7.7853	0	7.4807	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		760	0	0.602	0	34.685	0	27.818	0	207.3	0	58.7	0		8	0.02	0	0.000097	0	2.44	0	7.7847	0	7.4801	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		758	0	0.603	0	34.685	0	27.818	0	207.3	0	58.7	0		8	0.02	0	0.000097	0	2.41	0	7.7849	0	7.4802	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		756	0	0.606	0	34.685	0	27.817	0	207.1	0	58.7	0		8	0.02	0	0.000099	0	2.44	0	7.7845	0	7.4798	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		754	0	0.606	0	34.685	0	27.817	0	206.9	0	58.6	0		8	0.02	0	0.000097	0	2.41	0	7.7844	0	7.4797	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		752	0	0.606	0	34.685	0	27.817	0	206.8	0	58.6	0	33.6	0	0.03	0	0.000098	0	2.42	0	7.7848	0	7.48	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		750	0	0.612	0	34.685	0	27.817	0	206.7	0	58.6	0		8	0.02	0	0.000099	0	2.42	0	7.7842	0	7.4794	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		748	0	0.616	0	34.685	0	27.817	0	206.7	0	58.6	0		8	0.02	0	0.000106	0	2.41	0	7.7854	0	7.4805	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		746	0	0.618	0	34.685	0	27.817	0	206.7	0	58.6	0		8	0.02	0	0.000098	0	2.42	0	7.7849	0	7.4801	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		744	0	0.619	0	34.685	0	27.817	0	206.7	0	58.6	0		8	0.02	0	0.000103	0	2.44	0	7.7842	0	7.4794	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		742	0	0.62	0	34.686	0	27.817	0	206.6	0	58.5	0		8	0.02	0	0.0001	0	2.42	0	7.7849	0	7.4799	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		740	0	0.621	0	34.686	0	27.817	0	206.4	0	58.5	0		8	0.02	0	0.000098	0	2.44	0	7.7843	0	7.4794	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		738	0	0.622	0	34.686	0	27.817	0	206.3	0	58.5	0		8	0.03	0	0.0001	0	2.43	0	7.7849	0	7.4798	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		736	0	0.623	0	34.686	0	27.817	0	206.3	0	58.5	0		8	0.03	0	0.000096	0	2.44	0	7.7843	0	7.4792	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		734	0	0.623	0	34.686	0	27.817	0	206.4	0	58.5	0		8	0.02	0	0.000097	0	2.44	0	7.7842	0	7.479	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		732	0	0.625	0	34.686	0	27.817	0	206.4	0	58.5	0		8	0.02	0	0.000098	0	2.44	0	7.7853	0	7.48	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		730	0	0.626	0	34.686	0	27.817	0	206.4	0	58.5	0		8	0.02	0	0.000105	0	2.44	0	7.7859	0	7.4805	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		728	0	0.629	0	34.686	0	27.817	0	206.5	0	58.5	0		8	0.03	0	0.000112	0	2.41	0	7.7861	0	7.4807	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		726	0	0.63	0	34.686	0	27.817	0	206.5	0	58.6	0		8	0.02	0	0.000099	0	2.44	0	7.7858	0	7.4804	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		724	0	0.632	0	34.686	0	27.817	0	206.5	0	58.5	0		8	0.03	0	0.000098	0	2.46	0	7.7858	0	7.4803	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		722	0	0.633	0	34.686	0	27.817	0	206.4	0	58.5	0		8	0.02	0	0.000098	0	2.44	0	7.7859	0	7.4804	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		720	0	0.634	0	34.686	0	27.816	0	206.4	0	58.5	0		8	0.02	0	0.000101	0	2.44	0	7.7862	0	7.4806	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		718	0	0.636	0	34.686	0	27.816	0	206.2	0	58.5	0		8	0.04	0	0.000099	0	2.43	0	7.7852	0	7.4796	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		716	0	0.638	0	34.686	0	27.816	0	206.1	0	58.5	0		8	0.03	0	0.000098	0	2.44	0	7.7855	0	7.4799	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		714	0	0.639	0	34.686	0	27.816	0	206	0	58.4	0		8	0.02	0	0.000098	0	2.42	0	7.785	0	7.4793	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		712	0	0.64	0	34.686	0	27.816	0	205.9	0	58.4	0		8	0.02	0	0.000097	0	2.44	0	7.7853	0	7.4796	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		710	0	0.642	0	34.686	0	27.816	0	205.7	0	58.4	0		8	0.03	0	0.000104	0	2.43	0	7.7853	0	7.4795	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		708	0	0.643	0	34.686	0	27.816	0	205.7	0	58.3	0		8	0.02	0	0.000102	0	2.42	0	7.7851	0	7.4793	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		706	0	0.643	0	34.686	0	27.816	0	205.6	0	58.3	0		8	0.02	0	0.000104	0	2.44	0	7.7852	0	7.4793	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		704	0	0.643	0	34.686	0	27.816	0	205.5	0	58.3	0		8	0.02	0	0.000098	0	2.44	0	7.7847	0	7.4788	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		702	0	0.643	0	34.686	0	27.816	0	205.5	0	58.3	0		8	0.02	0	0.000097	0	2.43	0	7.7846	0	7.4786	0
0511SoOcn	4	C	1/17/2015	20:15	0.226	-64.993		700	0	0.647	0	34.686	0	27.816	0	205.5	0	58.3	0	33.6	0	0.02	0	0.000102	0	2.44	0	7.7851	0	7.4791	0
