//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		700.00	0	3.0000	0	34.2950	0	27.322	0	203.5	0	61.1	0		8	0.02	0	0.000111	0	1.73	0	23.8263	8	22.2145	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		698.00	0	2.9850	0	34.2920	0	27.321	0	203.6	0	61.1	0		8	0.02	0	0.000110	0	1.71	0	23.8260	8	22.2141	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		696.00	0	2.9510	0	34.2840	0	27.318	0	204.5	0	61.3	0		8	0.02	0	0.000111	0	1.71	0	23.8274	8	22.2148	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		694.00	0	2.9440	0	34.2790	0	27.315	0	205.4	0	61.6	0		8	0.02	0	0.000114	0	1.71	0	23.8282	8	22.2154	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		692.00	0	2.9380	0	34.2770	0	27.314	0	206.2	0	61.8	0		8	0.02	0	0.000113	0	1.68	0	23.8279	8	22.2149	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		690.00	0	2.9290	0	34.2750	0	27.313	0	206.9	0	62.0	0		8	0.02	0	0.000112	0	1.69	0	23.8278	8	22.2146	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		688.00	0	2.9130	0	34.2690	0	27.309	0	207.6	0	62.2	0		8	0.01	0	0.000121	0	1.68	0	23.8282	8	22.2148	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		686.00	0	2.9080	0	34.2650	0	27.307	0	208.6	0	62.5	0		8	0.02	0	0.000117	0	1.67	0	23.8284	8	22.2148	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		684.00	0	2.9080	0	34.2630	0	27.305	0	209.3	0	62.7	0		8	0.02	0	0.000111	0	1.66	0	23.8282	8	22.2146	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		682.00	0	2.9080	0	34.2620	0	27.304	0	209.9	0	62.9	0		8	0.02	0	0.000112	0	1.66	0	23.8278	8	22.2141	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		680.00	0	2.9070	0	34.2600	0	27.303	0	210.4	0	63.0	0		8	0.01	0	0.000111	0	1.65	0	23.8274	8	22.2137	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		678.00	0	2.9070	0	34.2600	0	27.303	0	210.8	0	63.1	0		8	0.02	0	0.000111	0	1.69	0	23.8270	8	22.2132	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		676.00	0	2.9090	0	34.2580	0	27.301	0	211.1	0	63.2	0		8	0.02	0	0.000112	0	1.68	0	23.8269	8	22.2131	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		674.00	0	2.9130	0	34.2560	0	27.299	0	211.5	0	63.3	0		8	0.01	0	0.000110	0	1.65	0	23.8263	8	22.2125	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		672.00	0	2.9160	0	34.2540	0	27.297	0	211.8	0	63.4	0		8	0.02	0	0.000112	0	1.64	0	23.8255	8	22.2118	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		670.00	0	2.9270	0	34.2500	0	27.293	0	212.3	0	63.6	0		8	0.01	0	0.000112	0	1.65	0	23.8247	8	22.2110	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		668.00	0	2.9430	0	34.2460	0	27.288	0	213.0	0	63.8	0		8	0.02	0	0.000111	0	1.68	0	23.8234	8	22.2100	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		666.00	0	2.9530	0	34.2440	0	27.286	0	213.8	0	64.1	0		8	0.02	0	0.000113	0	1.64	0	23.8220	8	22.2088	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		664.00	0	2.9590	0	34.2420	0	27.284	0	214.5	0	64.3	0		8	0.02	0	0.000114	0	1.67	0	23.8212	8	22.2081	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		662.00	0	2.9640	0	34.2370	0	27.279	0	215.3	0	64.5	0		8	0.01	0	0.000117	0	1.63	0	23.8203	8	22.2073	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		660.00	0	2.9660	0	34.2360	0	27.278	0	216.2	0	64.8	0		8	0.02	0	0.000115	0	1.63	0	23.8198	8	22.2068	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		658.00	0	2.9570	0	34.2330	0	27.277	0	216.9	0	65.0	0		8	0.02	0	0.000115	0	1.65	0	23.8193	8	22.2062	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		656.00	0	2.9520	0	34.2270	0	27.272	0	217.9	0	65.3	0		8	0.01	0	0.000116	0	1.62	0	23.8201	8	22.2068	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		654.00	0	2.9540	0	34.2260	0	27.271	0	218.9	0	65.6	0		8	0.02	0	0.000113	0	1.63	0	23.8195	8	22.2062	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		652.00	0	2.9530	0	34.2240	0	27.270	0	219.6	0	65.8	0		8	0.01	0	0.000114	0	1.63	0	23.8192	8	22.2059	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		650.00	0	2.9530	0	34.2240	0	27.270	0	220.2	0	66.0	0	29.70	0	0.01	0	0.000127	0	1.63	0	23.8185	8	22.2051	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		648.00	0	2.9540	0	34.2230	0	27.269	0	220.6	0	66.1	0		8	0.02	0	0.000119	0	1.62	0	23.8183	8	22.2049	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		646.00	0	2.9560	0	34.2190	0	27.266	0	221.2	0	66.3	0		8	0.02	0	0.000114	0	1.57	0	23.8180	8	22.2045	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		644.00	0	2.9870	0	34.2190	0	27.263	0	221.6	0	66.5	0		8	0.01	0	0.000117	0	1.61	0	23.8158	8	22.2028	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		642.00	0	3.0060	0	34.2200	0	27.262	0	221.9	0	66.6	0		8	0.01	0	0.000114	0	1.62	0	23.8139	8	22.2013	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		640.00	0	3.0350	0	34.2210	0	27.260	0	222.0	0	66.7	0		8	0.02	0	0.000114	0	1.59	0	23.8118	8	22.1997	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		638.00	0	3.0650	0	34.2230	0	27.259	0	221.8	0	66.7	0		8	0.01	0	0.000114	0	1.59	0	23.8092	8	22.1976	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		636.00	0	3.0980	0	34.2240	0	27.257	0	221.7	0	66.7	0		8	0.02	0	0.000126	0	1.61	0	23.8064	8	22.1954	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		634.00	0	3.1200	0	34.2240	0	27.255	0	221.7	0	66.7	0		8	0.02	0	0.000115	0	1.57	0	23.8040	8	22.1935	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		632.00	0	3.1230	0	34.2240	0	27.254	0	221.7	0	66.7	0		8	0.02	0	0.000114	0	1.58	0	23.8035	8	22.1931	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		630.00	0	3.1260	0	34.2240	0	27.254	0	221.8	0	66.8	0		8	0.01	0	0.000116	0	1.61	0	23.8025	8	22.1922	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		628.00	0	3.1330	0	34.2230	0	27.253	0	222.0	0	66.8	0		8	0.02	0	0.000115	0	1.60	0	23.8018	8	22.1915	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		626.00	0	3.1410	0	34.2220	0	27.251	0	222.1	0	66.9	0		8	0.02	0	0.000121	0	1.57	0	23.8006	8	22.1905	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		624.00	0	3.1470	0	34.2210	0	27.250	0	222.4	0	67.0	0		8	0.01	0	0.000120	0	1.57	0	23.7999	8	22.1898	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		622.00	0	3.1450	0	34.2200	0	27.249	0	222.7	0	67.1	0		8	0.01	0	0.000117	0	1.57	0	23.7990	8	22.1889	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		620.00	0	3.1440	0	34.2190	0	27.249	0	223.2	0	67.2	0		8	0.02	0	0.000116	0	1.59	0	23.7993	8	22.1891	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		618.00	0	3.1480	0	34.2180	0	27.247	0	223.5	0	67.3	0		8	0.01	0	0.000115	0	1.57	0	23.7983	8	22.1882	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		616.00	0	3.1630	0	34.2160	0	27.244	0	223.7	0	67.4	0		8	0.02	0	0.000116	0	1.60	0	23.7965	8	22.1867	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		614.00	0	3.1770	0	34.2150	0	27.242	0	224.0	0	67.5	0		8	0.01	0	0.000117	0	1.59	0	23.7961	8	22.1864	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		612.00	0	3.1860	0	34.2150	0	27.241	0	224.4	0	67.6	0		8	0.01	0	0.000122	0	1.55	0	23.7948	8	22.1853	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		610.00	0	3.1930	0	34.2150	0	27.241	0	224.6	0	67.7	0		8	0.01	0	0.000116	0	1.57	0	23.7940	8	22.1846	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		608.00	0	3.2000	0	34.2140	0	27.239	0	224.8	0	67.8	0		8	0.02	0	0.000112	0	1.56	0	23.7932	8	22.1839	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		605.90	0	3.2130	0	34.2120	0	27.237	0	225.0	0	67.8	0		8	0.02	0	0.000118	0	1.55	0	23.7914	8	22.1823	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		604.00	0	3.2130	0	34.2110	0	27.236	0	225.4	0	68.0	0		8	0.02	0	0.000118	0	1.55	0	23.7907	8	22.1817	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		602.00	0	3.2100	0	34.2110	0	27.236	0	225.8	0	68.1	0	28.50	0	0.01	0	0.000117	0	1.57	0	23.7908	8	22.1817	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		600.00	0	3.2080	0	34.2110	0	27.236	0	226.1	0	68.2	0		8	0.01	0	0.000116	0	1.58	0	23.7906	8	22.1814	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		598.00	0	3.2050	0	34.2100	0	27.236	0	226.3	0	68.2	0		8	0.01	0	0.000113	0	1.55	0	23.7899	8	22.1806	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		596.00	0	3.2090	0	34.2060	0	27.232	0	226.6	0	68.3	0		8	0.02	0	0.000116	0	1.56	0	23.7896	8	22.1804	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		594.00	0	3.1980	0	34.2010	0	27.229	0	227.3	0	68.5	0		8	0.01	0	0.000115	0	1.55	0	23.7889	8	22.1796	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		592.00	0	3.1910	0	34.1980	0	27.227	0	228.1	0	68.8	0		8	0.01	0	0.000114	0	1.53	0	23.7896	8	22.1801	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		590.00	0	3.1890	0	34.1970	0	27.227	0	228.8	0	68.9	0		8	0.01	0	0.000114	0	1.53	0	23.7894	8	22.1798	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		588.00	0	3.2070	0	34.1960	0	27.224	0	229.3	0	69.1	0		8	0.01	0	0.000115	0	1.54	0	23.7880	8	22.1786	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		586.00	0	3.2240	0	34.1970	0	27.224	0	229.7	0	69.3	0		8	0.01	0	0.000115	0	1.57	0	23.7867	8	22.1775	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		584.00	0	3.2480	0	34.1980	0	27.222	0	229.7	0	69.3	0		8	0.02	0	0.000114	0	1.57	0	23.7838	8	22.1751	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		582.00	0	3.2500	0	34.1970	0	27.221	0	229.9	0	69.4	0		8	0.01	0	0.000116	0	1.54	0	23.7832	8	22.1746	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		580.00	0	3.2430	0	34.1950	0	27.220	0	230.3	0	69.5	0		8	0.02	0	0.000119	0	1.54	0	23.7833	8	22.1745	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		578.00	0	3.2470	0	34.1930	0	27.218	0	230.7	0	69.6	0		8	0.01	0	0.000114	0	1.56	0	23.7831	8	22.1744	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		576.00	0	3.2490	0	34.1910	0	27.216	0	231.1	0	69.7	0		8	0.01	0	0.000113	0	1.53	0	23.7819	8	22.1732	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		574.00	0	3.2440	0	34.1890	0	27.215	0	231.5	0	69.9	0		8	0.01	0	0.000127	0	1.53	0	23.7814	8	22.1726	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		572.00	0	3.2400	0	34.1870	0	27.214	0	232.1	0	70.0	0		8	0.01	0	0.000119	0	1.53	0	23.7813	8	22.1725	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		570.00	0	3.2410	0	34.1840	0	27.212	0	232.8	0	70.2	0		8	0.01	0	0.000113	0	1.56	0	23.7811	8	22.1721	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		568.00	0	3.2530	0	34.1840	0	27.210	0	233.2	0	70.4	0		8	0.01	0	0.000113	0	1.51	0	23.7794	8	22.1707	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		566.00	0	3.2590	0	34.1840	0	27.210	0	233.5	0	70.5	0		8	0.02	0	0.000120	0	1.51	0	23.7794	8	22.1707	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		564.00	0	3.2680	0	34.1830	0	27.208	0	233.8	0	70.6	0		8	0.01	0	0.000116	0	1.51	0	23.7778	8	22.1693	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		562.00	0	3.2850	0	34.1820	0	27.206	0	233.9	0	70.7	0		8	0.01	0	0.000113	0	1.52	0	23.7768	8	22.1685	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		560.00	0	3.2770	0	34.1800	0	27.205	0	234.4	0	70.8	0		8	0.01	0	0.000116	0	1.51	0	23.7763	8	22.1679	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		558.00	0	3.2710	0	34.1760	0	27.202	0	234.9	0	70.9	0		8	0.01	0	0.000114	0	1.51	0	23.7763	8	22.1678	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		556.00	0	3.2570	0	34.1720	0	27.201	0	235.8	0	71.2	0		8	0.01	0	0.000118	0	1.51	0	23.7765	8	22.1678	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		554.00	0	3.2550	0	34.1700	0	27.199	0	236.7	0	71.4	0		8	0.01	0	0.000113	0	1.50	0	23.7765	8	22.1677	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		552.00	0	3.2680	0	34.1710	0	27.199	0	237.1	0	71.6	0		8	0.01	0	0.000114	0	1.48	0	23.7754	8	22.1667	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		550.00	0	3.2590	0	34.1680	0	27.197	0	237.6	0	71.7	0	27.80	0	0.01	0	0.000115	0	1.51	0	23.7747	8	22.1660	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		548.00	0	3.2600	0	34.1640	0	27.194	0	238.2	0	71.9	0		8	0.02	0	0.000113	0	1.48	0	23.7754	8	22.1665	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		546.00	0	3.2740	0	34.1640	0	27.193	0	238.8	0	72.1	0		8	0.01	0	0.000112	0	1.48	0	23.7735	8	22.1649	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		544.00	0	3.2780	0	34.1630	0	27.191	0	239.2	0	72.2	0		8	0.01	0	0.000112	0	1.48	0	23.7729	8	22.1643	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		542.00	0	3.2870	0	34.1620	0	27.190	0	239.7	0	72.4	0		8	0.01	0	0.000115	0	1.49	0	23.7718	8	22.1634	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		540.00	0	3.3130	0	34.1620	0	27.187	0	240.1	0	72.6	0		8	0.01	0	0.000113	0	1.46	0	23.7697	8	22.1616	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		538.00	0	3.3230	0	34.1610	0	27.186	0	240.3	0	72.6	0		8	0.01	0	0.000121	0	1.47	0	23.7684	8	22.1606	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		536.00	0	3.3230	0	34.1610	0	27.186	0	240.6	0	72.7	0		8	0.01	0	0.000113	0	1.47	0	23.7676	8	22.1598	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		534.00	0	3.3320	0	34.1610	0	27.185	0	240.9	0	72.8	0		8	0.01	0	0.000114	0	1.47	0	23.7668	8	22.1591	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		532.00	0	3.3460	0	34.1610	0	27.183	0	240.9	0	72.9	0		8	0.02	0	0.000112	0	1.47	0	23.7651	8	22.1577	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		530.00	0	3.3480	0	34.1600	0	27.182	0	241.0	0	72.9	0		8	0.01	0	0.000114	0	1.48	0	23.7651	8	22.1576	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		527.90	0	3.3580	0	34.1600	0	27.181	0	241.3	0	73.0	0		8	0.01	0	0.000112	0	1.45	0	23.7633	8	22.1560	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		526.00	0	3.3760	0	34.1600	0	27.180	0	241.4	0	73.1	0		8	0.01	0	0.000113	0	1.45	0	23.7616	8	22.1546	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		524.00	0	3.3690	0	34.1590	0	27.180	0	241.6	0	73.1	0		8	0.01	0	0.000113	0	1.45	0	23.7609	8	22.1540	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		522.00	0	3.3640	0	34.1580	0	27.179	0	241.9	0	73.2	0		8	0.01	0	0.000112	0	1.45	0	23.7610	8	22.1539	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		520.00	0	3.3830	0	34.1560	0	27.176	0	242.1	0	73.3	0		8	0.01	0	0.000114	0	1.46	0	23.7598	8	22.1529	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		518.00	0	3.4040	0	34.1550	0	27.173	0	242.6	0	73.5	0		8	0.01	0	0.000112	0	1.46	0	23.7580	8	22.1514	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		516.00	0	3.4130	0	34.1560	0	27.173	0	242.9	0	73.6	0		8	0.01	0	0.000113	0	1.44	0	23.7566	8	22.1503	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		514.00	0	3.4210	0	34.1560	0	27.172	0	243.0	0	73.6	0		8	0.01	0	0.000116	0	1.45	0	23.7551	8	22.1490	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		512.00	0	3.4330	0	34.1570	0	27.172	0	243.0	0	73.6	0		8	0.01	0	0.000114	0	1.44	0	23.7542	8	22.1482	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		510.00	0	3.4300	0	34.1550	0	27.171	0	243.1	0	73.7	0		8	0.01	0	0.000112	0	1.44	0	23.7536	8	22.1476	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		508.00	0	3.4390	0	34.1540	0	27.169	0	243.2	0	73.7	0		8	0.01	0	0.000113	0	1.44	0	23.7529	8	22.1470	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		506.00	0	3.4610	0	34.1520	0	27.165	0	243.4	0	73.8	0		8	0.01	0	0.000132	0	1.44	0	23.7509	8	22.1454	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		504.00	0	3.4700	0	34.1530	0	27.165	0	243.7	0	73.9	0		8	0.01	0	0.000119	0	1.46	0	23.7495	8	22.1441	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		502.00	0	3.4760	0	34.1530	0	27.165	0	243.9	0	74.0	0	26.60	0	0.01	0	0.000117	0	1.44	0	23.7496	8	22.1442	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		500.00	0	3.4810	0	34.1540	0	27.165	0	244.0	0	74.0	0		8	0.02	0	0.000119	0	1.46	0	23.7482	8	22.1430	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		498.00	0	3.5140	0	34.1550	0	27.163	0	243.8	0	74.0	0		8	0.01	0	0.000114	0	1.44	0	23.7461	8	22.1414	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		496.00	0	3.5310	0	34.1560	0	27.162	0	243.7	0	74.1	0		8	0.01	0	0.000109	0	1.46	0	23.7435	8	22.1392	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		494.00	0	3.5620	0	34.1560	0	27.159	0	243.6	0	74.1	0		8	0.01	0	0.000115	0	1.44	0	23.7416	8	22.1377	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		492.00	0	3.5780	0	34.1570	0	27.158	0	243.5	0	74.1	0		8	0.01	0	0.000112	0	1.44	0	23.7391	8	22.1357	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		490.00	0	3.5800	0	34.1570	0	27.158	0	243.6	0	74.1	0		8	0.02	0	0.000114	0	1.45	0	23.7382	8	22.1349	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		488.00	0	3.5860	0	34.1580	0	27.158	0	243.6	0	74.1	0		8	0.01	0	0.000112	0	1.46	0	23.7382	8	22.1349	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		486.00	0	3.6130	0	34.1570	0	27.154	0	243.5	0	74.1	0		8	0.01	0	0.000113	0	1.44	0	23.7359	8	22.1330	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		483.90	0	3.6410	0	34.1580	0	27.153	0	243.4	0	74.2	0		8	0.01	0	0.000111	0	1.43	0	23.7333	8	22.1310	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		482.00	0	3.6530	0	34.1590	0	27.152	0	243.5	0	74.2	0		8	0.01	0	0.000112	0	1.45	0	23.7313	8	22.1292	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		480.00	0	3.6750	0	34.1590	0	27.150	0	243.4	0	74.2	0		8	0.01	0	0.000118	0	1.44	0	23.7299	8	22.1282	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		478.00	0	3.6930	0	34.1590	0	27.148	0	243.5	0	74.3	0		8	0.02	0	0.000114	0	1.44	0	23.7277	8	22.1264	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		476.00	0	3.6990	0	34.1600	0	27.148	0	243.5	0	74.3	0		8	0.01	0	0.000112	0	1.41	0	23.7270	8	22.1258	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		474.00	0	3.7200	0	34.1600	0	27.146	0	243.5	0	74.3	0		8	0.01	0	0.000110	0	1.45	0	23.7254	8	22.1245	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		472.00	0	3.7290	0	34.1610	0	27.146	0	243.5	0	74.4	0		8	0.01	0	0.000109	0	1.44	0	23.7237	8	22.1230	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		470.00	0	3.7360	0	34.1610	0	27.146	0	243.6	0	74.4	0		8	0.01	0	0.000114	0	1.44	0	23.7231	8	22.1225	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		468.00	0	3.7400	0	34.1610	0	27.145	0	243.6	0	74.4	0		8	0.01	0	0.000112	0	1.44	0	23.7220	8	22.1215	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		466.00	0	3.7430	0	34.1620	0	27.146	0	243.6	0	74.4	0		8	0.01	0	0.000110	0	1.45	0	23.7216	8	22.1212	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		464.00	0	3.7440	0	34.1610	0	27.145	0	243.6	0	74.4	0		8	0.01	0	0.000113	0	1.44	0	23.7204	8	22.1200	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		462.00	0	3.7460	0	34.1620	0	27.145	0	243.7	0	74.4	0		8	0.01	0	0.000112	0	1.43	0	23.7199	8	22.1196	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		460.00	0	3.7520	0	34.1610	0	27.144	0	243.7	0	74.4	0		8	0.01	0	0.000111	0	1.44	0	23.7190	8	22.1187	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		458.00	0	3.7620	0	34.1620	0	27.144	0	243.7	0	74.5	0		8	0.02	0	0.000125	0	1.42	0	23.7177	8	22.1176	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		456.00	0	3.7770	0	34.1620	0	27.142	0	243.6	0	74.5	0		8	0.02	0	0.000114	0	1.41	0	23.7166	8	22.1167	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		454.00	0	3.7860	0	34.1620	0	27.141	0	243.6	0	74.5	0		8	0.01	0	0.000112	0	1.44	0	23.7149	8	22.1152	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		452.00	0	3.8120	0	34.1620	0	27.139	0	243.5	0	74.5	0	25.60	0	0.01	0	0.000112	0	1.44	0	23.7128	8	22.1135	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		450.40	0	3.8230	0	34.1630	0	27.138	0	243.6	0	74.5	0		8	0.01	0	0.000209	0	1.42	0	23.7109	8	22.1120	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		448.00	0	3.8280	0	34.1630	0	27.138	0	243.7	0	74.6	0		8	0.01	0	0.000113	0	1.43	0	23.7098	8	22.1110	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		446.00	0	3.8320	0	34.1630	0	27.138	0	243.7	0	74.6	0		8	0.01	0	0.000114	0	1.44	0	23.7092	8	22.1104	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		444.00	0	3.8430	0	34.1630	0	27.136	0	243.7	0	74.6	0		8	0.01	0	0.000118	0	1.43	0	23.7079	8	22.1092	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		442.00	0	3.8560	0	34.1630	0	27.135	0	243.6	0	74.6	0		8	0.01	0	0.000113	0	1.44	0	23.7067	8	22.1083	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		440.00	0	3.8680	0	34.1630	0	27.134	0	243.7	0	74.6	0		8	0.01	0	0.000114	0	1.43	0	23.7051	8	22.1069	8
0508SoOcn	49	C	02/16/2016	06:40	32.000	32.000		438.00	0	3.8850	0	34.1630	0	27.132	0	243.6	0	74.7	0		8	0.01	0	0.000114	0	1.40	0	23.7036	8	22.1057	8
