//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   301.01	0	  5.1349	0	34.1761	0	26.942	0	230.1	0	72.7	0	23.92	0	7.9473	0	7.6766	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   291.21	0	  5.1414	0	34.1762	0	26.941	0	229.8	0	72.6	0	24.05	0	7.9476	0	7.6766	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   281.17	0	  5.1445	0	34.1758	0	26.94	0	232.0	0	73.3	0	23.51	0	7.9534	0	7.6816	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   271.53	0	  5.1537	0	34.1755	0	26.939	0	234.2	0	74.0	0	23.16	0	7.9599	0	7.6874	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   260.14	0	  5.1697	0	34.1759	0	26.937	0	235.8	0	74.5	0	23.23	0	7.9596	0	7.6870	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   251.68	0	  5.1709	0	34.1759	0	26.937	0	236.0	0	74.6	0	23.42	0	7.9536	0	7.6813	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   241.16	0	  5.1731	0	34.1732	0	26.935	0	232.8	0	73.6	0	23.60	0	7.9530	0	7.6804	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   230.66	0	  5.1712	0	34.1720	0	26.934	0	232.2	0	73.4	0	23.81	0	7.9504	0	7.6776	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   220.87	0	  5.2041	0	34.1727	0	26.931	0	230.0	0	72.8	0	23.81	0	7.9493	0	7.6768	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   211.14	0	  5.1752	0	34.1660	0	26.929	0	230.8	0	73.0	0	23.73	0	7.9527	0	7.6791	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   201.22	0	  5.1783	0	34.1642	0	26.927	0	231.3	0	73.1	0	23.75	0	7.9510	0	7.6773	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   190.77	0	  5.2201	0	34.1665	0	26.924	0	229.9	0	72.8	0	23.88	0	7.9481	0	7.6749	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   181.47	0	  5.2474	0	34.1674	0	26.921	0	228.6	0	72.4	0	23.76	0	7.9491	0	7.6758	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   171.14	0	  5.2175	0	34.1581	0	26.917	0	229.6	0	72.6	0	23.69	0	7.9530	0	7.6787	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   161.41	0	  5.2308	0	34.1560	0	26.914	0	230.5	0	72.9	0	23.64	0	7.9510	0	7.6768	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   151.07	0	  5.2679	0	34.1539	0	26.907	0	229.7	0	72.8	0	23.79	0	7.9494	0	7.6755	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   140.97	0	  5.2879	0	34.1498	0	26.901	0	229.5	0	72.7	0	23.66	0	7.9488	0	7.6749	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   131.76	0	  5.3227	0	34.1460	0	26.894	0	229.5	0	72.8	0	23.61	0	7.9473	0	7.6737	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   120.42	0	  5.4167	0	34.1401	0	26.877	0	228.1	0	72.5	0	23.63	0	7.9468	0	7.6742	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   111.24	0	  5.5210	0	34.1293	0	26.855	0	227.6	0	72.5	0	23.61	0	7.9437	0	7.6725	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   101.14	0	  5.6049	0	34.1175	0	26.835	0	227.6	0	72.7	0	22.27	0	7.9593	0	7.6876	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    93.80	0	  5.6937	0	34.1030	0	26.812	0	230.9	0	73.9	0	20.87	0	7.9743	0	7.7023	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    86.75	0	  5.8900	0	34.1036	0	26.787	0	233.3	0	75.0	0	20.64	0	7.9800	0	7.7101	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    79.76	0	  6.0034	0	34.1014	0	26.77	0	235.1	0	75.8	0	20.23	0	7.9850	0	7.7161	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    72.80	0	  6.1799	0	34.0985	0	26.745	0	236.3	0	76.5	0	19.70	0	7.9943	0	7.7269	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    66.07	0	  6.9561	0	34.0872	0	26.63	0	234.3	0	77.2	0	18.83	0	8.0073	0	7.7495	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    59.76	0	  7.6365	0	34.0997	0	26.542	0	233.5	0	78.1	0	18.12	0	8.0164	0	7.7673	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    54.39	0	  8.3627	0	34.0846	0	26.421	0	230.7	0	78.5	0	17.38	0	8.0096	0	7.7712	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    49.80	0	  8.4808	0	34.0815	0	26.4	0	230.5	0	78.6	0	17.24	0	8.0093	0	7.7724	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    45.44	0	  8.5055	0	34.0815	0	26.396	0	230.7	0	78.7	0	17.19	0	8.0097	0	7.7730	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    41.21	0	  8.5080	0	34.0825	0	26.397	0	230.8	0	78.8	0	17.35	0	8.0112	0	7.7743	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    37.17	0	  8.5136	0	34.0828	0	26.396	0	230.8	0	78.8	0	17.31	0	8.0119	0	7.7748	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    33.28	0	  8.5227	0	34.0820	0	26.394	0	231.0	0	78.9	0	17.27	0	8.0108	0	7.7739	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    29.42	0	  8.5432	0	34.0820	0	26.391	0	231.0	0	78.9	0	17.17	0	8.0112	0	7.7744	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    25.73	0	  8.5740	0	34.0826	0	26.387	0	230.9	0	78.9	0	17.20	0	8.0124	0	7.7758	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    22.36	0	  8.5714	0	34.0824	0	26.387	0	231.0	0	79.0	0	17.21	0	8.0113	0	7.7747	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    18.99	0	  8.5743	0	34.0820	0	26.386	0	231.1	0	79.0	0	17.36	0	8.0122	0	7.7754	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    15.71	0	  8.5714	0	34.0830	0	26.387	0	231.0	0	79.0	0	17.20	0	8.0152	0	7.7780	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		    11.67	0	  8.5776	0	34.0825	0	26.386	0	231.1	0	79.0	0	17.20	0	8.0162	0	7.7789	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		     7.34	0	  8.5930	0	34.0847	0	26.385	0	231.1	0	79.0	0	17.14	0	8.0157	0	7.7785	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465																	
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		  1799.05	0	  2.4169	0	34.6112	0	27.594	0	125.9	0	37.3	0	35.75	0	7.7555	0	7.5123	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		  1699.32	0	  2.4952	0	34.5930	0	27.572	0	125.4	0	37.2	0	35.93	0	7.7546	0	7.5092	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		  1599.32	0	  2.6112	0	34.5664	0	27.539	0	121.4	0	36.1	0	36.37	0	7.7472	0	7.5007	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		  1498.86	0	  2.7051	0	34.5369	0	27.505	0	125.1	0	37.3	0	36.11	0	7.7532	0	7.5043	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		  1399.34	0	  2.8010	0	34.5085	0	27.473	0	126.9	0	37.9	0	36.17	0	7.7561	0	7.5050	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		  1299.67	0	  2.9200	0	34.4698	0	27.429	0	131.7	0	39.5	0	35.93	0	7.7630	0	7.5097	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		  1199.91	0	  3.0125	0	34.4109	0	27.372	0	148.3	0	44.6	0	34.65	0	7.7864	0	7.5291	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		  1100.09	0	  3.2500	0	34.3766	0	27.319	0	150.0	0	45.3	0	34.54	0	7.7932	0	7.5354	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   998.82	0	  3.5337	0	34.3315	0	27.253	0	158.5	0	48.2	0	33.47	0	7.8077	0	7.5493	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   951.11	0	  3.6643	0	34.3145	0	27.225	0	161.8	0	49.4	0	33.08	0	7.8144	0	7.5556	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   900.95	0	  3.7834	0	34.2937	0	27.195	0	166.6	0	51.0	0	32.49	0	7.8235	0	7.5640	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   851.66	0	  3.9327	0	34.2747	0	27.163	0	172.7	0	53.0	0	31.76	0	7.8338	0	7.5739	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   801.00	0	  4.1297	0	34.2558	0	27.125	0	177.6	0	54.8	0	30.89	0	7.8449	0	7.5851	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   751.59	0	  4.2663	0	34.2314	0	27.09	0	185.0	0	57.2	0	30.03	0	7.8607	0	7.5999	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   701.33	0	  4.4622	0	34.2166	0	27.055	0	190.8	0	59.3	0	29.19	0	7.8714	0	7.6108	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   651.22	0	  4.4696	0	34.1794	0	27.024	0	206.0	0	64.0	0	27.85	0	7.8914	0	7.6276	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   601.24	0	  4.6892	0	34.1825	0	27.001	0	209.6	0	65.5	0	26.85	0	7.9043	0	7.6408	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   551.20	0	  4.7773	0	34.1761	0	26.985	0	216.1	0	67.7	0	26.13	0	7.9150	0	7.6502	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   501.56	0	  4.9099	0	34.1801	0	26.972	0	218.1	0	68.5	0	25.71	0	7.9212	0	7.6561	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   450.69	0	  5.0093	0	34.1806	0	26.961	0	221.5	0	69.7	0	24.84	0	7.9316	0	7.6654	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   400.82	0	  5.0698	0	34.1800	0	26.953	0	224.1	0	70.7	0	24.38	0	7.9372	0	7.6697	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   381.18	0	  5.0817	0	34.1781	0	26.95	0	226.0	0	71.3	0	24.30	0	7.9391	0	7.6709	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   360.79	0	  5.0959	0	34.1775	0	26.948	0	226.7	0	71.5	0	24.08	0	7.9440	0	7.6749	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   351.39	0	  5.1025	0	34.1771	0	26.947	0	227.6	0	71.8	0	24.04	0	7.9444	0	7.6751	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   340.95	0	  5.0987	0	34.1758	0	26.946	0	228.6	0	72.1	0	23.91	0	7.9480	0	7.6781	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   331.06	0	  5.0956	0	34.1741	0	26.945	0	230.2	0	72.6	0	23.79	0	7.9499	0	7.6794	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   321.51	0	  5.1190	0	34.1758	0	26.944	0	230.9	0	72.9	0	23.71	0	7.9503	0	7.6798	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   311.08	0	  5.1446	0	34.1768	0	26.941	0	230.6	0	72.8	0	23.73	0	7.9506	0	7.6801	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   301.16	0	  5.1605	0	34.1769	0	26.939	0	230.5	0	72.9	0	23.62	0	7.9509	0	7.6803	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   291.30	0	  5.1842	0	34.1784	0	26.938	0	230.6	0	72.9	0	23.67	0	7.9518	0	7.6811	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   281.07	0	  5.1911	0	34.1776	0	26.936	0	230.5	0	72.9	0	23.50	0	7.9521	0	7.6811	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   271.10	0	  5.1987	0	34.1766	0	26.934	0	230.9	0	73.0	0	23.72	0	7.9502	0	7.6791	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   259.78	0	  5.2108	0	34.1770	0	26.933	0	230.2	0	72.8	0	23.59	0	7.9516	0	7.6803	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   251.14	0	  5.2226	0	34.1770	0	26.932	0	229.9	0	72.8	0	23.75	0	7.9493	0	7.6780	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   241.23	0	  5.2319	0	34.1767	0	26.93	0	229.2	0	72.5	0	23.71	0	7.9503	0	7.6787	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   230.99	0	  5.2284	0	34.1741	0	26.929	0	228.9	0	72.5	0	23.86	0	7.9487	0	7.6769	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   221.09	0	  5.2322	0	34.1721	0	26.927	0	228.3	0	72.3	0	23.79	0	7.9496	0	7.6774	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   211.35	0	  5.2310	0	34.1695	0	26.925	0	228.1	0	72.2	0	23.83	0	7.9483	0	7.6759	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   200.29	0	  5.2410	0	34.1663	0	26.921	0	228.3	0	72.3	0	23.79	0	7.9474	0	7.6748	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   190.88	0	  5.2490	0	34.1633	0	26.917	0	228.0	0	72.2	0	23.77	0	7.9476	0	7.6748	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   181.71	0	  5.2607	0	34.1613	0	26.914	0	228.2	0	72.3	0	23.80	0	7.9481	0	7.6752	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   170.76	0	  5.2689	0	34.1568	0	26.91	0	228.5	0	72.4	0	23.84	0	7.9475	0	7.6743	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   161.15	0	  5.3034	0	34.1547	0	26.904	0	227.5	0	72.1	0	23.94	0	7.9444	0	7.6717	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   151.25	0	  5.3290	0	34.1502	0	26.897	0	226.4	0	71.8	0	23.90	0	7.9410	0	7.6686	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   141.56	0	  5.3578	0	34.1501	0	26.893	0	225.0	0	71.4	0	24.02	0	7.9416	0	7.6692	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   131.73	0	  5.3909	0	34.1452	0	26.885	0	224.9	0	71.5	0	23.91	0	7.9421	0	7.6698	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   120.94	0	  5.4500	0	34.1402	0	26.873	0	225.0	0	71.6	0	23.82	0	7.9437	0	7.6718	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   110.99	0	  5.5176	0	34.1373	0	26.862	0	225.7	0	71.9	0	23.58	0	7.9465	0	7.6750	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		   101.06	0	  5.6048	0	34.1325	0	26.847	0	226.9	0	72.5	0	23.21	0	7.9504	0	7.6795	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    96.03	0	  5.6648	0	34.1320	0	26.839	0	227.4	0	72.7	0	22.77	0	7.9504	0	7.6801	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    91.19	0	  5.7575	0	34.1264	0	26.823	0	228.2	0	73.1	0	22.08	0	7.9563	0	7.6867	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    86.48	0	  5.8086	0	34.1269	0	26.817	0	229.4	0	73.6	0	21.62	0	7.9664	0	7.6965	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    81.26	0	  5.9552	0	34.1123	0	26.786	0	230.7	0	74.3	0	21.07	0	7.9708	0	7.7024	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    76.71	0	  6.0849	0	34.1120	0	26.768	0	232.7	0	75.1	0	20.56	0	7.9840	0	7.7162	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    71.55	0	  8.0750	0	34.0771	0	26.458	0	228.6	0	77.3	0	17.66	0	8.0058	0	7.7641	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    66.28	0	  8.3182	0	34.0775	0	26.422	0	227.8	0	77.4	0	17.44	0	8.0067	0	7.7683	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    61.77	0	  8.3938	0	34.0742	0	26.408	0	227.4	0	77.4	0	17.27	0	8.0057	0	7.7683	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    56.80	0	  8.4264	0	34.0763	0	26.404	0	227.3	0	77.4	0	17.43	0	8.0072	0	7.7699	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    51.52	0	  8.4613	0	34.0690	0	26.393	0	227.0	0	77.4	0	17.31	0	8.0064	0	7.7696	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    46.24	0	  8.4610	0	34.0690	0	26.393	0	226.9	0	77.4	0	17.25	0	8.0058	0	7.7688	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    41.58	0	  8.4619	0	34.0695	0	26.393	0	226.9	0	77.3	0	17.42	0	8.0072	0	7.7699	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    36.64	0	  8.4613	0	34.0692	0	26.393	0	226.9	0	77.4	0	17.30	0	8.0077	0	7.7703	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    31.42	0	  8.4603	0	34.0691	0	26.393	0	226.9	0	77.3	0	17.26	0	8.0083	0	7.7706	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    25.35	0	  8.4608	0	34.0693	0	26.393	0	226.9	0	77.4	0	17.21	0	8.0080	0	7.7702	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    20.01	0	  8.4606	0	34.0691	0	26.393	0	226.9	0	77.4	0	17.31	0	8.0093	0	7.7712	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    15.45	0	  8.4569	0	34.0695	0	26.394	0	226.9	0	77.4	0	17.24	0	8.0097	0	7.7713	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		    11.75	0	  8.4572	0	34.0697	0	26.394	0	227.0	0	77.4	0	17.29	0	8.0097	0	7.7712	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423		     7.28	0	  8.4578	0	34.0691	0	26.393	0	227.0	0	77.4	0	17.39	0	8.0102	0	7.7715	0
9668SoOcn	 8	C	02/20/2016	06:26	278.464	-53.423																	
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		  1798.51	0	  2.3960	0	34.6144	0	27.598	0	124.7	0	36.9	0	35.70	0	7.7622	0	7.5181	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		  1699.42	0	  2.4956	0	34.5931	0	27.572	0	125.1	0	37.1	0	35.75	0	7.7584	0	7.5127	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		  1598.73	0	  2.6066	0	34.5613	0	27.535	0	127.9	0	38.1	0	35.81	0	7.7594	0	7.5119	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		  1499.92	0	  2.7152	0	34.5325	0	27.501	0	126.2	0	37.7	0	36.17	0	7.7566	0	7.5075	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		  1399.50	0	  2.8180	0	34.5006	0	27.465	0	128.7	0	38.5	0	36.03	0	7.7593	0	7.5082	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		  1299.33	0	  2.9707	0	34.4554	0	27.412	0	134.6	0	40.4	0	35.83	0	7.7665	0	7.5136	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		  1199.13	0	  3.0935	0	34.4141	0	27.366	0	143.0	0	43.1	0	35.11	0	7.7821	0	7.5262	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		  1099.59	0	  3.2859	0	34.3701	0	27.31	0	151.4	0	45.8	0	34.38	0	7.7973	0	7.5396	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   998.64	0	  3.5712	0	34.3261	0	27.244	0	159.5	0	48.5	0	33.23	0	7.8110	0	7.5528	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   951.53	0	  3.7137	0	34.3097	0	27.216	0	163.0	0	49.8	0	32.91	0	7.8161	0	7.5579	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   901.11	0	  3.8554	0	34.2834	0	27.179	0	170.5	0	52.3	0	32.05	0	7.8295	0	7.5705	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   851.48	0	  4.0106	0	34.2671	0	27.148	0	174.7	0	53.7	0	31.53	0	7.8380	0	7.5788	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   801.40	0	  4.2392	0	34.2483	0	27.107	0	179.4	0	55.5	0	30.65	0	7.8474	0	7.5890	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   751.20	0	  4.4039	0	34.2305	0	27.073	0	185.3	0	57.5	0	29.82	0	7.8611	0	7.6021	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   701.06	0	  4.5877	0	34.2234	0	27.046	0	190.3	0	59.3	0	28.89	0	7.8728	0	7.6138	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   651.30	0	  4.6880	0	34.2076	0	27.022	0	197.1	0	61.6	0	28.02	0	7.8865	0	7.6261	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   599.23	0	  4.7504	0	34.1860	0	26.996	0	209.4	0	65.6	0	26.74	0	7.9055	0	7.6427	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   551.56	0	  4.7643	0	34.1646	0	26.977	0	222.7	0	69.7	0	25.09	0	7.9299	0	7.6637	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   501.67	0	  4.9167	0	34.1684	0	26.962	0	231.2	0	72.6	0	24.12	0	7.9432	0	7.6764	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   451.03	0	  4.9911	0	34.1695	0	26.954	0	235.3	0	74.0	0	23.49	0	7.9523	0	7.6841	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   401.05	0	  5.0591	0	34.1742	0	26.95	0	236.8	0	74.6	0	23.14	0	7.9560	0	7.6868	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   380.62	0	  5.0938	0	34.1769	0	26.948	0	237.0	0	74.8	0	23.13	0	7.9561	0	7.6867	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   361.43	0	  5.1130	0	34.1777	0	26.946	0	237.0	0	74.8	0	23.15	0	7.9580	0	7.6880	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   351.65	0	  5.1292	0	34.1789	0	26.945	0	237.2	0	74.9	0	22.99	0	7.9591	0	7.6890	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   340.85	0	  5.1388	0	34.1798	0	26.944	0	237.3	0	75.0	0	23.02	0	7.9593	0	7.6890	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   331.48	0	  5.1537	0	34.1807	0	26.943	0	237.1	0	74.9	0	23.01	0	7.9595	0	7.6891	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   321.22	0	  5.1529	0	34.1794	0	26.942	0	237.0	0	74.9	0	23.09	0	7.9597	0	7.6888	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   311.03	0	  5.1629	0	34.1794	0	26.941	0	236.8	0	74.8	0	23.18	0	7.9592	0	7.6882	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   301.36	0	  5.1655	0	34.1791	0	26.941	0	236.4	0	74.7	0	23.15	0	7.9586	0	7.6874	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   290.97	0	  5.2121	0	34.1829	0	26.938	0	235.2	0	74.4	0	23.14	0	7.9573	0	7.6865	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   281.70	0	  5.2150	0	34.1822	0	26.937	0	235.0	0	74.4	0	23.11	0	7.9583	0	7.6872	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   271.18	0	  5.2609	0	34.1868	0	26.935	0	234.2	0	74.2	0	23.19	0	7.9584	0	7.6876	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   259.27	0	  5.2760	0	34.1870	0	26.933	0	233.8	0	74.1	0	23.13	0	7.9579	0	7.6869	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   250.53	0	  5.3091	0	34.1876	0	26.93	0	233.0	0	73.9	0	23.27	0	7.9579	0	7.6871	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   240.93	0	  5.3142	0	34.1855	0	26.928	0	233.1	0	74.0	0	23.26	0	7.9574	0	7.6864	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   231.15	0	  5.3608	0	34.1908	0	26.926	0	232.4	0	73.8	0	23.04	0	7.9576	0	7.6869	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   220.63	0	  5.3835	0	34.1917	0	26.924	0	232.7	0	73.9	0	22.94	0	7.9573	0	7.6866	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   211.54	0	  5.4043	0	34.1904	0	26.92	0	232.0	0	73.8	0	23.15	0	7.9558	0	7.6852	0
9668SoOcn	 9	C	03/01/2016	14:58	279.079	-53.312		   200.40	0	  5.4330	0	34.1904	0	26.917	0	230.9	0	73.4	0	23.14	0	7.9581	0	7.6873	0
