//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   251.30	0	  5.4092	0	34.1867	0	26.917	0	268.4	0	85.4	0	20.26	0	7.9619	0	7.6922	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   241.25	0	  5.4337	0	34.1887	0	26.915	0	268.6	0	85.4	0	20.11	0	7.9638	0	7.6939	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   231.19	0	  5.4353	0	34.1873	0	26.914	0	269.3	0	85.7	0	20.28	0	7.9621	0	7.6920	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   221.72	0	  5.4452	0	34.1875	0	26.913	0	268.7	0	85.5	0	20.26	0	7.9633	0	7.6930	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   211.64	0	  5.4788	0	34.1903	0	26.911	0	268.1	0	85.4	0	20.15	0	8.7755	8	8.4376	8
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   201.65	0	  5.5070	0	34.1921	0	26.909	0	268.4	0	85.6	0	20.04	0	7.9656	0	7.6953	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   191.46	0	  5.5516	0	34.1949	0	26.906	0	268.9	0	85.8	0	19.91	0	7.9669	0	7.6967	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   180.27	0	  5.5965	0	34.1985	0	26.903	0	268.8	0	85.8	0	19.94	0	7.9682	0	7.6982	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   171.40	0	  5.6519	0	34.2021	0	26.899	0	268.3	0	85.8	0	19.83	0	7.9691	0	7.6996	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   160.68	0	  5.7028	0	34.2031	0	26.893	0	267.8	0	85.8	0	19.73	0	7.9694	0	7.7002	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   151.18	0	  5.7435	0	34.1960	0	26.882	0	268.1	0	85.9	0	19.53	0	7.9722	0	7.7030	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   140.70	0	  5.8120	0	34.1931	0	26.871	0	268.9	0	86.3	0	19.09	0	7.9759	0	7.7070	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   130.92	0	  5.8917	0	34.1893	0	26.857	0	269.2	0	86.6	0	18.77	0	7.9790	0	7.7107	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   121.02	0	  6.0087	0	34.1853	0	26.839	0	269.2	0	86.8	0	18.19	0	7.9837	0	7.7162	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   111.42	0	  6.0732	0	34.1771	0	26.824	0	269.7	0	87.1	0	18.06	0	7.9881	0	7.7209	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   101.66	0	  6.1626	0	34.1672	0	26.804	0	270.3	0	87.5	0	17.61	0	-29.9858	8	-27.0847	8
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    94.68	0	  6.2286	0	34.1650	0	26.793	0	271.3	0	87.9	0	17.49	0	8.0020	0	7.7353	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    88.39	0	  6.2380	0	34.1620	0	26.789	0	273.1	0	88.5	0	17.46	0	8.0055	0	7.7385	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    82.13	0	  6.2737	0	34.1610	0	26.784	0	274.3	0	89.0	0	17.38	0	8.0043	0	7.7376	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    76.08	0	  6.3046	0	34.1613	0	26.78	0	274.2	0	89.0	0	17.29	0	8.0075	0	7.7408	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    70.23	0	  6.3523	0	34.1623	0	26.774	0	274.5	0	89.2	0	17.20	0	8.0143	0	7.7475	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    64.45	0	  6.4864	0	34.1663	0	26.76	0	275.2	0	89.7	0	16.95	0	8.0173	0	7.7520	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    59.14	0	  6.6353	0	34.1658	0	26.739	0	275.6	0	90.2	0	16.70	0	8.0201	0	7.7564	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    54.25	0	  6.8168	0	34.1607	0	26.71	0	275.6	0	90.6	0	16.36	0	8.0251	0	7.7634	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    49.87	0	  6.9807	0	34.1585	0	26.685	0	275.6	0	90.9	0	16.04	0	8.0293	0	7.7695	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    45.90	0	  7.0850	0	34.1542	0	26.667	0	276.8	0	91.5	0	15.85	0	8.0332	0	7.7744	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    42.01	0	  7.2042	0	34.1624	0	26.657	0	277.4	0	92.0	0	15.63	0	8.0341	0	7.7768	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    38.28	0	  7.3092	0	34.1635	0	26.643	0	277.9	0	92.3	0	15.66	0	8.0288	0	7.7733	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    34.70	0	  7.5708	0	34.1535	0	26.597	0	275.9	0	92.2	0	15.82	0	8.0285	0	7.7766	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    31.70	0	  8.3843	0	34.1542	0	26.475	0	269.8	0	91.9	0	15.44	0	8.0166	0	7.7772	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    26.54	0	  8.4164	0	34.1583	0	26.474	0	269.0	0	91.7	0	15.33	0	8.0163	0	7.7772	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    21.83	0	  8.4254	0	34.1585	0	26.473	0	268.8	0	91.6	0	15.36	0	8.0136	0	7.7746	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    16.74	0	  8.4259	0	34.1587	0	26.473	0	268.7	0	91.6	0	15.33	0	8.0128	0	7.7738	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		    11.24	0	  8.4335	0	34.1588	0	26.472	0	268.7	0	91.6	0	15.34	0	8.0133	0	7.7741	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		     6.90	0	  8.4387	0	34.1582	0	26.47	0	268.6	0	91.6	0	15.34	0	8.0125	0	7.7733	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274																	
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1898.29	0	  2.3430	0	40.6913	0	32.555	0	142.1	0	43.8	0		8	20.0000	8	20.0000	8
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1798.45	0	  2.4312	0	40.5129	0	32.403	0	141.8	0	43.7	0		8	20.0000	8	20.0000	8
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1699.05	0	  2.5132	0	40.2961	0	32.22	0	144.1	0	44.5	0		8	20.0000	8	20.0000	8
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1599.65	0	  2.5935	0	39.7662	0	31.781	0	145.8	0	44.9	0	27.51	0	7.8463	0	7.5914	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1498.69	0	  2.6937	0	39.4897	0	31.547	0	149.7	0	46.2	0	27.76	0	7.8476	0	7.5906	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1398.42	0	  2.8177	0	38.5989	0	30.81	0	152.9	0	47.0	0	28.70	0	7.8387	0	7.5809	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1301.01	0	  2.9179	0	37.0553	0	29.54	0	160.8	0	49.1	0	30.02	0	7.8260	0	7.5674	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1201.37	0	  3.1403	0	35.6414	0	28.364	0	165.3	0	50.2	0	31.17	0	7.8144	0	7.5566	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1100.64	0	  3.3571	0	34.5360	0	27.439	0	176.6	0	53.5	0	31.38	0	7.8157	0	7.5575	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		  1001.01	0	  3.6610	0	34.3115	0	27.223	0	186.9	0	57.0	0	30.54	0	7.8314	0	7.5728	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   950.93	0	  3.8596	0	34.2885	0	27.182	0	191.3	0	58.6	0	29.89	0	7.8407	0	7.5825	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   901.64	0	  4.0366	0	34.2761	0	27.153	0	195.0	0	60.0	0	29.39	0	7.8481	0	7.5900	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   851.47	0	  4.1895	0	34.2645	0	27.126	0	199.0	0	61.5	0	28.73	0	7.8576	0	7.5993	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   801.50	0	  4.3535	0	34.2470	0	27.093	0	204.7	0	63.5	0	28.00	0	7.8691	0	7.6105	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   750.92	0	  4.5280	0	34.2252	0	27.055	0	213.5	0	66.5	0	26.84	0	7.8834	0	7.6244	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   700.58	0	  4.6747	0	34.2016	0	27.018	0	222.7	0	69.6	0	26.03	0	7.8974	0	7.6376	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   650.86	0	  4.8000	0	34.1872	0	26.991	0	234.4	0	73.5	0	24.61	0	7.9178	0	7.6563	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   601.22	0	  4.8552	0	34.1681	0	26.969	0	246.3	0	77.3	0	23.52	0	7.9345	0	7.6709	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   551.58	0	  5.0289	0	34.1770	0	26.956	0	252.2	0	79.5	0	22.77	0	7.9441	0	7.6804	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   500.84	0	  5.1137	0	34.1766	0	26.945	0	260.2	0	82.1	0	21.73	0	7.9614	0	7.6958	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   451.15	0	  5.1414	0	34.1730	0	26.939	0	266.5	0	84.2	0	21.03	0	7.9661	0	7.6988	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   401.69	0	  5.2571	0	34.1860	0	26.935	0	266.8	0	84.5	0	20.86	0	7.9696	0	7.7021	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   381.10	0	  5.2754	0	34.1866	0	26.933	0	267.2	0	84.7	0	20.89	0	7.9681	0	7.7003	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   361.04	0	  5.2539	0	34.1810	0	26.931	0	265.7	0	84.2	0	21.16	0	7.9680	0	7.6992	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   348.75	0	  5.2715	0	34.1822	0	26.93	0	266.5	0	84.4	0	20.93	0	7.9714	0	7.7021	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   339.63	0	  5.2660	0	34.1804	0	26.929	0	266.5	0	84.4	0	20.97	0	7.9699	0	7.7004	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   330.95	0	  5.2554	0	34.1774	0	26.928	0	265.8	0	84.2	0	21.20	0	7.9708	0	7.7008	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   321.12	0	  5.2666	0	34.1767	0	26.926	0	265.7	0	84.2	0	21.03	0	7.9720	0	7.7017	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   310.68	0	  5.3143	0	34.1823	0	26.925	0	266.1	0	84.4	0	20.92	0	7.9727	0	7.7027	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   301.23	0	  5.3086	0	34.1804	0	26.924	0	266.2	0	84.4	0	20.97	0	7.9730	0	7.7026	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   290.75	0	  5.3121	0	34.1796	0	26.923	0	266.0	0	84.4	0	21.01	0	7.9735	0	7.7027	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   281.32	0	  5.3504	0	34.1834	0	26.921	0	266.2	0	84.5	0	20.87	0	7.9744	0	7.7038	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   271.31	0	  5.3496	0	34.1805	0	26.919	0	266.6	0	84.7	0	20.75	0	7.9751	0	7.7041	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   261.43	0	  5.3698	0	34.1817	0	26.917	0	266.8	0	84.7	0	20.66	0	7.9766	0	7.7055	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   251.54	0	  5.3991	0	34.1848	0	26.916	0	267.3	0	85.0	0	20.59	0	7.9778	0	7.7066	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   241.08	0	  5.4150	0	34.1849	0	26.914	0	267.4	0	85.0	0	20.62	0	7.9786	0	7.7072	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   231.37	0	  5.4367	0	34.1858	0	26.912	0	267.2	0	85.0	0	20.56	0	7.9789	0	7.7075	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   221.10	0	  5.4588	0	34.1877	0	26.911	0	266.9	0	85.0	0	20.38	0	7.9797	0	7.7082	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   211.52	0	  5.4881	0	34.1898	0	26.909	0	266.7	0	85.0	0	20.55	0	7.9812	0	7.7097	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   201.44	0	  5.5264	0	34.1929	0	26.907	0	266.9	0	85.1	0	20.37	0	7.9810	0	7.7097	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   191.48	0	  5.5703	0	34.1960	0	26.904	0	266.6	0	85.1	0	20.30	0	7.9824	0	7.7112	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   181.50	0	  5.6092	0	34.1984	0	26.901	0	266.7	0	85.2	0	20.19	0	7.9842	0	7.7131	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   170.97	0	  5.6726	0	34.2043	0	26.898	0	266.7	0	85.3	0	19.97	0	7.9870	0	7.7162	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   161.17	0	  5.7426	0	34.2105	0	26.894	0	266.5	0	85.4	0	19.81	0	7.9884	0	7.7182	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   150.66	0	  5.7768	0	34.2052	0	26.885	0	266.6	0	85.5	0	19.78	0	7.9888	0	7.7186	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   141.32	0	  5.7970	0	34.1950	0	26.874	0	267.1	0	85.7	0	19.40	0	7.9930	0	7.7225	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   131.48	0	  5.8861	0	34.1894	0	26.858	0	268.1	0	86.2	0	18.86	0	7.9970	0	7.7271	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   121.02	0	  6.0453	0	34.1783	0	26.828	0	268.4	0	86.6	0	18.30	0	8.0034	0	7.7348	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   111.65	0	  6.2109	0	34.1773	0	26.806	0	269.2	0	87.2	0	17.73	0	8.0164	0	7.7488	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		   101.61	0	  6.2917	0	34.1766	0	26.794	0	271.7	0	88.2	0	17.55	0	8.0215	0	7.7543	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    95.64	0	  6.2921	0	34.1741	0	26.792	0	272.8	0	88.5	0	17.49	0	8.0214	0	7.7540	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    89.67	0	  6.2667	0	34.1654	0	26.788	0	273.9	0	88.9	0	17.43	0	8.0238	0	7.7556	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    83.58	0	  6.3192	0	34.1707	0	26.786	0	274.4	0	89.1	0	17.46	0	8.0284	0	7.7604	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    77.70	0	  6.3777	0	34.1766	0	26.783	0	275.1	0	89.5	0	17.31	0	8.0337	0	7.7659	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    71.80	0	  6.3958	0	34.1738	0	26.778	0	276.5	0	90.0	0	17.31	0	8.0351	0	7.7672	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    65.83	0	  6.4403	0	34.1737	0	26.772	0	277.3	0	90.3	0	17.29	0	8.0363	0	7.7688	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    60.18	0	  6.5102	0	34.1728	0	26.762	0	277.9	0	90.7	0	17.12	0	8.0381	0	7.7712	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    54.66	0	  6.6283	0	34.1682	0	26.742	0	278.0	0	91.0	0	16.96	0	8.0408	0	7.7752	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    49.95	0	  6.8271	0	34.1618	0	26.709	0	277.5	0	91.2	0	16.69	0	8.0439	0	7.7806	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    45.81	0	  7.0391	0	34.1574	0	26.676	0	276.9	0	91.4	0	16.22	0	8.0486	0	7.7879	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    41.40	0	  7.2071	0	34.1604	0	26.655	0	277.3	0	91.9	0	15.98	0	8.0487	0	7.7902	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    36.63	0	  7.3185	0	34.1646	0	26.642	0	277.9	0	92.4	0	15.92	0	8.0492	0	7.7920	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    31.48	0	  7.7504	0	34.1580	0	26.574	0	275.6	0	92.5	0	16.50	0	8.0424	0	7.7917	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    27.28	0	  8.2193	0	34.1487	0	26.496	0	271.5	0	92.1	0	15.68	0	8.0367	0	7.7931	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    22.97	0	  8.3591	0	34.1530	0	26.478	0	269.9	0	91.9	0	15.75	0	8.0341	0	7.7925	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    19.23	0	  8.4467	0	34.1535	0	26.465	0	268.9	0	91.7	0	15.64	0	8.0321	0	7.7918	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    15.63	0	  8.5058	0	34.1511	0	26.454	0	268.3	0	91.6	0	15.65	0	8.0322	0	7.7927	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		    10.53	0	  8.5299	0	34.1506	0	26.45	0	267.9	0	91.5	0	15.64	0	8.0313	0	7.7920	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278		     5.54	0	  8.5367	0	34.1519	0	26.45	0	267.8	0	91.5	0	15.61	0	8.0322	0	7.7928	0
9666SoOcn	 6	C	01/22/2016	21:26	270.429	-53.278																	
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1898.49	0	  2.3397	0	37.8137	0	30.211	0	145.0	0	43.8	0	29.56	0	7.8143	0	7.5683	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1798.92	0	  2.4121	0	37.5757	0	30.01	0	144.5	0	43.7	0	29.98	0	7.8109	0	7.5630	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1697.15	0	  2.5019	0	37.4844	0	29.928	0	145.5	0	44.1	0	30.18	0	7.8099	0	7.5600	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1599.01	0	  2.5884	0	37.0658	0	29.579	0	146.3	0	44.3	0	30.74	0	7.8055	0	7.5539	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1498.96	0	  2.6992	0	36.7732	0	29.33	0	148.7	0	45.0	0	31.05	0	7.8042	0	7.5510	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1399.87	0	  2.7880	0	36.8545	0	29.389	0	153.5	0	46.6	0	30.76	0	7.8128	0	7.5568	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1301.14	0	  2.9104	0	35.2453	0	28.063	0	162.0	0	48.8	0	32.19	0	7.7989	0	7.5425	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1201.28	0	  3.1179	0	34.6019	0	27.517	0	165.9	0	50.0	0	32.40	0	7.7982	0	7.5414	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1100.65	0	  3.3344	0	34.4014	0	27.331	0	175.6	0	53.2	0	31.80	0	7.8109	0	7.5528	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		  1001.63	0	  3.6032	0	34.3240	0	27.239	0	186.1	0	56.7	0	31.01	0	7.8281	0	7.5690	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   950.79	0	  3.8179	0	34.2905	0	27.188	0	191.1	0	58.5	0	30.34	0	7.8395	0	7.5808	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   901.11	0	  4.0306	0	34.2726	0	27.15	0	195.7	0	60.2	0	29.56	0	7.8486	0	7.5904	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   851.40	0	  4.1518	0	34.2598	0	27.126	0	199.9	0	61.7	0	28.96	0	7.8576	0	7.5988	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   800.68	0	  4.3787	0	34.2502	0	27.093	0	204.3	0	63.4	0	28.26	0	7.8693	0	7.6110	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   751.11	0	  4.4979	0	34.2196	0	27.054	0	214.4	0	66.7	0	27.09	0	7.8856	0	7.6259	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   701.24	0	  4.7050	0	34.2041	0	27.017	0	223.7	0	69.9	0	25.98	0	7.9006	0	7.6409	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   651.13	0	  4.7783	0	34.1856	0	26.993	0	235.8	0	73.9	0	24.88	0	7.9184	0	7.6566	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   601.35	0	  4.8969	0	34.1772	0	26.972	0	243.8	0	76.6	0	23.78	0	7.9337	0	7.6706	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   551.24	0	  4.9810	0	34.1658	0	26.952	0	264.5	0	83.2	0	21.70	0	7.9647	0	7.6986	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   501.56	0	  5.0982	0	34.1721	0	26.943	0	269.9	0	85.2	0	21.24	0	7.9682	0	7.7019	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   451.53	0	  5.2449	0	34.1870	0	26.937	0	268.2	0	84.9	0	20.84	0	7.9713	0	7.7051	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   401.30	0	  5.2753	0	34.1862	0	26.933	0	268.8	0	85.2	0	20.89	0	7.9710	0	7.7035	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   381.06	0	  5.2742	0	34.1835	0	26.931	0	268.2	0	85.0	0	20.95	0	7.9727	0	7.7045	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   361.54	0	  5.2945	0	34.1844	0	26.929	0	267.8	0	84.9	0	20.98	0	7.9703	0	7.7019	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   351.54	0	  5.3022	0	34.1833	0	26.927	0	267.5	0	84.8	0	20.91	0	7.9699	0	7.7013	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   340.33	0	  5.3079	0	34.1844	0	26.927	0	267.6	0	84.9	0	20.93	0	7.9730	0	7.7038	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   330.84	0	  5.3462	0	34.1864	0	26.924	0	268.2	0	85.1	0	20.83	0	7.9750	0	7.7059	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   321.49	0	  5.3543	0	34.1876	0	26.924	0	268.8	0	85.3	0	20.74	0	7.9759	0	7.7065	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   310.91	0	  5.3690	0	34.1882	0	26.923	0	268.7	0	85.3	0	20.79	0	7.9755	0	7.7060	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   300.91	0	  5.3812	0	34.1887	0	26.922	0	268.4	0	85.3	0	20.80	0	7.9752	0	7.7056	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   291.06	0	  5.3881	0	34.1876	0	26.92	0	268.1	0	85.2	0	20.74	0	7.9759	0	7.7060	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   281.18	0	  5.4026	0	34.1887	0	26.919	0	268.2	0	85.3	0	20.70	0	7.9778	0	7.7076	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   270.85	0	  5.4159	0	34.1892	0	26.918	0	268.4	0	85.3	0	20.65	0	7.9774	0	7.7071	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   261.64	0	  5.4278	0	34.1893	0	26.916	0	268.1	0	85.3	0	20.70	0	7.9785	0	7.7080	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   251.08	0	  5.4505	0	34.1907	0	26.915	0	267.9	0	85.3	0	20.81	0	7.9783	0	7.7078	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   241.00	0	  5.4584	0	34.1910	0	26.914	0	268.0	0	85.3	0	20.60	0	7.9795	0	7.7087	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   230.99	0	  5.5079	0	34.1970	0	26.913	0	267.8	0	85.4	0	20.60	0	7.9806	0	7.7101	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   220.93	0	  5.5456	0	34.1991	0	26.91	0	267.5	0	85.3	0	20.58	0	7.9815	0	7.7111	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   211.40	0	  5.5387	0	34.1956	0	26.908	0	267.7	0	85.4	0	20.52	0	7.9796	0	7.7089	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   201.21	0	  5.5552	0	34.1961	0	26.906	0	267.3	0	85.3	0	20.46	0	7.9822	0	7.7112	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   191.72	0	  5.5906	0	34.1963	0	26.902	0	267.7	0	85.5	0	20.37	0	7.9831	0	7.7122	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   181.00	0	  5.6698	0	34.2020	0	26.896	0	267.6	0	85.6	0	20.11	0	7.9849	0	7.7146	0
9666SoOcn	 7	C	01/24/2016	05:10	270.493	-53.312		   168.77	0	  5.7423	0	34.2043	0	26.889	0	267.1	0	85.6	0	20.00	0	7.9865	0	7.7167	0
