//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7567SoOcn	 21	C	10/22/2014	04:52				   341.61	0	  1.3867	0	34.7266	0	27.781	0	164.0	0	47.4	0		8	0.00	0	0.000084	0
7567SoOcn	 21	C	10/22/2014	04:52				   331.24	0	  1.3994	0	34.7264	0	27.779	0	163.9	0	47.4	0		8	-0.01	0	0.000085	0
7567SoOcn	 21	C	10/22/2014	04:52				   320.90	0	  1.4048	0	34.7259	0	27.778	0	163.5	0	47.3	0		8	0.00	0	0.000087	0
7567SoOcn	 21	C	10/22/2014	04:52				   310.94	0	  1.4151	0	34.7247	0	27.777	0	163.2	0	47.2	0		8	0.00	0	0.000088	0
7567SoOcn	 21	C	10/22/2014	04:52				   301.17	0	  1.4240	0	34.7245	0	27.776	0	163.1	0	47.2	0		8	0.00	0	0.000085	0
7567SoOcn	 21	C	10/22/2014	04:52				   291.46	0	  1.4256	0	34.7235	0	27.775	0	162.9	0	47.1	0		8	-0.01	0	0.000085	0
7567SoOcn	 21	C	10/22/2014	04:52				   281.00	0	  1.4292	0	34.7220	0	27.773	0	162.8	0	47.1	0		8	-0.01	0	0.000085	0
7567SoOcn	 21	C	10/22/2014	04:52				   271.67	0	  1.4294	0	34.7212	0	27.773	0	162.7	0	47.1	0		8	-0.01	0	0.000087	0
7567SoOcn	 21	C	10/22/2014	04:52				   261.40	0	  1.4310	0	34.7196	0	27.771	0	162.6	0	47.0	0		8	0.00	0	0.000087	0
7567SoOcn	 21	C	10/22/2014	04:52				   250.87	0	  1.4302	0	34.7165	0	27.769	0	162.6	0	47.0	0		8	0.00	0	0.000088	0
7567SoOcn	 21	C	10/22/2014	04:52				   241.63	0	  1.4137	0	34.7102	0	27.765	0	162.8	0	47.1	0		8	0.00	0	0.000090	0
7567SoOcn	 21	C	10/22/2014	04:52				   231.58	0	  1.3805	0	34.7027	0	27.762	0	163.4	0	47.2	0		8	0.00	0	0.000090	0
7567SoOcn	 21	C	10/22/2014	04:52				   221.13	0	  1.3383	0	34.6926	0	27.757	0	164.6	0	47.5	0		8	0.00	0	0.000088	0
7567SoOcn	 21	C	10/22/2014	04:52				   209.89	0	  1.3006	0	34.6848	0	27.754	0	165.8	0	47.8	0		8	0.00	0	0.000091	0
7567SoOcn	 21	C	10/22/2014	04:52				   201.51	0	  1.2160	0	34.6668	0	27.746	0	167.5	0	48.2	0		8	0.00	0	0.000090	0
7567SoOcn	 21	C	10/22/2014	04:52				   190.76	0	  1.1830	0	34.6631	0	27.746	0	169.2	0	48.6	0		8	0.00	0	0.000090	0
7567SoOcn	 21	C	10/22/2014	04:52				   180.81	0	  1.1339	0	34.6541	0	27.743	0	170.7	0	49.0	0		8	0.00	0	0.000091	0
7567SoOcn	 21	C	10/22/2014	04:52				   171.25	0	  0.9653	0	34.6280	0	27.736	0	174.2	0	49.7	0		8	0.00	0	0.000090	0
7567SoOcn	 21	C	10/22/2014	04:52				   160.71	0	  0.8408	0	34.6085	0	27.73	0	178.3	0	50.8	0		8	0.00	0	0.000091	0
7567SoOcn	 21	C	10/22/2014	04:52				   151.31	0	  0.6574	0	34.5866	0	27.727	0	183.0	0	51.8	0		8	-0.01	0	0.000091	0
7567SoOcn	 21	C	10/22/2014	04:52				   141.52	0	  0.0120	0	34.5070	0	27.711	0	200.2	0	55.7	0		8	0.01	0	0.000092	0
7567SoOcn	 21	C	10/22/2014	04:52				   131.08	0	 -0.8682	0	34.4211	0	27.702	0	224.0	0	60.9	0		8	0.05	0	0.000097	0
7567SoOcn	 21	C	10/22/2014	04:52				   121.71	0	 -1.7765	0	34.3000	0	27.659	0	265.5	0	70.4	0		8	0.28	0	0.000103	0
7567SoOcn	 21	C	10/22/2014	04:52				   111.56	0	 -1.8199	0	34.2928	0	27.655	0	281.4	0	74.5	0		8	0.31	0	0.000106	0
7567SoOcn	 21	C	10/22/2014	04:52				   100.62	0	 -1.8330	0	34.2878	0	27.652	0	284.1	0	75.2	0		8	0.37	0	0.000104	0
7567SoOcn	 21	C	10/22/2014	04:52				    96.39	0	 -1.8370	0	34.2866	0	27.651	0	284.4	0	75.2	0		8	0.36	0	0.000112	0
7567SoOcn	 21	C	10/22/2014	04:52				    91.32	0	 -1.8416	0	34.2858	0	27.651	0	284.6	0	75.3	0		8	0.35	0	0.000115	0
7567SoOcn	 21	C	10/22/2014	04:52				    86.30	0	 -1.8416	0	34.2858	0	27.651	0	284.7	0	75.3	0		8	0.40	0	0.000110	0
7567SoOcn	 21	C	10/22/2014	04:52				    81.29	0	 -1.8399	0	34.2858	0	27.651	0	284.7	0	75.3	0		8	0.39	0	0.000115	0
7567SoOcn	 21	C	10/22/2014	04:52				    76.39	0	 -1.8424	0	34.2856	0	27.651	0	284.8	0	75.3	0		8	0.39	0	0.000129	0
7567SoOcn	 21	C	10/22/2014	04:52				    71.85	0	 -1.8427	0	34.2854	0	27.651	0	284.8	0	75.3	0		8	0.37	0	0.000109	0
7567SoOcn	 21	C	10/22/2014	04:52				    66.57	0	 -1.8429	0	34.2855	0	27.651	0	284.9	0	75.3	0		8	0.36	0	0.000106	0
7567SoOcn	 21	C	10/22/2014	04:52				    61.35	0	 -1.8429	0	34.2850	0	27.65	0	285.0	0	75.4	0		8	0.38	0	0.000122	0
7567SoOcn	 21	C	10/22/2014	04:52				    56.22	0	 -1.8431	0	34.2854	0	27.651	0	285.0	0	75.4	0		8	0.38	0	0.000131	0
7567SoOcn	 21	C	10/22/2014	04:52				    51.67	0	 -1.8432	0	34.2852	0	27.651	0	285.0	0	75.4	0		8	0.37	0	0.000112	0
7567SoOcn	 21	C	10/22/2014	04:52				    46.84	0	 -1.8454	0	34.2848	0	27.65	0	285.0	0	75.4	0		8	0.42	0	0.000109	0
7567SoOcn	 21	C	10/22/2014	04:52				    41.25	0	 -1.8454	0	34.2846	0	27.65	0	285.0	0	75.4	0		8	0.39	0	0.000112	0
7567SoOcn	 21	C	10/22/2014	04:52				    36.03	0	 -1.8462	0	34.2842	0	27.65	0	285.1	0	75.4	0		8	0.39	0	0.000109	0
7567SoOcn	 21	C	10/22/2014	04:52				    31.78	0	 -1.8461	0	34.2845	0	27.65	0	285.1	0	75.4	0		8	0.39	0	0.000115	0
7567SoOcn	 21	C	10/22/2014	04:52				    26.78	0	 -1.8455	0	34.2845	0	27.65	0	285.0	0	75.4	0		8	0.36	0	0.000112	0
7567SoOcn	 21	C	10/22/2014	04:52				    21.44	0	 -1.8459	0	34.2845	0	27.65	0	285.1	0	75.4	0		8	0.44	0	0.000120	0
7567SoOcn	 21	C	10/22/2014	04:52																							
7567SoOcn	 22	C	11/1/2014	10:53				  1798.05	0	  0.5661	0	34.7033	0	27.828	0	185.8	0	52.5	0		8	-0.01	0	0.000079	0
7567SoOcn	 22	C	11/1/2014	10:53				  1698.41	0	  0.6178	0	34.7046	0	27.825	0	184.7	0	52.3	0		8	-0.01	0	0.000079	0
7567SoOcn	 22	C	11/1/2014	10:53				  1599.53	0	  0.6565	0	34.7052	0	27.823	0	183.8	0	52.1	0		8	-0.01	0	0.000079	0
7567SoOcn	 22	C	11/1/2014	10:53				  1499.41	0	  0.6990	0	34.7064	0	27.82	0	182.9	0	51.9	0		8	-0.01	0	0.000081	0
7567SoOcn	 22	C	11/1/2014	10:53				  1399.41	0	  0.7383	0	34.7079	0	27.818	0	182.0	0	51.7	0		8	0.00	0	0.000081	0
7567SoOcn	 22	C	11/1/2014	10:53				  1299.08	0	  0.7816	0	34.7098	0	27.817	0	181.0	0	51.5	0		8	-0.01	0	0.000081	0
7567SoOcn	 22	C	11/1/2014	10:53				  1199.39	0	  0.8278	0	34.7112	0	27.814	0	179.9	0	51.2	0		8	0.00	0	0.000085	0
7567SoOcn	 22	C	11/1/2014	10:53				  1098.98	0	  0.8773	0	34.7139	0	27.812	0	178.6	0	50.9	0		8	0.00	0	0.000084	0
7567SoOcn	 22	C	11/1/2014	10:53				   997.62	0	  0.9309	0	34.7159	0	27.81	0	177.1	0	50.6	0		8	0.00	0	0.000082	0
7567SoOcn	 22	C	11/1/2014	10:53				   951.29	0	  0.9562	0	34.7170	0	27.808	0	176.4	0	50.4	0		8	0.00	0	0.000084	0
7567SoOcn	 22	C	11/1/2014	10:53				   900.83	0	  0.9882	0	34.7184	0	27.807	0	175.5	0	50.2	0		8	-0.01	0	0.000082	0
7567SoOcn	 22	C	11/1/2014	10:53				   850.70	0	  1.0171	0	34.7194	0	27.805	0	174.7	0	50.0	0		8	-0.01	0	0.000082	0
7567SoOcn	 22	C	11/1/2014	10:53				   800.96	0	  1.0457	0	34.7203	0	27.804	0	173.8	0	49.8	0		8	-0.01	0	0.000082	0
7567SoOcn	 22	C	11/1/2014	10:53				   750.97	0	  1.0831	0	34.7217	0	27.802	0	172.5	0	49.5	0		8	-0.01	0	0.000082	0
7567SoOcn	 22	C	11/1/2014	10:53				   701.06	0	  1.1234	0	34.7230	0	27.8	0	171.1	0	49.1	0		8	0.00	0	0.000085	0
7567SoOcn	 22	C	11/1/2014	10:53				   651.56	0	  1.1648	0	34.7240	0	27.797	0	169.7	0	48.8	0		8	0.00	0	0.000084	0
7567SoOcn	 22	C	11/1/2014	10:53				   601.10	0	  1.2071	0	34.7250	0	27.794	0	168.5	0	48.5	0		8	0.00	0	0.000082	0
7567SoOcn	 22	C	11/1/2014	10:53				   551.73	0	  1.2447	0	34.7262	0	27.792	0	167.4	0	48.2	0		8	0.00	0	0.000084	0
7567SoOcn	 22	C	11/1/2014	10:53				   498.67	0	  1.2766	0	34.7267	0	27.79	0	166.4	0	47.9	0		8	0.00	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   450.90	0	  1.3145	0	34.7272	0	27.787	0	165.3	0	47.7	0		8	-0.01	0	0.000084	0
7567SoOcn	 22	C	11/1/2014	10:53				   401.09	0	  1.3440	0	34.7275	0	27.785	0	164.7	0	47.5	0		8	-0.01	0	0.000084	0
7567SoOcn	 22	C	11/1/2014	10:53				   381.31	0	  1.3559	0	34.7272	0	27.784	0	164.5	0	47.5	0		8	-0.01	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   359.25	0	  1.3771	0	34.7270	0	27.782	0	164.2	0	47.4	0		8	0.00	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   350.90	0	  1.3849	0	34.7271	0	27.781	0	164.2	0	47.5	0		8	0.00	0	0.000085	0
7567SoOcn	 22	C	11/1/2014	10:53				   341.24	0	  1.3910	0	34.7269	0	27.78	0	164.2	0	47.4	0		8	0.00	0	0.000082	0
7567SoOcn	 22	C	11/1/2014	10:53				   331.46	0	  1.3995	0	34.7267	0	27.78	0	164.2	0	47.5	0		8	0.00	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   320.92	0	  1.4067	0	34.7269	0	27.779	0	164.1	0	47.4	0		8	-0.01	0	0.000085	0
7567SoOcn	 22	C	11/1/2014	10:53				   311.65	0	  1.4171	0	34.7259	0	27.777	0	163.8	0	47.4	0		8	0.00	0	0.000082	0
7567SoOcn	 22	C	11/1/2014	10:53				   301.31	0	  1.4242	0	34.7250	0	27.776	0	163.4	0	47.3	0		8	0.00	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   291.28	0	  1.4270	0	34.7241	0	27.775	0	163.1	0	47.2	0		8	0.00	0	0.000088	0
7567SoOcn	 22	C	11/1/2014	10:53				   281.43	0	  1.4320	0	34.7234	0	27.774	0	162.9	0	47.1	0		8	0.00	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   271.59	0	  1.4352	0	34.7216	0	27.772	0	162.7	0	47.1	0		8	-0.01	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   261.11	0	  1.4358	0	34.7195	0	27.771	0	162.6	0	47.0	0		8	0.00	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   251.05	0	  1.4383	0	34.7180	0	27.769	0	162.6	0	47.0	0		8	-0.01	0	0.000087	0
7567SoOcn	 22	C	11/1/2014	10:53				   241.13	0	  1.4244	0	34.7151	0	27.768	0	162.7	0	47.0	0		8	0.00	0	0.000088	0
7567SoOcn	 22	C	11/1/2014	10:53				   230.93	0	  1.4132	0	34.7106	0	27.765	0	163.0	0	47.1	0		8	-0.01	0	0.000088	0
7567SoOcn	 22	C	11/1/2014	10:53				   221.08	0	  1.3878	0	34.7033	0	27.762	0	163.3	0	47.2	0		8	-0.01	0	0.000088	0
7567SoOcn	 22	C	11/1/2014	10:53				   211.21	0	  1.3382	0	34.6924	0	27.757	0	164.5	0	47.5	0		8	0.00	0	0.000088	0
7567SoOcn	 22	C	11/1/2014	10:53				   201.18	0	  1.2844	0	34.6811	0	27.752	0	166.0	0	47.8	0		8	-0.01	0	0.000091	0
7567SoOcn	 22	C	11/1/2014	10:53				   190.79	0	  1.2490	0	34.6747	0	27.75	0	167.3	0	48.2	0		8	0.00	0	0.000090	0
7567SoOcn	 22	C	11/1/2014	10:53				   180.92	0	  1.1304	0	34.6544	0	27.743	0	169.9	0	48.7	0		8	0.00	0	0.000090	0
7567SoOcn	 22	C	11/1/2014	10:53				   170.92	0	  0.8510	0	34.6140	0	27.733	0	175.6	0	50.0	0		8	0.00	0	0.000090	0
7567SoOcn	 22	C	11/1/2014	10:53				   161.21	0	  0.7052	0	34.5944	0	27.729	0	181.1	0	51.4	0		8	0.00	0	0.000090	0
7567SoOcn	 22	C	11/1/2014	10:53				   151.51	0	  0.4883	0	34.5515	0	27.711	0	188.4	0	53.1	0		8	-0.01	0	0.000090	0
7567SoOcn	 22	C	11/1/2014	10:53				   140.82	0	 -0.3076	0	34.4781	0	27.71	0	211.1	0	58.3	0		8	0.05	0	0.000095	0
7567SoOcn	 22	C	11/1/2014	10:53				   131.37	0	 -1.3953	0	34.3703	0	27.693	0	241.4	0	64.7	0		8	0.16	0	0.000101	0
7567SoOcn	 22	C	11/1/2014	10:53				   121.53	0	 -1.7411	0	34.3048	0	27.661	0	270.9	0	71.9	0		8	0.29	0	0.000109	0
7567SoOcn	 22	C	11/1/2014	10:53				   111.07	0	 -1.8306	0	34.2947	0	27.658	0	281.5	0	74.5	0		8	0.32	0	0.000117	0
7567SoOcn	 22	C	11/1/2014	10:53				   101.30	0	 -1.8322	0	34.2938	0	27.657	0	284.1	0	75.2	0		8	0.37	0	0.000115	0
7567SoOcn	 22	C	11/1/2014	10:53				    96.44	0	 -1.8325	0	34.2938	0	27.657	0	284.8	0	75.4	0		8	0.36	0	0.000110	0
7567SoOcn	 22	C	11/1/2014	10:53				    91.42	0	 -1.8323	0	34.2935	0	27.657	0	285.2	0	75.4	0		8	0.36	0	0.000115	0
7567SoOcn	 22	C	11/1/2014	10:53				    85.94	0	 -1.8326	0	34.2936	0	27.657	0	285.3	0	75.5	0		8	0.37	0	0.000110	0
7567SoOcn	 22	C	11/1/2014	10:53				    81.43	0	 -1.8325	0	34.2934	0	27.657	0	285.5	0	75.5	0		8	0.39	0	0.000117	0
7567SoOcn	 22	C	11/1/2014	10:53				    76.18	0	 -1.8329	0	34.2935	0	27.657	0	285.6	0	75.6	0		8	0.37	0	0.000116	0
7567SoOcn	 22	C	11/1/2014	10:53				    70.89	0	 -1.8326	0	34.2934	0	27.657	0	285.8	0	75.6	0		8	0.37	0	0.000120	0
7567SoOcn	 22	C	11/1/2014	10:53				    66.57	0	 -1.8329	0	34.2932	0	27.656	0	285.7	0	75.6	0		8	0.36	0	0.000115	0
7567SoOcn	 22	C	11/1/2014	10:53				    61.53	0	 -1.8334	0	34.2933	0	27.657	0	285.9	0	75.6	0		8	0.38	0	0.000117	0
7567SoOcn	 22	C	11/1/2014	10:53				    56.53	0	 -1.8335	0	34.2933	0	27.657	0	286.0	0	75.7	0		8	0.38	0	0.000116	0
7567SoOcn	 22	C	11/1/2014	10:53				    51.62	0	 -1.8333	0	34.2929	0	27.656	0	286.1	0	75.7	0		8	0.36	0	0.000112	0
7567SoOcn	 22	C	11/1/2014	10:53				    46.24	0	 -1.8342	0	34.2932	0	27.657	0	286.2	0	75.7	0		8	0.39	0	0.000116	0
7567SoOcn	 22	C	11/1/2014	10:53				    41.00	0	 -1.8338	0	34.2929	0	27.656	0	286.2	0	75.7	0		8	0.42	0	0.000113	0
7567SoOcn	 22	C	11/1/2014	10:53				    35.93	0	 -1.8343	0	34.2932	0	27.657	0	286.3	0	75.7	0		8	0.36	0	0.000116	0
7567SoOcn	 22	C	11/1/2014	10:53				    31.73	0	 -1.8344	0	34.2931	0	27.656	0	286.2	0	75.7	0		8	0.38	0	0.000144	0
7567SoOcn	 22	C	11/1/2014	10:53				    26.26	0	 -1.8361	0	34.2918	0	27.656	0	286.3	0	75.7	0		8	0.37	0	0.000119	0
7567SoOcn	 22	C	11/1/2014	10:53				    21.65	0	 -1.8377	0	34.2903	0	27.654	0	286.3	0	75.7	0		8	0.39	0	0.000117	0
7567SoOcn	 22	C	11/1/2014	10:53																							
7567SoOcn	 23	C	11/11/2014	17:11				  1798.72	0	  0.5997	0	34.7040	0	27.826	0	185.1	0	52.4	0		8	0.00	0	0.000078	0
7567SoOcn	 23	C	11/11/2014	17:11				  1698.77	0	  0.6404	0	34.7049	0	27.824	0	184.3	0	52.2	0		8	-0.01	0	0.000082	0
7567SoOcn	 23	C	11/11/2014	17:11				  1599.63	0	  0.6769	0	34.7061	0	27.822	0	183.4	0	52.0	0		8	-0.01	0	0.000079	0
7567SoOcn	 23	C	11/11/2014	17:11				  1499.25	0	  0.7160	0	34.7071	0	27.82	0	182.5	0	51.8	0		8	-0.01	0	0.000079	0
7567SoOcn	 23	C	11/11/2014	17:11				  1399.49	0	  0.7479	0	34.7086	0	27.818	0	181.7	0	51.6	0		8	0.00	0	0.000082	0
7567SoOcn	 23	C	11/11/2014	17:11				  1298.80	0	  0.7939	0	34.7103	0	27.816	0	180.6	0	51.4	0		8	0.00	0	0.000079	0
7567SoOcn	 23	C	11/11/2014	17:11				  1199.71	0	  0.8392	0	34.7124	0	27.814	0	179.5	0	51.1	0		8	0.00	0	0.000079	0
7567SoOcn	 23	C	11/11/2014	17:11				  1099.54	0	  0.8912	0	34.7142	0	27.811	0	178.2	0	50.8	0		8	-0.01	0	0.000082	0
7567SoOcn	 23	C	11/11/2014	17:11				   999.07	0	  0.9542	0	34.7164	0	27.808	0	176.6	0	50.4	0		8	-0.01	0	0.000079	0
7567SoOcn	 23	C	11/11/2014	17:11				   951.06	0	  0.9742	0	34.7174	0	27.807	0	176.0	0	50.3	0		8	0.00	0	0.000082	0
7567SoOcn	 23	C	11/11/2014	17:11				   901.46	0	  1.0027	0	34.7185	0	27.806	0	175.0	0	50.1	0		8	-0.01	0	0.000082	0
7567SoOcn	 23	C	11/11/2014	17:11				   850.66	0	  1.0421	0	34.7198	0	27.804	0	174.0	0	49.8	0		8	0.00	0	0.000084	0
7567SoOcn	 23	C	11/11/2014	17:11				   801.16	0	  1.0691	0	34.7210	0	27.802	0	173.1	0	49.6	0		8	-0.01	0	0.000084	0
7567SoOcn	 23	C	11/11/2014	17:11				   751.08	0	  1.1009	0	34.7217	0	27.8	0	172.0	0	49.3	0		8	0.00	0	0.000081	0
7567SoOcn	 23	C	11/11/2014	17:11				   698.64	0	  1.1353	0	34.7231	0	27.799	0	170.8	0	49.0	0		8	0.00	0	0.000084	0
7567SoOcn	 23	C	11/11/2014	17:11				   651.10	0	  1.1752	0	34.7242	0	27.796	0	169.6	0	48.7	0		8	-0.01	0	0.000085	0
7567SoOcn	 23	C	11/11/2014	17:11				   601.53	0	  1.2053	0	34.7253	0	27.795	0	168.6	0	48.5	0		8	0.00	0	0.000085	0
7567SoOcn	 23	C	11/11/2014	17:11				   551.25	0	  1.2460	0	34.7260	0	27.792	0	167.4	0	48.2	0		8	0.00	0	0.000082	0
7567SoOcn	 23	C	11/11/2014	17:11				   501.13	0	  1.2704	0	34.7264	0	27.79	0	166.6	0	48.0	0		8	0.00	0	0.000085	0
7567SoOcn	 23	C	11/11/2014	17:11				   451.22	0	  1.3116	0	34.7271	0	27.787	0	165.5	0	47.7	0		8	-0.01	0	0.000084	0
7567SoOcn	 23	C	11/11/2014	17:11				   401.32	0	  1.3453	0	34.7269	0	27.784	0	164.8	0	47.6	0		8	0.00	0	0.000084	0
7567SoOcn	 23	C	11/11/2014	17:11				   381.43	0	  1.3574	0	34.7269	0	27.783	0	164.5	0	47.5	0		8	-0.01	0	0.000087	0
7567SoOcn	 23	C	11/11/2014	17:11				   361.17	0	  1.3697	0	34.7263	0	27.782	0	164.3	0	47.5	0		8	0.00	0	0.000085	0
7567SoOcn	 23	C	11/11/2014	17:11				   350.61	0	  1.3710	0	34.7268	0	27.782	0	164.2	0	47.4	0		8	-0.01	0	0.000087	0
7567SoOcn	 23	C	11/11/2014	17:11				   341.21	0	  1.3806	0	34.7266	0	27.781	0	164.1	0	47.4	0		8	-0.01	0	0.000084	0
7567SoOcn	 23	C	11/11/2014	17:11				   331.14	0	  1.3915	0	34.7262	0	27.78	0	163.9	0	47.4	0		8	-0.01	0	0.000084	0
7567SoOcn	 23	C	11/11/2014	17:11				   321.32	0	  1.4019	0	34.7260	0	27.779	0	163.7	0	47.3	0		8	0.00	0	0.000087	0
7567SoOcn	 23	C	11/11/2014	17:11				   311.54	0	  1.4129	0	34.7255	0	27.777	0	163.4	0	47.3	0		8	0.00	0	0.000088	0
7567SoOcn	 23	C	11/11/2014	17:11				   301.01	0	  1.4203	0	34.7249	0	27.776	0	163.2	0	47.2	0		8	-0.01	0	0.000085	0
7567SoOcn	 23	C	11/11/2014	17:11				   291.66	0	  1.4304	0	34.7239	0	27.775	0	163.1	0	47.2	0		8	0.00	0	0.000088	0
7567SoOcn	 23	C	11/11/2014	17:11				   281.26	0	  1.4326	0	34.7237	0	27.774	0	163.0	0	47.1	0		8	0.00	0	0.000087	0
7567SoOcn	 23	C	11/11/2014	17:11				   271.10	0	  1.4353	0	34.7228	0	27.773	0	162.9	0	47.1	0		8	0.00	0	0.000085	0
7567SoOcn	 23	C	11/11/2014	17:11				   261.12	0	  1.4406	0	34.7206	0	27.771	0	162.7	0	47.1	0		8	0.00	0	0.000088	0
7567SoOcn	 23	C	11/11/2014	17:11				   251.02	0	  1.4374	0	34.7184	0	27.77	0	162.7	0	47.1	0		8	0.00	0	0.000088	0
7567SoOcn	 23	C	11/11/2014	17:11				   241.62	0	  1.4313	0	34.7157	0	27.768	0	162.7	0	47.1	0		8	0.00	0	0.000087	0
7567SoOcn	 23	C	11/11/2014	17:11				   231.56	0	  1.4091	0	34.7093	0	27.765	0	163.0	0	47.1	0		8	0.00	0	0.000088	0
7567SoOcn	 23	C	11/11/2014	17:11				   221.27	0	  1.3889	0	34.7042	0	27.762	0	163.5	0	47.2	0		8	0.00	0	0.000088	0
7567SoOcn	 23	C	11/11/2014	17:11				   211.34	0	  1.3379	0	34.6934	0	27.758	0	164.4	0	47.4	0		8	0.00	0	0.000090	0
7567SoOcn	 23	C	11/11/2014	17:11				   201.19	0	  1.2778	0	34.6836	0	27.755	0	165.6	0	47.7	0		8	-0.01	0	0.000087	0
7567SoOcn	 23	C	11/11/2014	17:11				   191.68	0	  1.2383	0	34.6758	0	27.752	0	166.9	0	48.0	0		8	0.00	0	0.000088	0
7567SoOcn	 23	C	11/11/2014	17:11				   181.15	0	  1.1309	0	34.6588	0	27.747	0	169.1	0	48.5	0		8	0.01	0	0.000090	0
7567SoOcn	 23	C	11/11/2014	17:11				   171.62	0	  1.0449	0	34.6452	0	27.743	0	171.8	0	49.2	0		8	0.01	0	0.000087	0
7567SoOcn	 23	C	11/11/2014	17:11				   161.30	0	  0.8600	0	34.6209	0	27.738	0	175.7	0	50.0	0		8	0.00	0	0.000091	0
7567SoOcn	 23	C	11/11/2014	17:11				   151.02	0	  0.5208	0	34.5792	0	27.731	0	183.8	0	51.9	0		8	0.00	0	0.000094	0
7567SoOcn	 23	C	11/11/2014	17:11				   140.92	0	 -0.5381	0	34.4687	0	27.718	0	207.8	0	57.0	0		8	0.06	0	0.000095	0
7567SoOcn	 23	C	11/11/2014	17:11				   131.53	0	 -1.4770	0	34.3452	0	27.678	0	244.6	0	65.4	0		8	0.15	0	0.000101	0
7567SoOcn	 23	C	11/11/2014	17:11				   121.55	0	 -1.8117	0	34.2930	0	27.655	0	273.7	0	72.5	0		8	0.33	0	0.000116	0
7567SoOcn	 23	C	11/11/2014	17:11				   111.60	0	 -1.8321	0	34.2867	0	27.651	0	283.1	0	74.9	0		8	0.24	0	0.000109	0
7567SoOcn	 23	C	11/11/2014	17:11				   101.74	0	 -1.8451	0	34.2830	0	27.649	0	285.9	0	75.6	0		8	0.27	0	0.000115	0
7567SoOcn	 23	C	11/11/2014	17:11				    96.33	0	 -1.8485	0	34.2819	0	27.648	0	286.2	0	75.7	0		8	0.31	0	0.000126	0
7567SoOcn	 23	C	11/11/2014	17:11				    91.42	0	 -1.8495	0	34.2811	0	27.648	0	286.6	0	75.8	0		8	0.33	0	0.000117	0
7567SoOcn	 23	C	11/11/2014	17:11				    86.48	0	 -1.8500	0	34.2808	0	27.647	0	286.9	0	75.9	0		8	0.30	0	0.000119	0
7567SoOcn	 23	C	11/11/2014	17:11				    81.37	0	 -1.8502	0	34.2803	0	27.647	0	287.1	0	75.9	0		8	0.37	0	0.000126	0
7567SoOcn	 23	C	11/11/2014	17:11				    76.42	0	 -1.8500	0	34.2798	0	27.647	0	287.3	0	76.0	0		8	0.34	0	0.000125	0
7567SoOcn	 23	C	11/11/2014	17:11				    71.42	0	 -1.8502	0	34.2795	0	27.646	0	287.3	0	76.0	0		8	0.38	0	0.000125	0
7567SoOcn	 23	C	11/11/2014	17:11				    66.41	0	 -1.8505	0	34.2795	0	27.646	0	287.5	0	76.0	0		8	0.36	0	0.000122	0
7567SoOcn	 23	C	11/11/2014	17:11				    61.66	0	 -1.8506	0	34.2793	0	27.646	0	287.6	0	76.0	0		8	0.38	0	0.000123	0
7567SoOcn	 23	C	11/11/2014	17:11				    56.53	0	 -1.8506	0	34.2787	0	27.646	0	287.8	0	76.1	0		8	0.36	0	0.000120	0
7567SoOcn	 23	C	11/11/2014	17:11				    51.51	0	 -1.8503	0	34.2781	0	27.645	0	287.7	0	76.1	0		8	0.42	0	0.000150	0
7567SoOcn	 23	C	11/11/2014	17:11				    46.54	0	 -1.8505	0	34.2784	0	27.646	0	287.9	0	76.1	0		8	0.57	0	0.000139	0
7567SoOcn	 23	C	11/11/2014	17:11				    41.76	0	 -1.8499	0	34.2777	0	27.645	0	288.0	0	76.2	0		8	0.35	0	0.000131	0
7567SoOcn	 23	C	11/11/2014	17:11				    36.78	0	 -1.8495	0	34.2774	0	27.645	0	288.1	0	76.2	0		8	0.49	0	0.000120	0
7567SoOcn	 23	C	11/11/2014	17:11				    31.75	0	 -1.8490	0	34.2769	0	27.644	0	288.1	0	76.2	0		8	0.44	0	0.000122	0
7567SoOcn	 23	C	11/11/2014	17:11				    25.72	0	 -1.8495	0	34.2761	0	27.644	0	288.3	0	76.2	0		8	0.39	0	0.000128	0
7567SoOcn	 23	C	11/11/2014	17:11				    21.31	0	 -1.8504	0	34.2752	0	27.643	0	288.4	0	76.3	0		8	0.62	0	0.000135	0
7567SoOcn	 23	C	11/11/2014	17:11																							
7567SoOcn	 24	C	11/21/2014	23:14				  1797.87	0	  0.5998	0	34.7040	0	27.826	0	185.1	0	52.4	0		8	0.00	0	0.000079	0
