//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		   140.82	0	 -0.5029	0	34.3203	0	27.596	0	213.3	0	58.5	0	-10.05	8	0.23	0	0.000107	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		   131.15	0	 -0.5794	0	34.2555	0	27.549	0	225.3	0	61.6	0	-00.15	8	0.18	0	0.000096	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		   121.29	0	 -1.4974	0	34.1303	0	27.506	0	250.6	0	66.8	0	10.12	8	0.28	0	0.000102	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		   111.70	0	 -1.6445	0	34.0771	0	27.472	0	270.4	0	71.8	0	07.05	8	0.26	0	0.000118	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		   101.61	0	 -1.6855	0	34.0448	0	27.449	0	280.9	0	74.5	0	00.64	8	0.24	0	0.000115	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    96.75	0	 -1.7523	0	34.0218	0	27.434	0	284.2	0	75.2	0	14.27	8	0.26	0	0.000129	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    91.68	0	 -1.7640	0	34.0117	0	27.427	0	287.2	0	76.0	0	08.01	8	0.31	0	0.000116	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    86.80	0	 -1.7681	0	34.0074	0	27.423	0	289.2	0	76.5	0	02.55	8	0.31	0	0.000115	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    81.57	0	 -1.7787	0	33.9988	0	27.417	0	290.9	0	76.9	0	12.12	8	0.28	0	0.000112	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    76.82	0	 -1.7909	0	33.9892	0	27.41	0	292.5	0	77.3	0	-01.07	8	0.25	0	0.000125	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    71.71	0	 -1.8023	0	33.9825	0	27.405	0	294.2	0	77.7	0	-00.76	8	0.45	0	0.000128	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    66.13	0	 -1.8030	0	33.9760	0	27.4	0	295.6	0	78.1	0	19.59	8	2.40	0	0.000195	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    61.85	0	 -1.7843	0	33.9619	0	27.388	0	296.4	0	78.3	0	05.61	8	0.88	0	0.000135	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    56.91	0	 -1.1629	0	33.7659	0	27.193	0	298.3	0	80.1	0	07.16	8	1.69	0	0.000311	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    51.50	0	 -0.7068	0	33.7248	0	27.13	0	307.4	0	83.5	0	13.80	8	1.47	0	0.000284	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    46.39	0	 -0.6944	0	33.7220	0	27.127	0	310.5	0	84.4	0	14.37	8	1.67	0	0.000361	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    41.27	0	 -0.6942	0	33.7219	0	27.127	0	312.2	0	84.8	0	22.53	8	1.58	0	0.000310	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    36.21	0	 -0.6931	0	33.7215	0	27.126	0	313.2	0	85.1	0	22.20	8	1.27	0	0.000317	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    31.46	0	 -0.6934	0	33.7158	0	27.122	0	313.5	0	85.2	0	13.93	8	1.48	0	0.000363	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    26.60	0	 -0.6936	0	33.7156	0	27.122	0	314.0	0	85.3	0	08.98	8	1.23	0	0.000418	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    21.22	0	 -0.6936	0	33.7155	0	27.122	0	314.2	0	85.4	0	09.95	8	1.30	0	0.000494	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    16.44	0	 -0.6965	0	33.7106	0	27.118	0	314.3	0	85.4	0	-06.44	8	1.44	0	0.000431	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		    11.71	0	 -0.6962	0	33.7110	0	27.118	0	314.8	0	85.5	0	-12.69	8	0.99	0	0.000314	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663		     7.77	0	 -0.6958	0	33.7107	0	27.118	0	315.0	0	85.6	0	13.65	8	0.64	0	0.000434	0
7614SoOcn	 33	C	02/24/2015	01:16	213.061	-66.663																					
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		  1599.20	0	  0.6818	0	34.7011	0	27.817	0	174.8	0	49.6	0	01.04	8	0.00	0	0.000077	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		  1500.04	0	  0.7236	0	34.7024	0	27.815	0	173.9	0	49.4	0	06.39	8	-0.01	0	0.000080	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		  1399.57	0	  0.7606	0	34.7040	0	27.814	0	173.1	0	49.2	0	-06.39	8	0.00	0	0.000080	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		  1298.64	0	  0.8108	0	34.7058	0	27.811	0	172.0	0	49.0	0	-09.37	8	0.01	0	0.000085	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		  1199.43	0	  0.8499	0	34.7076	0	27.809	0	171.1	0	48.8	0	-00.34	8	0.01	0	0.000082	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		  1098.60	0	  0.9140	0	34.7100	0	27.806	0	169.7	0	48.4	0	13.00	8	0.00	0	0.000082	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   999.94	0	  0.9639	0	34.7124	0	27.804	0	168.3	0	48.1	0	-02.39	8	0.00	0	0.000082	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   951.22	0	  0.9946	0	34.7136	0	27.803	0	167.5	0	47.9	0	10.72	8	0.01	0	0.000082	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   901.48	0	  1.0265	0	34.7147	0	27.801	0	166.5	0	47.7	0	-04.23	8	0.01	0	0.000082	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   851.41	0	  1.0614	0	34.7164	0	27.799	0	165.4	0	47.4	0	-01.02	8	0.01	0	0.000085	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   801.58	0	  1.0899	0	34.7172	0	27.798	0	164.5	0	47.2	0	01.07	8	0.00	0	0.000083	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   751.70	0	  1.1222	0	34.7180	0	27.796	0	163.7	0	47.0	0	-12.66	8	0.01	0	0.000085	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   701.20	0	  1.1620	0	34.7194	0	27.794	0	162.4	0	46.7	0	-12.17	8	0.01	0	0.000082	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   651.15	0	  1.2000	0	34.7208	0	27.792	0	161.5	0	46.4	0	02.36	8	0.01	0	0.000085	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   601.22	0	  1.2292	0	34.7214	0	27.79	0	160.7	0	46.2	0	10.72	8	0.00	0	0.000086	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   551.15	0	  1.2717	0	34.7223	0	27.787	0	159.6	0	46.0	0	10.97	8	0.00	0	0.000083	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   501.42	0	  1.3109	0	34.7227	0	27.784	0	158.5	0	45.7	0	04.66	8	0.00	0	0.000082	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   451.24	0	  1.3550	0	34.7234	0	27.781	0	157.9	0	45.6	0	12.73	8	0.01	0	0.000087	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   401.39	0	  1.4035	0	34.7231	0	27.776	0	157.0	0	45.4	0	-02.97	8	0.01	0	0.000086	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   380.97	0	  1.4189	0	34.7223	0	27.774	0	156.7	0	45.3	0	-01.73	8	0.01	0	0.000090	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   361.72	0	  1.4405	0	34.7221	0	27.772	0	156.5	0	45.3	0	-00.86	8	0.01	0	0.000097	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   351.13	0	  1.4476	0	34.7217	0	27.771	0	156.4	0	45.3	0	15.51	8	0.01	0	0.000090	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   341.67	0	  1.4572	0	34.7212	0	27.77	0	156.3	0	45.3	0	-00.53	8	0.00	0	0.000092	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   331.21	0	  1.4736	0	34.7210	0	27.769	0	156.3	0	45.3	0	-12.49	8	0.01	0	0.000089	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   318.95	0	  1.4865	0	34.7201	0	27.767	0	156.3	0	45.3	0	09.27	8	0.01	0	0.000105	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   310.90	0	  1.4988	0	34.7195	0	27.765	0	156.2	0	45.3	0	19.04	8	0.01	0	0.000093	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   301.49	0	  1.5100	0	34.7189	0	27.764	0	156.0	0	45.2	0	-02.31	8	0.01	0	0.000096	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   291.02	0	  1.5289	0	34.7164	0	27.76	0	155.8	0	45.2	0	-00.08	8	0.02	0	0.000097	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   280.82	0	  1.5419	0	34.7143	0	27.757	0	155.5	0	45.1	0	08.46	8	0.02	0	0.000099	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   271.62	0	  1.5494	0	34.7116	0	27.754	0	155.3	0	45.1	0	00.75	8	0.02	0	0.000100	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   261.06	0	  1.5510	0	34.7082	0	27.752	0	155.2	0	45.0	0	-01.35	8	0.04	0	0.000096	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   251.64	0	  1.5508	0	34.7054	0	27.749	0	155.1	0	45.0	0	03.46	8	0.04	0	0.000097	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   241.23	0	  1.5384	0	34.7001	0	27.746	0	155.2	0	45.0	0	00.05	8	0.07	0	0.000099	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   230.80	0	  1.4157	0	34.6786	0	27.739	0	156.8	0	45.3	0	-13.02	8	0.09	0	0.000097	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   220.90	0	  1.3313	0	34.6608	0	27.732	0	158.9	0	45.8	0	01.97	8	0.09	0	0.000099	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   211.34	0	  1.2814	0	34.6495	0	27.727	0	160.9	0	46.3	0	-07.69	8	0.09	0	0.000099	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   201.63	0	  1.1759	0	34.6282	0	27.718	0	163.7	0	47.0	0	13.14	8	0.10	0	0.000096	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   191.72	0	  1.0128	0	34.5933	0	27.704	0	168.3	0	48.1	0	06.60	8	0.15	0	0.000097	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   181.39	0	  0.8307	0	34.5585	0	27.69	0	174.0	0	49.5	0	09.43	8	0.17	0	0.000103	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   171.24	0	  0.6415	0	34.5196	0	27.674	0	180.8	0	51.2	0	14.42	8	0.18	0	0.000099	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   160.65	0	  0.3864	0	34.4679	0	27.651	0	191.4	0	53.8	0	04.56	8	0.15	0	0.000102	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   151.55	0	  0.0413	0	34.4024	0	27.624	0	202.2	0	56.3	0	02.87	8	0.17	0	0.000099	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   139.43	0	 -0.4495	0	34.3038	0	27.579	0	223.5	0	61.4	0	-07.16	8	0.12	0	0.000105	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   131.20	0	 -0.8448	0	34.2408	0	27.555	0	236.6	0	64.3	0	-06.15	8	0.13	0	0.000103	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   121.76	0	 -1.3299	0	34.1453	0	27.509	0	257.3	0	68.9	0	03.94	8	0.19	0	0.000103	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   111.70	0	 -1.6396	0	34.0687	0	27.465	0	275.0	0	73.0	0	-12.70	8	0.29	0	0.000119	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		   101.73	0	 -1.6806	0	34.0230	0	27.431	0	284.6	0	75.5	0	13.66	8	0.20	0	0.000112	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    96.21	0	 -1.7439	0	34.0024	0	27.418	0	289.6	0	76.6	0	15.16	8	0.26	0	0.000116	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    91.31	0	 -1.7820	0	33.9912	0	27.411	0	293.3	0	77.5	0	-08.37	8	0.37	0	0.000345	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    86.66	0	 -1.8109	0	33.9834	0	27.407	0	296.2	0	78.2	0	-17.04	8	0.29	0	0.000106	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    80.89	0	 -1.8145	0	33.9798	0	27.404	0	298.0	0	78.7	0	00.74	8	0.27	0	0.000122	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    75.98	0	 -1.8138	0	33.9764	0	27.401	0	298.9	0	78.9	0	09.94	8	0.29	0	0.000110	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    70.98	0	 -1.8046	0	33.9739	0	27.399	0	299.3	0	79.1	0	-02.85	8	0.42	0	0.000166	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    65.75	0	 -1.7896	0	33.9686	0	27.394	0	299.7	0	79.2	0	-17.32	8	1.02	0	0.000128	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    61.61	0	 -1.7755	0	33.9620	0	27.387	0	300.1	0	79.3	0	02.86	8	0.51	0	0.000188	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    56.55	0	 -1.5655	0	33.8978	0	27.324	0	299.5	0	79.6	0	-10.56	8	1.04	0	0.000225	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    51.48	0	 -1.0686	0	33.7673	0	27.188	0	300.5	0	80.9	0	-02.42	8	1.29	0	0.000255	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    46.46	0	 -0.7837	0	33.7071	0	27.121	0	306.3	0	83.0	0	-10.02	8	1.88	0	0.000360	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    41.58	0	 -0.7696	0	33.7057	0	27.119	0	310.1	0	84.1	0	-15.56	8	1.58	0	0.000348	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    36.65	0	 -0.7664	0	33.7057	0	27.119	0	311.8	0	84.6	0	01.56	8	1.75	0	0.000552	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    31.31	0	 -0.7551	0	33.7044	0	27.117	0	312.6	0	84.8	0	-10.69	8	1.69	0	0.000324	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    26.22	0	 -0.7576	0	33.7042	0	27.117	0	312.9	0	84.9	0	03.23	8	1.71	0	0.000322	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    21.63	0	 -0.7533	0	33.7044	0	27.117	0	313.1	0	84.9	0	01.30	8	1.49	0	0.000318	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    16.43	0	 -0.7551	0	33.7039	0	27.116	0	313.2	0	85.0	0	-12.33	8	1.58	0	0.000285	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		    11.26	0	 -0.7543	0	33.7039	0	27.116	0	313.3	0	85.0	0	-05.36	8	1.61	0	0.000330	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809		     7.87	0	 -0.7546	0	33.7042	0	27.117	0	313.5	0	85.0	0	06.58	8	2.26	0	0.000291	0
7614SoOcn	 34	C	03/06/2015	12:26	213.4	-66.809																					
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		  1599.34	0	  0.6664	0	34.7005	0	27.818	0	175.0	0	49.6	0	04.45	8	0.00	0	0.000079	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		  1499.54	0	  0.7105	0	34.7021	0	27.816	0	174.0	0	49.4	0	09.62	8	0.00	0	0.000083	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		  1399.25	0	  0.7502	0	34.7039	0	27.814	0	173.1	0	49.2	0	-06.76	8	0.00	0	0.000080	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		  1299.15	0	  0.8047	0	34.7054	0	27.811	0	172.0	0	49.0	0	-07.80	8	0.00	0	0.000079	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		  1199.44	0	  0.8559	0	34.7079	0	27.809	0	171.0	0	48.7	0	-03.02	8	0.01	0	0.000080	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		  1099.46	0	  0.9003	0	34.7091	0	27.807	0	170.0	0	48.5	0	-05.62	8	0.00	0	0.000080	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   999.36	0	  0.9487	0	34.7115	0	27.805	0	168.8	0	48.2	0	02.40	8	0.01	0	0.000080	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   951.37	0	  0.9855	0	34.7131	0	27.803	0	167.9	0	48.0	0	-00.03	8	0.00	0	0.000082	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   901.54	0	  1.0293	0	34.7147	0	27.801	0	166.7	0	47.7	0	-12.51	8	0.00	0	0.000079	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   851.05	0	  1.0592	0	34.7158	0	27.799	0	165.9	0	47.5	0	-28.89	8	-0.01	0	0.000082	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   800.74	0	  1.0795	0	34.7167	0	27.798	0	165.2	0	47.4	0	-13.19	8	0.00	0	0.000083	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   751.12	0	  1.1170	0	34.7179	0	27.796	0	164.0	0	47.0	0	-02.36	8	0.00	0	0.000085	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   701.11	0	  1.1483	0	34.7190	0	27.794	0	162.6	0	46.7	0	23.91	8	0.01	0	0.000083	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   651.06	0	  1.1895	0	34.7201	0	27.792	0	161.2	0	46.3	0	13.05	8	0.01	0	0.000082	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   600.90	0	  1.2423	0	34.7213	0	27.788	0	160.0	0	46.1	0	-18.80	8	0.01	0	0.000086	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   550.93	0	  1.2777	0	34.7223	0	27.786	0	159.4	0	45.9	0	-05.43	8	0.01	0	0.000086	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   501.28	0	  1.3128	0	34.7226	0	27.784	0	158.5	0	45.7	0	-18.42	8	0.00	0	0.000085	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   450.67	0	  1.3538	0	34.7228	0	27.78	0	157.9	0	45.6	0	-09.10	8	0.00	0	0.000089	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   401.55	0	  1.3860	0	34.7231	0	27.778	0	157.5	0	45.5	0	-06.50	8	0.01	0	0.000087	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   380.76	0	  1.3980	0	34.7227	0	27.776	0	157.2	0	45.4	0	07.30	8	0.01	0	0.000089	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   361.40	0	  1.4162	0	34.7224	0	27.775	0	156.8	0	45.4	0	-03.06	8	0.02	0	0.000090	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   351.21	0	  1.4218	0	34.7223	0	27.774	0	156.7	0	45.3	0	-15.02	8	0.02	0	0.000096	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   341.59	0	  1.4332	0	34.7216	0	27.773	0	156.6	0	45.3	0	01.58	8	0.00	0	0.000090	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   331.49	0	  1.4419	0	34.7217	0	27.772	0	156.4	0	45.3	0	-08.86	8	0.02	0	0.000093	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   321.52	0	  1.4563	0	34.7207	0	27.77	0	156.3	0	45.2	0	07.34	8	0.00	0	0.000092	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   311.52	0	  1.4695	0	34.7204	0	27.768	0	156.1	0	45.2	0	-00.76	8	0.03	0	0.000095	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   300.98	0	  1.4767	0	34.7198	0	27.767	0	156.0	0	45.2	0	-01.35	8	0.03	0	0.000093	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   290.79	0	  1.5022	0	34.7172	0	27.763	0	155.8	0	45.1	0	18.24	8	0.03	0	0.000096	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   281.41	0	  1.5235	0	34.7158	0	27.76	0	155.7	0	45.1	0	-04.24	8	0.01	0	0.000099	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   271.46	0	  1.5318	0	34.7148	0	27.759	0	155.6	0	45.1	0	05.63	8	0.02	0	0.000102	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   261.63	0	  1.5351	0	34.7130	0	27.757	0	155.5	0	45.1	0	-02.67	8	0.03	0	0.000097	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   251.67	0	  1.5505	0	34.7086	0	27.752	0	155.2	0	45.0	0	-13.46	8	0.06	0	0.000096	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   241.07	0	  1.5462	0	34.7042	0	27.749	0	155.1	0	45.0	0	-15.33	8	0.07	0	0.000097	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   231.37	0	  1.5339	0	34.6989	0	27.745	0	155.1	0	45.0	0	-04.38	8	0.08	0	0.000116	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   220.86	0	  1.4724	0	34.6869	0	27.741	0	155.7	0	45.1	0	01.69	8	0.09	0	0.000100	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   211.24	0	  1.3661	0	34.6663	0	27.733	0	158.0	0	45.6	0	07.73	8	0.08	0	0.000100	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   201.49	0	  1.2329	0	34.6398	0	27.723	0	161.6	0	46.5	0	10.30	8	0.09	0	0.000100	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   191.13	0	  1.1407	0	34.6197	0	27.714	0	164.8	0	47.3	0	-13.52	8	0.09	0	0.000100	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   181.18	0	  1.0161	0	34.5946	0	27.704	0	168.3	0	48.1	0	00.31	8	0.12	0	0.000105	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   171.70	0	  0.8132	0	34.5556	0	27.689	0	174.0	0	49.5	0	09.54	8	0.11	0	0.000097	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   161.70	0	  0.5078	0	34.4975	0	27.666	0	183.5	0	51.7	0	-13.21	8	0.13	0	0.000102	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   150.86	0	  0.4046	0	34.4753	0	27.656	0	190.8	0	53.6	0	14.19	8	0.12	0	0.000103	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   141.64	0	  0.1003	0	34.4184	0	27.633	0	199.1	0	55.5	0	-12.79	8	0.12	0	0.000100	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   130.74	0	 -0.3415	0	34.3472	0	27.607	0	212.0	0	58.4	0	-14.48	8	0.18	0	0.000120	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   120.95	0	 -0.9859	0	34.2249	0	27.551	0	236.6	0	64.0	0	-22.35	8	0.15	0	0.000097	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   111.15	0	 -1.5012	0	34.1428	0	27.517	0	258.2	0	68.9	0	19.24	8	0.17	0	0.000107	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		   101.06	0	 -1.7521	0	34.1024	0	27.499	0	273.8	0	72.5	0	-30.51	8	0.23	0	0.000109	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    96.71	0	 -1.7674	0	34.0962	0	27.495	0	277.4	0	73.4	0	03.01	8	0.26	0	0.000136	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    90.99	0	 -1.7711	0	34.0919	0	27.491	0	280.5	0	74.2	0	-07.95	8	0.28	0	0.000115	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    86.26	0	 -1.7659	0	34.0898	0	27.489	0	281.8	0	74.6	0	01.37	8	0.28	0	0.000110	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    81.60	0	 -1.7132	0	34.0688	0	27.47	0	282.3	0	74.8	0	16.50	8	0.42	0	0.000120	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    76.44	0	 -1.3562	0	33.9312	0	27.338	0	284.6	0	76.1	0	-14.05	8	0.96	0	0.000206	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    71.86	0	 -0.8210	0	33.7564	0	27.163	0	303.1	0	82.1	0	-09.60	8	2.00	0	0.000358	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    66.46	0	 -0.8120	0	33.7552	0	27.162	0	310.4	0	84.1	0	01.46	8	1.72	0	0.000289	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    61.14	0	 -0.8115	0	33.7548	0	27.161	0	312.0	0	84.5	0	-02.72	8	1.59	0	0.000308	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    56.29	0	 -0.8119	0	33.7552	0	27.162	0	312.6	0	84.7	0	-15.80	8	1.58	0	0.000461	0
7614SoOcn	 35	C	03/16/2015	23:32	213.909	-66.980		    51.47	0	 -0.8092	0	33.7544	0	27.161	0	312.9	0	84.8	0	17.24	8	1.56	0	0.000277	0
