//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		466.00	0	1.9060	0	34.7050	0	27.743	0	174.9	0	51.2	0		8	0.03	0	0.000099	0	3.89	0	7.8854	0	7.5805	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		464.00	0	1.9070	0	34.7050	0	27.743	0	174.8	0	51.2	0		8	0.03	0	0.000101	0	3.88	0	7.8855	0	7.5805	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		462.00	0	1.9080	0	34.7040	0	27.742	0	174.6	0	51.1	0		8	0.03	0	0.000099	0	3.88	0	7.8850	0	7.5800	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		460.00	0	1.9090	0	34.7040	0	27.742	0	174.5	0	51.1	0		8	0.03	0	0.000100	0	3.87	0	7.8849	0	7.5799	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		458.00	0	1.9090	0	34.7040	0	27.742	0	174.3	0	51.1	0		8	0.03	0	0.000101	0	3.88	0	7.8845	0	7.5795	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		456.00	0	1.9090	0	34.7030	0	27.741	0	174.2	0	51.0	0		8	0.03	0	0.000102	0	3.90	0	7.8841	0	7.5791	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		454.00	0	1.9090	0	34.7030	0	27.741	0	174.1	0	51.0	0		8	0.03	0	0.000103	0	3.90	0	7.8834	0	7.5783	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		452.00	0	1.9080	0	34.7030	0	27.741	0	174.1	0	51.0	0		8	0.03	0	0.000100	0	3.90	0	7.8831	0	7.5780	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		450.00	0	1.9090	0	34.7020	0	27.740	0	174.0	0	51.0	0	40.30	0	0.03	0	0.000107	0	3.88	0	7.8829	0	7.5778	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		448.00	0	1.9100	0	34.7020	0	27.740	0	173.9	0	50.9	0		8	0.03	0	0.000103	0	3.88	0	7.8832	0	7.5779	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		446.00	0	1.9110	0	34.7020	0	27.740	0	173.8	0	50.9	0		8	0.03	0	0.000100	0	3.89	0	7.8827	0	7.5774	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		444.00	0	1.9120	0	34.7010	0	27.739	0	173.7	0	50.9	0		8	0.03	0	0.000100	0	3.89	0	7.8822	0	7.5770	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		442.00	0	1.9130	0	34.7010	0	27.739	0	173.7	0	50.9	0		8	0.03	0	0.000113	0	3.87	0	7.8818	0	7.5765	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		440.00	0	1.9130	0	34.7000	0	27.738	0	173.5	0	50.8	0		8	0.03	0	0.000103	0	3.88	0	7.8815	0	7.5762	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		438.00	0	1.9140	0	34.7000	0	27.738	0	173.4	0	50.8	0		8	0.03	0	0.000099	0	3.89	0	7.8810	0	7.5757	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		436.00	0	1.9150	0	34.7000	0	27.738	0	173.3	0	50.8	0		8	0.03	0	0.000107	0	3.88	0	7.8808	0	7.5754	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		434.00	0	1.9160	0	34.7000	0	27.738	0	173.3	0	50.8	0		8	0.03	0	0.000099	0	3.90	0	7.8808	0	7.5754	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		432.00	0	1.9160	0	34.6990	0	27.737	0	173.2	0	50.7	0		8	0.03	0	0.000101	0	3.88	0	7.8798	0	7.5744	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		430.00	0	1.9170	0	34.6990	0	27.737	0	173.1	0	50.7	0		8	0.03	0	0.000100	0	3.89	0	7.8795	0	7.5741	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		428.00	0	1.9180	0	34.6990	0	27.737	0	173.0	0	50.7	0		8	0.03	0	0.000100	0	3.88	0	7.8791	0	7.5737	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		426.00	0	1.9180	0	34.6980	0	27.736	0	172.9	0	50.7	0		8	0.03	0	0.000100	0	3.88	0	7.8790	0	7.5735	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		424.00	0	1.9180	0	34.6980	0	27.736	0	172.9	0	50.7	0		8	0.03	0	0.000102	0	3.91	0	7.8790	0	7.5735	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		422.00	0	1.9190	0	34.6980	0	27.736	0	172.9	0	50.7	0		8	0.03	0	0.000100	0	3.88	0	7.8786	0	7.5731	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		420.00	0	1.9200	0	34.6980	0	27.736	0	172.8	0	50.6	0		8	0.03	0	0.000100	0	3.90	0	7.8789	0	7.5732	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		418.00	0	1.9200	0	34.6980	0	27.736	0	172.7	0	50.6	0		8	0.03	0	0.000099	0	3.87	0	7.8794	0	7.5737	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		416.00	0	1.9190	0	34.6970	0	27.735	0	172.6	0	50.6	0		8	0.03	0	0.000101	0	3.88	0	7.8789	0	7.5731	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		414.00	0	1.9190	0	34.6970	0	27.735	0	172.5	0	50.5	0		8	0.03	0	0.000104	0	3.88	0	7.8788	0	7.5730	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		412.00	0	1.9190	0	34.6960	0	27.735	0	172.4	0	50.5	0		8	0.03	0	0.000101	0	3.90	0	7.8789	0	7.5729	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		410.00	0	1.9190	0	34.6960	0	27.735	0	172.4	0	50.5	0		8	0.03	0	0.000102	0	3.89	0	7.8782	0	7.5723	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		408.00	0	1.9220	0	34.6960	0	27.734	0	172.3	0	50.5	0		8	0.03	0	0.000100	0	3.91	0	7.8777	0	7.5718	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		406.00	0	1.9240	0	34.6960	0	27.734	0	172.2	0	50.5	0		8	0.02	0	0.000101	0	3.90	0	7.8777	0	7.5718	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		404.00	0	1.9250	0	34.6950	0	27.733	0	172.1	0	50.4	0		8	0.03	0	0.000099	0	3.90	0	7.8781	0	7.5721	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		402.00	0	1.9250	0	34.6940	0	27.732	0	172.0	0	50.4	0	40.80	0	0.03	0	0.000101	0	3.88	0	7.8774	0	7.5713	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		400.00	0	1.9260	0	34.6940	0	27.732	0	171.9	0	50.4	0		8	0.03	0	0.000101	0	3.88	0	7.8773	0	7.5712	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		398.00	0	1.9260	0	34.6930	0	27.732	0	171.8	0	50.3	0		8	0.02	0	0.000103	0	3.91	0	7.8769	0	7.5708	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		396.00	0	1.9270	0	34.6930	0	27.732	0	171.7	0	50.3	0		8	0.03	0	0.000101	0	3.88	0	7.8765	0	7.5703	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		394.00	0	1.9280	0	34.6920	0	27.731	0	171.6	0	50.3	0		8	0.03	0	0.000102	0	3.88	0	7.8762	0	7.5700	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		392.00	0	1.9290	0	34.6920	0	27.731	0	171.5	0	50.3	0		8	0.03	0	0.000107	0	3.88	0	7.8757	0	7.5695	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		390.00	0	1.9300	0	34.6920	0	27.730	0	171.4	0	50.2	0		8	0.03	0	0.000105	0	3.87	0	7.8755	0	7.5693	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		388.00	0	1.9320	0	34.6910	0	27.730	0	171.3	0	50.2	0		8	0.03	0	0.000100	0	3.90	0	7.8751	0	7.5689	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		386.00	0	1.9330	0	34.6910	0	27.729	0	171.2	0	50.2	0		8	0.03	0	0.000104	0	3.88	0	7.8750	0	7.5687	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		384.00	0	1.9320	0	34.6900	0	27.729	0	171.1	0	50.1	0		8	0.03	0	0.000102	0	3.88	0	7.8747	0	7.5684	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		382.00	0	1.9320	0	34.6900	0	27.729	0	171.0	0	50.1	0		8	0.03	0	0.000103	0	3.92	0	7.8750	0	7.5686	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		380.00	0	1.9330	0	34.6890	0	27.728	0	170.9	0	50.1	0	41.00	0	0.03	0	0.000102	0	3.86	0	7.8746	0	7.5682	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		378.00	0	1.9340	0	34.6890	0	27.728	0	170.8	0	50.1	0		8	0.03	0	0.000104	0	3.88	0	7.8750	0	7.5685	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		376.00	0	1.9340	0	34.6880	0	27.727	0	170.6	0	50.0	0		8	0.03	0	0.000102	0	3.89	0	7.8745	0	7.5679	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		374.00	0	1.9340	0	34.6880	0	27.727	0	170.5	0	50.0	0		8	0.03	0	0.000101	0	3.88	0	7.8742	0	7.5676	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		372.00	0	1.9340	0	34.6870	0	27.726	0	170.4	0	49.9	0		8	0.03	0	0.000106	0	3.88	0	7.8738	0	7.5672	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		370.00	0	1.9340	0	34.6860	0	27.725	0	170.3	0	49.9	0		8	0.03	0	0.000103	0	3.85	0	7.8730	0	7.5664	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		368.00	0	1.9350	0	34.6860	0	27.725	0	170.1	0	49.9	0		8	0.03	0	0.000101	0	3.90	0	7.8733	0	7.5666	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		366.00	0	1.9360	0	34.6850	0	27.724	0	170.0	0	49.8	0		8	0.03	0	0.000102	0	3.88	0	7.8725	0	7.5658	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		364.00	0	1.9370	0	34.6840	0	27.724	0	169.8	0	49.8	0		8	0.03	0	0.000104	0	3.88	0	7.8732	0	7.5664	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		362.00	0	1.9380	0	34.6840	0	27.723	0	169.7	0	49.7	0	41.10	0	0.03	0	0.000102	0	3.88	0	7.8721	0	7.5653	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		360.00	0	1.9380	0	34.6830	0	27.723	0	169.6	0	49.7	0		8	0.03	0	0.000108	0	3.88	0	7.8717	0	7.5649	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		358.00	0	1.9400	0	34.6820	0	27.722	0	169.5	0	49.7	0		8	0.03	0	0.000103	0	3.88	0	7.8715	0	7.5647	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		356.00	0	1.9400	0	34.6810	0	27.721	0	169.3	0	49.6	0		8	0.03	0	0.000102	0	3.87	0	7.8711	0	7.5643	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		354.00	0	1.9400	0	34.6810	0	27.721	0	169.2	0	49.6	0		8	0.03	0	0.000104	0	3.88	0	7.8712	0	7.5643	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		352.00	0	1.9410	0	34.6800	0	27.720	0	169.0	0	49.5	0		8	0.03	0	0.000106	0	3.88	0	7.8710	0	7.5641	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		350.00	0	1.9400	0	34.6800	0	27.720	0	168.9	0	49.5	0	41.20	0	0.03	0	0.000109	0	3.89	0	7.8707	0	7.5637	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		348.00	0	1.9400	0	34.6800	0	27.720	0	168.8	0	49.5	0		8	0.03	0	0.000110	0	3.86	0	7.8701	0	7.5631	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		346.00	0	1.9410	0	34.6790	0	27.719	0	168.7	0	49.5	0		8	0.03	0	0.000107	0	3.87	0	7.8698	0	7.5628	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		344.00	0	1.9420	0	34.6770	0	27.718	0	168.6	0	49.4	0		8	0.03	0	0.000109	0	3.89	0	7.8692	0	7.5621	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		342.00	0	1.9410	0	34.6760	0	27.717	0	168.4	0	49.4	0		8	0.03	0	0.000109	0	3.89	0	7.8688	0	7.5617	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		340.00	0	1.9410	0	34.6760	0	27.717	0	168.2	0	49.3	0	41.30	0	0.03	0	0.000106	0	3.88	0	7.8683	0	7.5612	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		338.00	0	1.9420	0	34.6740	0	27.715	0	168.0	0	49.3	0		8	0.03	0	0.000106	0	3.88	0	7.8681	0	7.5609	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		336.00	0	1.9460	0	34.6740	0	27.715	0	167.8	0	49.2	0		8	0.03	0	0.000104	0	3.90	0	7.8673	0	7.5602	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		334.00	0	1.9480	0	34.6740	0	27.715	0	167.7	0	49.2	0		8	0.03	0	0.000107	0	3.87	0	7.8667	0	7.5597	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		332.00	0	1.9480	0	34.6730	0	27.714	0	167.6	0	49.1	0	41.40	0	0.03	0	0.000118	0	3.89	0	7.8666	0	7.5594	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		330.00	0	1.9470	0	34.6730	0	27.714	0	167.5	0	49.1	0		8	0.02	0	0.000107	0	3.90	0	7.8654	0	7.5583	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		328.00	0	1.9470	0	34.6730	0	27.714	0	167.5	0	49.1	0		8	0.03	0	0.000105	0	3.88	0	7.8659	0	7.5587	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		326.00	0	1.9390	0	34.6710	0	27.713	0	167.4	0	49.1	0		8	0.03	0	0.000110	0	3.86	0	7.8654	0	7.5581	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		324.00	0	1.9310	0	34.6700	0	27.713	0	167.2	0	49.0	0		8	0.03	0	0.000108	0	3.89	0	7.8654	0	7.5579	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		322.00	0	1.9320	0	34.6690	0	27.712	0	167.1	0	49.0	0	41.70	0	0.03	0	0.000105	0	3.89	0	7.8659	0	7.5583	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		320.00	0	1.9350	0	34.6690	0	27.712	0	166.9	0	48.9	0		8	0.03	0	0.000106	0	3.90	0	7.8641	0	7.5566	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		318.00	0	1.9350	0	34.6670	0	27.710	0	166.8	0	48.9	0		8	0.03	0	0.000109	0	3.90	0	7.8639	0	7.5564	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		316.00	0	1.9370	0	34.6670	0	27.710	0	166.6	0	48.8	0		8	0.03	0	0.000112	0	3.86	0	7.8634	0	7.5558	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		314.00	0	1.9380	0	34.6660	0	27.709	0	166.5	0	48.8	0		8	0.03	0	0.000123	0	3.89	0	7.8633	0	7.5557	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		312.00	0	1.9390	0	34.6650	0	27.708	0	166.4	0	48.8	0	41.80	0	0.03	0	0.000110	0	3.85	0	7.8621	0	7.5546	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		310.00	0	1.9410	0	34.6650	0	27.708	0	166.3	0	48.7	0		8	0.03	0	0.000112	0	3.88	0	7.8616	0	7.5540	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		308.00	0	1.9420	0	34.6640	0	27.707	0	166.1	0	48.7	0		8	0.03	0	0.000116	0	3.88	0	7.8612	0	7.5537	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		306.00	0	1.9430	0	34.6630	0	27.706	0	166.0	0	48.7	0		8	0.03	0	0.000108	0	3.88	0	7.8608	0	7.5532	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		304.00	0	1.9420	0	34.6630	0	27.706	0	165.9	0	48.6	0		8	0.03	0	0.000110	0	3.88	0	7.8601	0	7.5525	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		302.00	0	1.9430	0	34.6620	0	27.705	0	165.8	0	48.6	0		8	0.03	0	0.000133	0	3.88	0	7.8595	0	7.5519	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		300.00	0	1.9430	0	34.6610	0	27.705	0	165.6	0	48.5	0	41.90	0	0.03	0	0.000114	0	3.89	0	7.8589	0	7.5513	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		298.00	0	1.9430	0	34.6600	0	27.704	0	165.5	0	48.5	0		8	0.03	0	0.000115	0	3.87	0	7.8583	0	7.5506	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		296.00	0	1.9430	0	34.6600	0	27.704	0	165.4	0	48.5	0		8	0.03	0	0.000112	0	3.89	0	7.8578	0	7.5502	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		294.00	0	1.9420	0	34.6590	0	27.703	0	165.3	0	48.5	0		8	0.03	0	0.000113	0	3.88	0	7.8580	0	7.5502	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		292.00	0	1.9430	0	34.6580	0	27.702	0	165.2	0	48.4	0	42.00	0	0.03	0	0.000113	0	3.88	0	7.8579	0	7.5501	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		290.00	0	1.9420	0	34.6570	0	27.702	0	165.1	0	48.4	0		8	0.03	0	0.000112	0	3.86	0	7.8575	0	7.5497	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		288.00	0	1.9420	0	34.6560	0	27.701	0	165.0	0	48.4	0		8	0.03	0	0.000112	0	3.85	0	7.8568	0	7.5489	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		286.00	0	1.9420	0	34.6550	0	27.700	0	164.9	0	48.3	0		8	0.03	0	0.000107	0	3.87	0	7.8564	0	7.5486	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		284.00	0	1.9450	0	34.6550	0	27.700	0	164.7	0	48.3	0		8	0.03	0	0.000122	0	3.89	0	7.8556	0	7.5478	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		282.00	0	1.9450	0	34.6540	0	27.699	0	164.6	0	48.2	0	42.10	0	0.03	0	0.000111	0	3.91	0	7.8554	0	7.5475	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		280.00	0	1.9430	0	34.6530	0	27.698	0	164.4	0	48.2	0		8	0.03	0	0.000120	0	3.87	0	7.8550	0	7.5471	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		278.00	0	1.9430	0	34.6510	0	27.697	0	164.3	0	48.2	0		8	0.03	0	0.000112	0	3.88	0	7.8540	0	7.5461	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		276.00	0	1.9470	0	34.6510	0	27.696	0	164.1	0	48.1	0		8	0.04	0	0.000113	0	3.88	0	7.8531	0	7.5453	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		274.00	0	1.9440	0	34.6500	0	27.696	0	164.0	0	48.1	0		8	0.03	0	0.000109	0	3.88	0	7.8533	0	7.5453	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		272.00	0	1.9440	0	34.6490	0	27.695	0	163.9	0	48.0	0		8	0.03	0	0.000112	0	3.85	0	7.8529	0	7.5449	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		270.00	0	1.9430	0	34.6480	0	27.694	0	163.8	0	48.0	0	42.30	0	0.03	0	0.000126	0	3.87	0	7.8527	0	7.5447	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		268.00	0	1.9440	0	34.6470	0	27.693	0	163.7	0	48.0	0		8	0.03	0	0.000112	0	3.87	0	7.8527	0	7.5445	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		266.00	0	1.9440	0	34.6460	0	27.693	0	163.6	0	47.9	0		8	0.03	0	0.000119	0	3.86	0	7.8517	0	7.5436	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		264.00	0	1.9470	0	34.6460	0	27.692	0	163.4	0	47.9	0		8	0.03	0	0.000115	0	3.88	0	7.8510	0	7.5429	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		262.00	0	1.9490	0	34.6450	0	27.691	0	163.3	0	47.9	0		8	0.03	0	0.000113	0	3.88	0	7.8503	0	7.5423	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		260.00	0	1.9510	0	34.6440	0	27.690	0	163.2	0	47.8	0	42.40	0	0.03	0	0.000111	0	3.86	0	7.8501	0	7.5420	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		258.00	0	1.9530	0	34.6440	0	27.690	0	163.1	0	47.8	0		8	0.03	0	0.000114	0	3.87	0	7.8493	0	7.5413	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		256.00	0	1.9520	0	34.6430	0	27.689	0	163.0	0	47.8	0		8	0.03	0	0.000114	0	3.85	0	7.8494	0	7.5413	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		254.00	0	1.9520	0	34.6430	0	27.689	0	162.9	0	47.8	0		8	0.04	0	0.000135	0	3.88	0	7.8493	0	7.5411	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		252.00	0	1.9530	0	34.6430	0	27.689	0	162.8	0	47.7	0	42.30	0	0.03	0	0.000112	0	3.86	0	7.8491	0	7.5409	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		250.00	0	1.9540	0	34.6420	0	27.689	0	162.8	0	47.7	0		8	0.03	0	0.000115	0	3.88	0	7.8488	0	7.5405	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		248.00	0	1.9550	0	34.6410	0	27.688	0	162.7	0	47.7	0		8	0.03	0	0.000112	0	3.85	0	7.8485	0	7.5402	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		246.00	0	1.9550	0	34.6400	0	27.687	0	162.6	0	47.7	0		8	0.03	0	0.000111	0	3.88	0	7.8477	0	7.5394	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		244.00	0	1.9550	0	34.6390	0	27.686	0	162.5	0	47.6	0		8	0.03	0	0.000112	0	3.87	0	7.8477	0	7.5394	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		242.00	0	1.9540	0	34.6380	0	27.685	0	162.4	0	47.6	0	42.60	0	0.03	0	0.000115	0	3.89	0	7.8471	0	7.5387	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		240.00	0	1.9530	0	34.6370	0	27.685	0	162.4	0	47.6	0		8	0.03	0	0.000120	0	3.87	0	7.8467	0	7.5383	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		238.00	0	1.9520	0	34.6360	0	27.684	0	162.3	0	47.6	0		8	0.04	0	0.000122	0	3.85	0	7.8458	0	7.5374	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		236.00	0	1.9520	0	34.6350	0	27.683	0	162.2	0	47.5	0		8	0.03	0	0.000125	0	3.87	0	7.8460	0	7.5375	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		234.00	0	1.9510	0	34.6330	0	27.682	0	162.0	0	47.5	0		8	0.03	0	0.000120	0	3.89	0	7.8453	0	7.5368	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		232.00	0	1.9500	0	34.6310	0	27.680	0	161.9	0	47.5	0	42.70	0	0.04	0	0.000112	0	3.86	0	7.8451	0	7.5365	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		230.00	0	1.9500	0	34.6300	0	27.679	0	161.7	0	47.4	0		8	0.04	0	0.000113	0	3.88	0	7.8443	0	7.5358	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		228.00	0	1.9480	0	34.6290	0	27.679	0	161.6	0	47.4	0		8	0.03	0	0.000121	0	3.86	0	7.8446	0	7.5359	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		226.00	0	1.9460	0	34.6270	0	27.677	0	161.5	0	47.3	0		8	0.03	0	0.000122	0	3.85	0	7.8430	0	7.5343	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		224.00	0	1.9450	0	34.6260	0	27.676	0	161.3	0	47.3	0		8	0.03	0	0.000121	0	3.90	0	7.8429	0	7.5342	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		222.00	0	1.9450	0	34.6260	0	27.676	0	161.3	0	47.3	0	42.80	0	0.03	0	0.000119	0	3.86	0	7.8424	0	7.5336	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		220.00	0	1.9450	0	34.6250	0	27.676	0	161.2	0	47.2	0		8	0.03	0	0.000123	0	3.87	0	7.8421	0	7.5334	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		218.00	0	1.9450	0	34.6250	0	27.676	0	161.2	0	47.2	0		8	0.04	0	0.000119	0	3.85	0	7.8420	0	7.5332	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		216.00	0	1.9430	0	34.6230	0	27.674	0	161.1	0	47.2	0		8	0.03	0	0.000118	0	3.86	0	7.8411	0	7.5322	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		214.00	0	1.9430	0	34.6220	0	27.673	0	161.1	0	47.2	0		8	0.03	0	0.000121	0	3.85	0	7.8405	0	7.5316	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		212.00	0	1.9430	0	34.6210	0	27.673	0	161.0	0	47.2	0		8	0.03	0	0.000125	0	3.85	0	7.8402	0	7.5313	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		210.00	0	1.9410	0	34.6200	0	27.672	0	160.9	0	47.2	0	42.80	0	0.03	0	0.000119	0	3.88	0	7.8394	0	7.5304	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		208.00	0	1.9390	0	34.6190	0	27.671	0	160.9	0	47.1	0		8	0.04	0	0.000122	0	3.86	0	7.8390	0	7.5300	0
