//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6968SoOcn	 109	C	09/17/2013	05:56	216.533	-51.299		    11.41	0	  7.6388	0	34.4185	0	26.806	0	252.5	0	84.5	0	19.86	0	0.26	0	0.000207	0
6968SoOcn	 109	C	09/17/2013	05:56	216.533	-51.299		     7.01	0	  7.6384	0	34.4189	0	26.807	0	252.8	0	84.6	0	20.12	0	0.24	0	0.000214	0
6968SoOcn	 109	C	09/17/2013	05:56	216.533	-51.299																					
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   999.17	0	  4.1105	0	34.2973	0	27.162	0	180.3	0	55.4	0	34.27	0	-0.01	0	0.000132	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   950.54	0	  4.3649	0	34.2972	0	27.133	0	183.8	0	56.9	0	33.89	0	0.00	0	0.000134	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   901.68	0	  4.5919	0	34.2882	0	27.099	0	188.1	0	58.5	0	32.88	0	-0.01	0	0.000137	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   851.53	0	  4.8141	0	34.2721	0	27.06	0	191.7	0	60.0	0	32.13	0	0.00	0	0.000130	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   800.92	0	  5.1415	0	34.2755	0	27.023	0	197.6	0	62.3	0	30.83	0	0.00	0	0.000134	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   751.40	0	  5.3353	0	34.2610	0	26.987	0	207.5	0	65.7	0	30.11	0	0.00	0	0.000130	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   701.26	0	  5.5919	0	34.2578	0	26.952	0	209.3	0	66.7	0	28.61	0	0.00	0	0.000134	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   651.55	0	  5.8229	0	34.2672	0	26.93	0	214.3	0	68.6	0	28.11	0	-0.01	0	0.000137	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   601.67	0	  5.9789	0	34.2678	0	26.911	0	221.2	0	71.1	0	26.90	0	0.00	0	0.000132	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   551.33	0	  5.8415	0	34.2171	0	26.887	0	236.3	0	75.7	0	26.19	0	0.00	0	0.000141	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   501.14	0	  6.1407	0	34.2431	0	26.869	0	241.8	0	78.0	0	25.24	0	0.00	0	0.000139	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   451.24	0	  6.2866	0	34.2516	0	26.857	0	249.8	0	80.9	0	23.73	0	0.01	0	0.000145	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   400.97	0	  6.6528	0	34.3045	0	26.851	0	244.8	0	80.0	0	24.32	0	0.00	0	0.000170	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   380.91	0	  7.1358	0	34.3816	0	26.848	0	224.5	0	74.2	0	24.60	0	0.00	0	0.000134	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   361.55	0	  7.2016	0	34.3854	0	26.842	0	220.7	0	73.1	0	24.08	0	0.00	0	0.000139	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   350.46	0	  7.2541	0	34.3897	0	26.838	0	221.5	0	73.4	0	24.20	0	0.00	0	0.000139	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   341.14	0	  7.2596	0	34.3906	0	26.838	0	221.2	0	73.4	0	23.99	0	0.00	0	0.000134	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   330.67	0	  7.2384	0	34.3868	0	26.838	0	222.2	0	73.6	0	23.53	0	0.01	0	0.000139	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   321.24	0	  7.2070	0	34.3785	0	26.835	0	224.6	0	74.4	0	23.26	0	0.01	0	0.000150	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   310.89	0	  7.1722	0	34.3712	0	26.834	0	228.3	0	75.5	0	23.07	0	0.03	0	0.000154	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   300.60	0	  7.1883	0	34.3721	0	26.833	0	230.7	0	76.4	0	23.24	0	0.02	0	0.000148	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   291.62	0	  7.1929	0	34.3720	0	26.832	0	231.3	0	76.6	0	23.25	0	0.01	0	0.000150	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   280.71	0	  7.2119	0	34.3735	0	26.83	0	231.7	0	76.7	0	23.12	0	0.00	0	0.000148	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   270.87	0	  7.1993	0	34.3707	0	26.83	0	231.9	0	76.8	0	22.90	0	0.01	0	0.000143	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   261.55	0	  7.1592	0	34.3593	0	26.826	0	233.8	0	77.3	0	22.24	0	0.02	0	0.000152	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   251.44	0	  7.2348	0	34.3676	0	26.822	0	237.3	0	78.6	0	22.19	0	0.04	0	0.000161	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   241.66	0	  7.3139	0	34.3788	0	26.82	0	237.6	0	78.9	0	22.37	0	0.02	0	0.000152	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   230.90	0	  7.3241	0	34.3789	0	26.819	0	238.3	0	79.1	0	21.84	0	0.05	0	0.000154	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   220.90	0	  7.3309	0	34.3727	0	26.813	0	243.1	0	80.7	0	21.25	0	0.10	0	0.000176	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   210.95	0	  7.3928	0	34.3784	0	26.809	0	247.4	0	82.3	0	21.02	0	0.11	0	0.000181	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   201.63	0	  7.3872	0	34.3761	0	26.808	0	249.1	0	82.9	0	20.66	0	0.12	0	0.000185	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   191.73	0	  7.3362	0	34.3759	0	26.815	0	249.6	0	82.9	0	20.81	0	0.10	0	0.000183	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   181.25	0	  7.4148	0	34.3832	0	26.809	0	249.8	0	83.1	0	20.57	0	0.13	0	0.000178	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   170.61	0	  7.5826	0	34.4076	0	26.805	0	249.6	0	83.4	0	20.16	0	0.16	0	0.000194	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   161.00	0	  7.6013	0	34.4116	0	26.806	0	249.9	0	83.5	0	20.29	0	0.19	0	0.000211	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   150.97	0	  7.5985	0	34.4112	0	26.806	0	250.0	0	83.6	0	20.09	0	0.18	0	0.000247	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   140.47	0	  7.6066	0	34.4122	0	26.806	0	250.2	0	83.6	0	19.74	0	0.18	0	0.000203	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   131.36	0	  7.5961	0	34.4113	0	26.807	0	250.2	0	83.6	0	20.07	0	0.17	0	0.000203	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   121.31	0	  7.5950	0	34.4115	0	26.807	0	250.4	0	83.7	0	20.03	0	0.18	0	0.000196	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   111.51	0	  7.5857	0	34.4107	0	26.808	0	250.6	0	83.7	0	20.20	0	0.18	0	0.000207	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		   101.36	0	  7.5890	0	34.4106	0	26.807	0	250.5	0	83.7	0	20.14	0	0.19	0	0.000198	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    95.93	0	  7.5864	0	34.4105	0	26.807	0	250.4	0	83.7	0	19.94	0	0.19	0	0.000200	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    90.93	0	  7.5853	0	34.4105	0	26.807	0	250.6	0	83.7	0	20.33	0	0.19	0	0.000200	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    86.10	0	  7.5850	0	34.4107	0	26.808	0	250.6	0	83.7	0	20.41	0	0.20	0	0.000198	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    81.29	0	  7.5833	0	34.4107	0	26.808	0	250.7	0	83.8	0	19.86	0	0.19	0	0.000203	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    76.59	0	  7.5992	0	34.4132	0	26.808	0	250.5	0	83.7	0	19.99	0	0.19	0	0.000203	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    70.33	0	  7.6020	0	34.4127	0	26.807	0	250.8	0	83.9	0	19.91	0	0.19	0	0.000214	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    65.23	0	  7.5929	0	34.4127	0	26.808	0	250.7	0	83.8	0	20.03	0	0.19	0	0.000203	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    60.26	0	  7.5955	0	34.4125	0	26.808	0	250.8	0	83.8	0	19.97	0	0.19	0	0.000196	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    55.34	0	  7.5963	0	34.4122	0	26.807	0	251.0	0	83.9	0	20.00	0	0.19	0	0.000209	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    50.37	0	  7.5950	0	34.4125	0	26.808	0	251.1	0	83.9	0	20.02	0	0.19	0	0.000205	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    46.56	0	  7.5908	0	34.4133	0	26.809	0	251.1	0	83.9	0	19.75	0	0.19	0	0.000205	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    41.59	0	  7.5908	0	34.4128	0	26.809	0	251.1	0	83.9	0	20.10	0	0.19	0	0.000205	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    36.63	0	  7.5921	0	34.4132	0	26.809	0	250.7	0	83.8	0	19.87	0	0.21	0	0.000200	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    31.07	0	  7.5899	0	34.4121	0	26.808	0	251.0	0	83.9	0	19.83	0	0.20	0	0.000203	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    26.72	0	  7.5884	0	34.4126	0	26.809	0	251.0	0	83.9	0	20.08	0	0.19	0	0.000205	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    21.61	0	  7.5896	0	34.4125	0	26.808	0	251.3	0	84.0	0	20.02	0	0.21	0	0.000205	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    16.37	0	  7.5839	0	34.4123	0	26.809	0	251.6	0	84.1	0	19.96	0	0.21	0	0.000203	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		    11.35	0	  7.5868	0	34.4124	0	26.809	0	251.7	0	84.1	0	20.16	0	0.20	0	0.000198	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531		     7.69	0	  7.5864	0	34.4124	0	26.809	0	251.7	0	84.1	0	19.90	0	0.21	0	0.000203	0
6968SoOcn	 110	C	09/22/2013	10:08	217.026	-50.531																					
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   999.09	0	  4.2047	0	34.3120	0	27.163	0	178.8	0	55.1	0	34.46	0	-0.01	0	0.000134	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   951.51	0	  4.3891	0	34.2945	0	27.128	0	186.2	0	57.6	0	33.29	0	0.00	0	0.000132	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   900.73	0	  4.6921	0	34.2887	0	27.088	0	188.3	0	58.7	0	32.63	0	0.00	0	0.000132	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   850.96	0	  4.9436	0	34.2791	0	27.05	0	192.9	0	60.5	0	31.57	0	-0.01	0	0.000134	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   801.26	0	  5.0240	0	34.2549	0	27.02	0	201.3	0	63.3	0	30.55	0	0.00	0	0.000130	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   750.63	0	  5.5439	0	34.2920	0	26.986	0	200.5	0	63.8	0	29.89	0	-0.01	0	0.000143	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   701.32	0	  5.7182	0	34.2764	0	26.952	0	206.8	0	66.1	0	28.75	0	0.00	0	0.000134	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   651.15	0	  5.7402	0	34.2503	0	26.927	0	220.9	0	70.6	0	27.60	0	0.00	0	0.000134	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   601.55	0	  6.0781	0	34.2813	0	26.909	0	217.2	0	70.0	0	27.08	0	0.00	0	0.000134	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   550.77	0	  6.3384	0	34.3018	0	26.891	0	220.9	0	71.6	0	26.38	0	-0.01	0	0.000139	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   501.00	0	  6.3867	0	34.2874	0	26.873	0	231.0	0	75.0	0	25.51	0	0.01	0	0.000145	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   451.09	0	  6.3953	0	34.2725	0	26.86	0	241.3	0	78.3	0	24.14	0	0.00	0	0.000145	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   400.73	0	  6.5754	0	34.2911	0	26.851	0	245.0	0	79.9	0	23.87	0	0.00	0	0.000141	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   381.67	0	  6.5629	0	34.2845	0	26.847	0	244.0	0	79.6	0	23.75	0	0.00	0	0.000145	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   361.23	0	  6.5986	0	34.2887	0	26.845	0	244.8	0	79.9	0	23.67	0	0.00	0	0.000143	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   350.94	0	  6.6159	0	34.2893	0	26.844	0	245.1	0	80.0	0	23.13	0	0.01	0	0.000145	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   341.73	0	  6.6742	0	34.2963	0	26.841	0	245.4	0	80.2	0	23.20	0	0.01	0	0.000178	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   331.00	0	  6.7161	0	34.3018	0	26.84	0	245.3	0	80.3	0	23.10	0	0.00	0	0.000148	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   321.07	0	  6.7195	0	34.3017	0	26.84	0	246.1	0	80.5	0	22.75	0	0.01	0	0.000150	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   311.22	0	  6.7411	0	34.3041	0	26.839	0	247.3	0	81.0	0	22.69	0	0.01	0	0.000148	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   301.74	0	  6.7786	0	34.3086	0	26.837	0	247.8	0	81.2	0	22.65	0	0.01	0	0.000152	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   291.02	0	  6.8566	0	34.3178	0	26.834	0	247.5	0	81.3	0	22.34	0	0.02	0	0.000161	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   281.48	0	  7.0099	0	34.3402	0	26.831	0	247.0	0	81.4	0	21.83	0	0.06	0	0.000156	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   270.87	0	  7.1122	0	34.3499	0	26.825	0	248.7	0	82.2	0	21.50	0	0.10	0	0.000178	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   261.24	0	  7.0916	0	34.3494	0	26.827	0	250.1	0	82.6	0	21.44	0	0.13	0	0.000181	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   251.19	0	  7.1898	0	34.3643	0	26.826	0	250.8	0	83.0	0	21.14	0	0.16	0	0.000185	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   240.77	0	  7.2165	0	34.3675	0	26.825	0	251.7	0	83.4	0	20.97	0	0.18	0	0.000196	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   230.56	0	  7.2359	0	34.3715	0	26.825	0	252.2	0	83.6	0	20.95	0	0.18	0	0.000194	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   220.90	0	  7.2378	0	34.3719	0	26.825	0	252.3	0	83.6	0	20.86	0	0.19	0	0.000196	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   211.52	0	  7.2398	0	34.3724	0	26.826	0	252.6	0	83.7	0	21.09	0	0.18	0	0.000194	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   201.33	0	  7.2410	0	34.3719	0	26.825	0	252.7	0	83.8	0	20.90	0	0.18	0	0.000198	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   191.22	0	  7.2314	0	34.3710	0	26.826	0	252.7	0	83.7	0	21.09	0	0.19	0	0.000200	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   181.38	0	  7.2515	0	34.3746	0	26.826	0	252.8	0	83.8	0	21.05	0	0.19	0	0.000205	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   171.18	0	  7.2508	0	34.3748	0	26.826	0	253.0	0	83.9	0	20.80	0	0.20	0	0.000203	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   160.12	0	  7.2502	0	34.3741	0	26.825	0	253.1	0	83.9	0	20.80	0	0.18	0	0.000196	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   151.58	0	  7.2488	0	34.3747	0	26.826	0	253.2	0	83.9	0	20.72	0	0.19	0	0.000196	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   140.83	0	  7.2374	0	34.3733	0	26.827	0	253.4	0	84.0	0	20.92	0	0.21	0	0.000192	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   130.96	0	  7.2442	0	34.3746	0	26.827	0	253.5	0	84.0	0	20.69	0	0.18	0	0.000196	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   120.75	0	  7.2528	0	34.3760	0	26.827	0	253.5	0	84.0	0	20.95	0	0.19	0	0.000207	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   110.86	0	  7.2480	0	34.3754	0	26.827	0	253.5	0	84.0	0	20.97	0	0.18	0	0.000200	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		   100.40	0	  7.2564	0	34.3743	0	26.825	0	253.5	0	84.0	0	20.80	0	0.19	0	0.000198	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    94.66	0	  7.2532	0	34.3758	0	26.826	0	253.5	0	84.0	0	21.00	0	0.18	0	0.000200	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    88.63	0	  7.2471	0	34.3748	0	26.826	0	253.5	0	84.0	0	21.13	0	0.18	0	0.000198	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    82.75	0	  7.2427	0	34.3751	0	26.827	0	253.5	0	84.0	0	21.07	0	0.19	0	0.000198	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    77.65	0	  7.2490	0	34.3763	0	26.827	0	253.4	0	84.0	0	20.63	0	0.17	0	0.000196	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    73.86	0	  7.2519	0	34.3764	0	26.827	0	253.5	0	84.0	0	21.00	0	0.18	0	0.000200	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    70.23	0	  7.2536	0	34.3770	0	26.827	0	253.5	0	84.0	0	21.12	0	0.17	0	0.000198	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    66.59	0	  7.2430	0	34.3758	0	26.828	0	253.5	0	84.0	0	21.01	0	0.19	0	0.000205	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    61.43	0	  7.2370	0	34.3754	0	26.828	0	253.4	0	84.0	0	20.93	0	0.20	0	0.000194	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    55.90	0	  7.2440	0	34.3758	0	26.828	0	253.4	0	84.0	0	20.88	0	0.19	0	0.000198	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    51.04	0	  7.2442	0	34.3763	0	26.828	0	253.4	0	84.0	0	21.02	0	0.18	0	0.000200	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    46.42	0	  7.2383	0	34.3760	0	26.829	0	253.4	0	84.0	0	20.83	0	0.20	0	0.000200	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    41.04	0	  7.2384	0	34.3770	0	26.83	0	253.6	0	84.0	0	20.85	0	0.19	0	0.000196	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    36.61	0	  7.2331	0	34.3760	0	26.829	0	253.8	0	84.1	0	21.02	0	0.18	0	0.000200	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    31.70	0	  7.2238	0	34.3758	0	26.831	0	254.0	0	84.2	0	21.01	0	0.21	0	0.000194	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    26.71	0	  7.2311	0	34.3752	0	26.829	0	254.1	0	84.2	0	20.72	0	0.17	0	0.000198	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    21.42	0	  7.2329	0	34.3762	0	26.83	0	254.2	0	84.2	0	21.11	0	0.20	0	0.000194	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    16.69	0	  7.2146	0	34.3729	0	26.83	0	254.4	0	84.3	0	20.69	0	0.16	0	0.000196	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		    11.44	0	  7.2114	0	34.3736	0	26.831	0	254.4	0	84.3	0	20.80	0	0.18	0	0.000192	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794		     7.68	0	  7.2162	0	34.3726	0	26.829	0	254.5	0	84.3	0	20.86	0	0.19	0	0.000194	0
6968SoOcn	 111	C	09/27/2013	14:41	218.016	-50.794																					
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   998.55	0	  3.9083	0	34.3207	0	27.203	0	175.1	0	53.6	0	35.06	0	0.01	0	0.000130	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   950.96	0	  4.0342	0	34.3020	0	27.174	0	180.3	0	55.3	0	34.47	0	0.00	0	0.000132	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   901.01	0	  4.2689	0	34.2950	0	27.142	0	182.3	0	56.3	0	33.88	0	0.00	0	0.000132	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   851.65	0	  4.5307	0	34.2837	0	27.102	0	187.3	0	58.2	0	32.92	0	-0.01	0	0.000132	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   801.15	0	  4.8083	0	34.2710	0	27.059	0	194.1	0	60.7	0	31.95	0	-0.01	0	0.000137	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   751.12	0	  5.0944	0	34.2593	0	27.015	0	200.8	0	63.2	0	30.88	0	0.00	0	0.000134	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   701.02	0	  5.2232	0	34.2409	0	26.984	0	206.9	0	65.3	0	29.93	0	0.00	0	0.000134	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   651.25	0	  5.5167	0	34.2489	0	26.954	0	211.5	0	67.3	0	29.00	0	-0.01	0	0.000132	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   601.49	0	  5.8058	0	34.2595	0	26.926	0	216.2	0	69.2	0	27.64	0	0.00	0	0.000137	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   550.80	0	  5.9138	0	34.2388	0	26.895	0	231.3	0	74.3	0	26.67	0	0.00	0	0.000137	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   501.34	0	  6.3549	0	34.2850	0	26.875	0	230.3	0	74.7	0	25.75	0	0.00	0	0.000134	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   450.88	0	  6.3581	0	34.2664	0	26.86	0	244.4	0	79.3	0	23.82	0	0.01	0	0.000143	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   401.04	0	  6.5055	0	34.2821	0	26.853	0	245.5	0	79.9	0	23.79	0	0.00	0	0.000161	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   380.74	0	  6.5881	0	34.2908	0	26.849	0	246.9	0	80.6	0	23.13	0	0.04	0	0.000148	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   360.80	0	  6.6354	0	34.2962	0	26.847	0	249.9	0	81.6	0	22.92	0	0.05	0	0.000161	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   350.89	0	  6.6753	0	34.3016	0	26.846	0	250.7	0	82.0	0	22.80	0	0.05	0	0.000159	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   341.16	0	  6.7336	0	34.3080	0	26.843	0	250.4	0	82.0	0	22.58	0	0.05	0	0.000165	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   330.97	0	  6.8952	0	34.3313	0	26.84	0	250.2	0	82.2	0	22.12	0	0.07	0	0.000165	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   321.14	0	  6.9754	0	34.3406	0	26.836	0	250.5	0	82.5	0	21.91	0	0.10	0	0.000172	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   311.46	0	  6.9997	0	34.3451	0	26.837	0	251.1	0	82.7	0	21.27	0	0.10	0	0.000170	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   301.62	0	  7.0135	0	34.3474	0	26.837	0	252.0	0	83.1	0	21.55	0	0.11	0	0.000178	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   290.88	0	  7.0335	0	34.3511	0	26.837	0	252.5	0	83.3	0	21.33	0	0.10	0	0.000178	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   281.34	0	  7.0426	0	34.3526	0	26.837	0	252.5	0	83.3	0	21.40	0	0.10	0	0.000185	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   269.45	0	  7.0446	0	34.3521	0	26.836	0	252.6	0	83.3	0	21.44	0	0.10	0	0.000185	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   260.77	0	  7.0519	0	34.3521	0	26.835	0	252.3	0	83.2	0	21.62	0	0.10	0	0.000178	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   250.94	0	  6.9783	0	34.3382	0	26.834	0	250.4	0	82.5	0	22.33	0	0.03	0	0.000156	0
6968SoOcn	 112	C	10/02/2013	19:05	219.173	-51.882		   241.28	0	  7.0022	0	34.3361	0	26.829	0	245.6	0	80.9	0	23.20	0	0.01	0	0.000148	0
